,0
0,0.549
1,0.188
2,0.736
3,0.28
4,0.47
5,0.473
6,0.59
7,0.448
8,0.277
9,0.213
10,0.313
11,0.152
12,0.618
13,0.365
14,0.305
15,0.317
16,0.541
17,0.597
18,0.446
19,0.484
20,0.695
21,0.496
22,0.479
23,0.421
24,0.781
25,0.792
26,0.743
27,0.675
28,0.445
29,0.182
30,0.263
31,0.467
32,0.784
33,0.7
34,0.548
35,0.518
36,0.163
37,0.425
38,0.558
39,0.616
40,0.25
41,0.442
42,0.635
43,0.168
44,0.85
45,0.205
46,0.193
47,0.355
48,0.227
49,0.619
50,0.16
51,0.418
52,0.829
53,0.642
54,0.839
55,0.765
56,0.384
57,0.598
58,0.556
59,0.616
60,0.288
61,0.383
62,0.608
63,0.253
64,0.224
65,0.579
66,0.163
67,0.522
68,0.317
69,0.518
70,0.38
71,0.433
72,0.644
73,0.255
74,0.405
75,0.264
76,0.805
77,0.278
78,0.657
79,0.298
80,0.726
81,0.659
82,0.296
83,0.821
84,0.358
85,0.772
86,0.229
87,0.375
88,0.813
89,0.457
90,0.31
91,0.282
92,0.272
93,0.547
94,0.564
95,0.17
96,0.183
97,0.32
98,0.38
99,0.829
100,0.186
101,0.192
102,0.6
103,0.405
104,0.769
105,0.368
106,0.52
107,0.703
108,0.22
109,0.821
110,0.711
111,0.636
112,0.604
113,0.821
114,0.591
115,0.786
116,0.562
117,0.498
118,0.426
119,0.656
120,0.797
121,0.273
122,0.717
123,0.252
124,0.614
125,0.307
126,0.545
127,0.301
128,0.453
129,0.498
130,0.469
131,0.613
132,0.576
133,0.485
134,0.361
135,0.259
136,0.551
137,0.684
138,0.201
139,0.675
140,0.539
141,0.167
142,0.662
143,0.289
144,0.62
145,0.444
146,0.419
147,0.528
148,0.4
149,0.676
150,0.63
151,0.823
152,0.242
153,0.712
154,0.425
155,0.243
156,0.821
157,0.438
158,0.658
159,0.407
160,0.747
161,0.478
162,0.429
163,0.51
164,0.348
165,0.826
166,0.473
167,0.759
168,0.425
169,0.317
170,0.696
171,0.677
172,0.55
173,0.222
174,0.354
175,0.545
176,0.615
177,0.576
178,0.386
179,0.664
180,0.465
181,0.552
182,0.453
183,0.63
184,0.349
185,0.177
186,0.722
187,0.793
188,0.594
189,0.85
190,0.382
191,0.156
192,0.162
193,0.796
194,0.776
195,0.797
196,0.192
197,0.31
198,0.399
199,0.523
200,0.16
201,0.36
202,0.166
203,0.63
204,0.773
205,0.481
206,0.166
207,0.174
208,0.718
209,0.656
210,0.715
211,0.417
212,0.225
213,0.681
214,0.463
215,0.575
216,0.198
217,0.259
218,0.733
219,0.718
220,0.775
221,0.541
222,0.399
223,0.412
224,0.305
225,0.186
226,0.656
227,0.218
228,0.158
229,0.283
230,0.734
231,0.356
232,0.306
233,0.369
234,0.79
235,0.518
236,0.768
237,0.764
238,0.209
239,0.248
240,0.548
241,0.36
242,0.784
243,0.697
244,0.373
245,0.612
246,0.384
247,0.554
248,0.435
249,0.166
250,0.638
251,0.211
252,0.829
253,0.748
254,0.466
255,0.29
256,0.795
257,0.73
258,0.71
259,0.305
260,0.568
261,0.258
