,0
0,0.739
1,0.728
2,0.483
3,0.283
4,0.478
5,0.362
6,0.642
7,0.169
8,0.711
9,0.604
10,0.686
11,0.226
12,0.642
13,0.263
14,0.152
15,0.774
16,0.752
17,0.235
18,0.632
19,0.543
20,0.621
21,0.809
22,0.299
23,0.167
24,0.761
25,0.417
26,0.476
27,0.286
28,0.163
29,0.427
30,0.465
31,0.759
32,0.824
33,0.623
34,0.793
35,0.194
36,0.529
37,0.299
38,0.787
39,0.61
40,0.597
41,0.387
42,0.525
43,0.228
44,0.614
45,0.418
46,0.56
47,0.262
48,0.719
49,0.178
50,0.801
51,0.276
52,0.755
53,0.208
54,0.274
55,0.198
56,0.656
57,0.241
58,0.742
59,0.777
60,0.42
61,0.335
62,0.806
63,0.177
64,0.478
65,0.622
66,0.655
67,0.775
68,0.808
69,0.508
70,0.815
71,0.578
72,0.739
73,0.568
74,0.209
75,0.158
76,0.538
77,0.756
78,0.46
79,0.804
80,0.401
81,0.831
82,0.718
83,0.365
84,0.257
85,0.484
86,0.212
87,0.353
88,0.622
89,0.16
90,0.165
91,0.547
92,0.525
93,0.715
94,0.504
95,0.536
96,0.266
97,0.758
98,0.42
99,0.205
100,0.796
101,0.203
102,0.27
103,0.783
104,0.799
105,0.164
106,0.438
107,0.2
108,0.54
109,0.581
110,0.156
111,0.491
112,0.543
113,0.659
114,0.726
115,0.84
116,0.213
117,0.469
118,0.692
119,0.418
120,0.344
121,0.237
122,0.355
123,0.276
124,0.183
125,0.16
126,0.681
127,0.334
128,0.424
129,0.844
130,0.686
131,0.313
132,0.349
133,0.614
134,0.529
135,0.514
136,0.783
137,0.787
138,0.671
139,0.677
140,0.282
141,0.816
142,0.152
143,0.798
144,0.267
145,0.635
146,0.364
147,0.387
148,0.394
149,0.562
150,0.455
151,0.373
152,0.665
153,0.642
154,0.561
155,0.394
156,0.588
157,0.776
158,0.187
159,0.74
160,0.759
161,0.791
162,0.329
163,0.288
164,0.349
165,0.183
166,0.295
167,0.519
168,0.822
169,0.296
170,0.828
171,0.822
172,0.728
173,0.81
174,0.353
175,0.572
176,0.219
177,0.271
178,0.235
179,0.315
180,0.553
181,0.29
182,0.693
183,0.596
184,0.164
185,0.498
186,0.317
187,0.806
188,0.642
189,0.812
190,0.279
191,0.449
192,0.616
193,0.274
194,0.202
195,0.755
196,0.605
197,0.542
198,0.721
199,0.413
200,0.785
201,0.157
202,0.36
203,0.77
204,0.603
205,0.278
206,0.649
207,0.408
208,0.517
209,0.153
210,0.391
211,0.395
212,0.28
213,0.697
214,0.441
215,0.711
216,0.476
217,0.743
218,0.388
219,0.628
220,0.239
221,0.745
222,0.349
223,0.611
224,0.261
225,0.655
226,0.477
227,0.803
228,0.279
229,0.514
230,0.186
231,0.653
232,0.238
233,0.185
234,0.791
235,0.75
236,0.766
237,0.708
238,0.615
239,0.23
240,0.43
241,0.263
242,0.752
243,0.752
244,0.649
245,0.33
246,0.724
247,0.597
248,0.585
249,0.577
250,0.339
251,0.425
252,0.325
253,0.464
254,0.471
255,0.362
256,0.735
257,0.211
258,0.206
259,0.324
260,0.677
261,0.62
262,0.16
263,0.564
264,0.359
265,0.232
266,0.199
267,0.321
268,0.809
269,0.278
270,0.643
271,0.644
272,0.264
273,0.413
274,0.547
275,0.749
276,0.501
277,0.529
278,0.241
279,0.326
280,0.251
281,0.179
282,0.49
283,0.21
284,0.607
285,0.376
286,0.197
287,0.757
288,0.237
289,0.207
290,0.831
291,0.524
292,0.274
293,0.342
294,0.275
295,0.803
296,0.549
297,0.361
298,0.526
299,0.161
300,0.358
301,0.815
302,0.498
303,0.721
304,0.178
305,0.553
306,0.79
307,0.318
308,0.382
309,0.616
310,0.529
311,0.411
312,0.312
313,0.172
314,0.566
315,0.189
316,0.217
317,0.399
318,0.785
319,0.463
320,0.591
321,0.847
322,0.631
323,0.425
324,0.19
325,0.649
326,0.83
327,0.778
328,0.47
329,0.407
330,0.834
331,0.484
332,0.78
333,0.578
334,0.45
335,0.541
336,0.526
337,0.72
338,0.27
339,0.849
340,0.401
341,0.559
342,0.732
343,0.555
344,0.183
345,0.28
346,0.641
347,0.557
348,0.718
349,0.612
350,0.488
351,0.678
352,0.469
353,0.672
354,0.555
355,0.392
356,0.161
357,0.53
358,0.519
359,0.685
360,0.644
361,0.219
362,0.835
363,0.805
364,0.642
365,0.592
366,0.606
367,0.303
368,0.605
369,0.839
370,0.726
371,0.362
372,0.693
373,0.813
374,0.752
375,0.432
376,0.481
377,0.525
378,0.741
379,0.352
380,0.689
381,0.771
382,0.337
383,0.285
384,0.366
385,0.502
386,0.83
387,0.23
388,0.726
389,0.439
390,0.47
391,0.244
392,0.735
393,0.814
394,0.468
395,0.241
396,0.704
397,0.636
398,0.685
399,0.281
400,0.491
401,0.274
402,0.702
403,0.267
404,0.501
405,0.545
406,0.7
407,0.478
408,0.618
409,0.537
410,0.256
411,0.559
412,0.271
413,0.33
414,0.693
415,0.426
416,0.546
417,0.171
418,0.754
419,0.794
420,0.474
421,0.252
422,0.381
423,0.194
424,0.428
425,0.494
426,0.358
427,0.674
428,0.161
429,0.531
430,0.667
431,0.531
432,0.562
433,0.51
434,0.739
435,0.556
436,0.78
437,0.83
438,0.434
439,0.277
440,0.15
441,0.81
442,0.162
443,0.51
444,0.317
445,0.194
446,0.557
447,0.526
448,0.679
449,0.5
450,0.827
451,0.39
452,0.728
453,0.299
454,0.563
455,0.58
456,0.368
457,0.444
458,0.314
459,0.463
460,0.249
461,0.553
462,0.443
463,0.621
464,0.478
465,0.757
466,0.439
467,0.48
468,0.422
469,0.258
470,0.213
471,0.312
472,0.451
473,0.525
474,0.717
475,0.616
476,0.85
477,0.646
478,0.705
479,0.405
480,0.184
481,0.59
482,0.415
483,0.54
484,0.181
485,0.426
486,0.634
487,0.498
488,0.844
489,0.607
490,0.156
491,0.532
492,0.785
493,0.231
494,0.262
495,0.476
496,0.527
497,0.656
498,0.385
499,0.327
500,0.653
501,0.269
502,0.542
503,0.85
504,0.589
505,0.748
506,0.815
507,0.669
508,0.507
509,0.791
510,0.834
511,0.372
512,0.729
513,0.179
514,0.824
515,0.24
516,0.512
517,0.482
518,0.569
519,0.435
520,0.324
521,0.664
522,0.395
523,0.286
524,0.765
525,0.634
526,0.171
527,0.703
528,0.453
529,0.152
530,0.723
531,0.674
532,0.687
533,0.79
534,0.671
535,0.598
536,0.181
537,0.816
538,0.452
539,0.737
540,0.177
541,0.589
542,0.524
543,0.198
544,0.342
545,0.352
546,0.479
547,0.361
548,0.794
549,0.824
550,0.254
551,0.807
552,0.706
553,0.233
554,0.845
555,0.509
556,0.512
557,0.673
558,0.435
559,0.552
560,0.161
561,0.605
562,0.631
563,0.604
564,0.782
565,0.737
566,0.528
