,0
0,0.457
1,0.3802
2,0.5791
3,0.701
4,0.4781
5,0.4091
6,0.3827
7,0.5049
8,0.5695
9,0.4261
10,0.3882
11,0.4968
12,0.4754
13,0.5571
14,0.5623
15,0.5384
16,0.5843
17,0.5906
18,0.6465
19,0.3581
20,0.5943
21,0.4217
22,0.543
23,0.4265
24,0.4858
25,0.5086
26,0.3382
27,0.3966
28,0.4826
29,0.3694
30,0.5063
31,0.466
32,0.4585
33,0.4862
34,0.7103
35,0.4194
36,0.5322
37,0.494
38,0.4234
39,0.4811
40,0.4679
41,0.5665
42,0.3615
43,0.4298
44,0.4866
45,0.5735
46,0.423
47,0.4168
48,0.4687
49,0.5807
50,0.3928
51,0.5135
52,0.4542
53,0.6002
54,0.59
55,0.5257
56,0.4222
57,0.6174
58,0.3784
59,0.441
60,0.5541
61,0.6706
62,0.5574
63,0.619
64,0.6215
65,0.4868
66,0.3209
67,0.5121
68,0.671
69,0.687
70,0.615
71,0.4223
72,0.5618
73,0.5612
74,0.6921
75,0.4265
76,0.5187
77,0.4668
78,0.3485
79,0.5259
80,0.5261
81,0.5332
82,0.5782
83,0.3987
84,0.4091
85,0.6144
86,0.406
87,0.4929
88,0.4641
89,0.5532
90,0.416
91,0.6512
92,0.634
93,0.6363
94,0.5113
95,0.6516
96,0.4744
97,0.4591
98,0.5424
99,0.3917
100,0.4254
101,0.405
102,0.4087
103,0.5686
104,0.5402
105,0.3493
106,0.3609
107,0.5067
108,0.626
109,0.6687
110,0.5186
111,0.5336
112,0.4565
113,0.6135
114,0.5132
115,0.5749
116,0.4776
117,0.4983
118,0.3676
119,0.7007
120,0.3696
121,0.6414
122,0.4448
123,0.5296
124,0.393
125,0.4742
126,0.5227
127,0.6588
128,0.6469
129,0.5454
130,0.4283
131,0.6576
132,0.4496
133,0.3796
134,0.5205
135,0.4861
136,0.5408
137,0.5784
138,0.54
139,0.5353
140,0.579
141,0.4703
142,0.3303
143,0.4796
144,0.607
145,0.498
146,0.4186
147,0.5113
148,0.5933
149,0.4048
150,0.6723
151,0.4803
152,0.3579
153,0.4856
154,0.5885
155,0.4245
156,0.5361
157,0.6287
158,0.4882
159,0.4099
160,0.5307
161,0.5325
162,0.4915
163,0.5412
164,0.4356
165,0.418
166,0.4654
167,0.5952
168,0.4202
169,0.5015
170,0.3937
171,0.6328
172,0.4474
173,0.6686
174,0.6958
175,0.4904
176,0.5484
177,0.3621
178,0.6525
179,0.6837
180,0.7151
181,0.4704
182,0.3211
183,0.523
184,0.4169
185,0.3843
186,0.479
187,0.4117
188,0.6016
189,0.3554
190,0.4157
191,0.5046
192,0.5161
193,0.4993
194,0.515
195,0.4578
196,0.4803
197,0.6341
198,0.4474
199,0.4081
200,0.3457
201,0.586
202,0.5083
203,0.4069
204,0.4041
205,0.5269
206,0.3991
207,0.5808
208,0.4582
209,0.5822
210,0.461
211,0.5053
212,0.4989
213,0.5625
214,0.6705
215,0.6193
216,0.344
217,0.3708
218,0.6928
219,0.5817
220,0.4817
221,0.4377
222,0.4272
223,0.5437
224,0.6483
225,0.4833
226,0.563
227,0.5818
228,0.3358
229,0.5068
230,0.3986
231,0.4564
232,0.622
233,0.4132
234,0.6
235,0.3541
236,0.48
237,0.6955
238,0.5239
239,0.5961
240,0.4225
241,0.5887
242,0.4222
243,0.3674
244,0.6383
245,0.5833
246,0.4755
247,0.4372
248,0.34
249,0.6115
250,0.5313
251,0.4286
252,0.5012
253,0.5288
254,0.6148
255,0.453
256,0.4804
257,0.5482
258,0.5125
259,0.4623
260,0.4584
261,0.5876
262,0.5177
263,0.4019
264,0.4907
265,0.6337
266,0.3546
267,0.6285
268,0.5001
269,0.5898
270,0.4295
271,0.5564
272,0.4023
273,0.6914
274,0.488
275,0.6484
276,0.4903
277,0.5178
278,0.3829
279,0.3873
280,0.5569
281,0.3836
282,0.5265
283,0.4624
284,0.3901
285,0.3547
286,0.5536
287,0.6393
288,0.6
289,0.5431
290,0.5845
291,0.4377
292,0.3967
293,0.4845
294,0.5717
295,0.4033
296,0.6057
297,0.4124
298,0.4839
299,0.5373
300,0.5297
301,0.473
302,0.5965
303,0.3886
304,0.5236
305,0.5913
306,0.3339
307,0.6472
308,0.4219
309,0.6327
310,0.573
311,0.4429
312,0.5239
313,0.3896
314,0.4499
315,0.5161
316,0.507
317,0.551
318,0.3972
319,0.54
320,0.4478
321,0.4639
322,0.3351
323,0.4146
324,0.463
325,0.3732
326,0.3423
327,0.6791
328,0.3578
329,0.6222
330,0.4002
331,0.5722
332,0.5027
333,0.3765
334,0.3178
335,0.5727
336,0.5682
337,0.5552
338,0.4146
339,0.4539
340,0.55
341,0.4793
342,0.404
343,0.5775
344,0.3326
345,0.5059
346,0.5827
347,0.4348
348,0.3943
349,0.402
350,0.4544
351,0.5829
352,0.6275
353,0.4704
354,0.3497
355,0.5919
356,0.5002
357,0.4471
358,0.6578
359,0.4936
360,0.568
361,0.3463
362,0.4629
363,0.4841
364,0.5668
365,0.707
366,0.4606
367,0.4103
368,0.6494
369,0.647
370,0.6516
371,0.5637
372,0.5939
373,0.431
374,0.3438
375,0.3803
376,0.5001
377,0.587
378,0.5795
379,0.5466
380,0.4681
381,0.5146
382,0.5974
383,0.4965
384,0.6533
385,0.6024
386,0.6796
387,0.5572
388,0.6355
389,0.7113
390,0.5808
391,0.4157
392,0.6141
393,0.3837
394,0.4973
395,0.497
396,0.4273
397,0.4111
398,0.5543
399,0.4317
400,0.6952
401,0.4094
402,0.5855
403,0.6479
404,0.4835
405,0.5347
406,0.4264
407,0.3719
408,0.6029
409,0.6279
410,0.4084
411,0.4771
412,0.6513
413,0.4046
414,0.383
415,0.3224
416,0.5415
417,0.5232
418,0.6315
419,0.5977
420,0.3708
421,0.561
422,0.5216
423,0.6145
424,0.3538
425,0.4218
426,0.6736
427,0.3601
428,0.4865
429,0.5642
430,0.4978
431,0.5541
432,0.5104
433,0.4914
434,0.4929
435,0.5137
436,0.4367
437,0.3898
438,0.5875
439,0.5506
440,0.451
441,0.6741
442,0.4872
443,0.4383
444,0.4012
445,0.5043
446,0.5738
447,0.5566
448,0.5731
449,0.3569
450,0.6771
451,0.3989
452,0.334
453,0.5019
454,0.5015
455,0.7059
456,0.4162
457,0.6731
458,0.5483
459,0.4719
460,0.6892
461,0.4737
462,0.631
463,0.5112
464,0.3591
465,0.4881
466,0.3333
467,0.5721
468,0.4579
469,0.5418
470,0.4053
471,0.3231
472,0.461
473,0.4665
474,0.3844
475,0.4528
476,0.4284
477,0.573
478,0.462
479,0.4569
480,0.4854
481,0.4133
482,0.5458
483,0.5751
484,0.5222
485,0.4615
486,0.5312
487,0.4544
488,0.4829
489,0.3765
490,0.7312
491,0.4616
492,0.6211
493,0.515
494,0.6823
495,0.3211
496,0.5096
497,0.5405
498,0.4123
499,0.4983
500,0.4867
501,0.631
502,0.4699
503,0.5218
504,0.7251
505,0.582
506,0.4246
507,0.6233
508,0.4047
509,0.6753
510,0.5461
511,0.4717
512,0.615
513,0.4371
514,0.5811
515,0.4263
516,0.5936
517,0.6095
518,0.5372
519,0.3152
520,0.4953
521,0.5883
522,0.3819
523,0.4985
524,0.4228
525,0.4122
526,0.4615
527,0.5112
528,0.3506
529,0.5092
530,0.4251
531,0.5636
532,0.4763
533,0.4982
534,0.4652
535,0.3675
536,0.5203
537,0.5896
538,0.3958
539,0.4392
540,0.4928
541,0.375
542,0.4208
543,0.3608
544,0.5402
545,0.4809
546,0.523
547,0.3953
548,0.5214
549,0.356
550,0.3637
551,0.5143
552,0.5746
553,0.4429
554,0.5787
555,0.427
556,0.4239
557,0.4802
558,0.5658
559,0.5621
560,0.5454
561,0.4019
562,0.6623
563,0.343
564,0.4164
565,0.4687
566,0.5052
567,0.5782
568,0.4338
569,0.4507
570,0.6112
571,0.3501
572,0.5503
573,0.5463
574,0.5342
575,0.4691
576,0.6282
577,0.5857
578,0.5103
579,0.5358
580,0.3968
581,0.4375
582,0.5663
583,0.3439
584,0.4747
585,0.3846
586,0.3611
587,0.6601
588,0.4127
589,0.5584
590,0.4122
591,0.5033
592,0.4304
593,0.5328
594,0.4169
595,0.5587
596,0.5143
597,0.6458
598,0.696
599,0.4804
600,0.4755
601,0.653
602,0.5634
603,0.407
604,0.5457
605,0.6209
606,0.462
607,0.4977
608,0.3534
609,0.4678
610,0.4405
611,0.4092
612,0.41
613,0.3661
614,0.5376
615,0.3903
616,0.363
617,0.5028
618,0.5369
619,0.3638
620,0.5563
621,0.5123
622,0.4339
623,0.6242
624,0.59
625,0.4609
626,0.4486
627,0.3513
628,0.5096
629,0.5155
630,0.4563
631,0.4769
632,0.7274
633,0.4537
634,0.4306
635,0.6089
636,0.6107
637,0.6695
638,0.4624
639,0.4453
640,0.4098
641,0.5681
642,0.6634
643,0.4596
644,0.4746
645,0.4034
646,0.4808
647,0.4199
648,0.5043
649,0.3339
650,0.3997
651,0.5486
652,0.332
653,0.3987
654,0.4195
655,0.5088
656,0.3976
657,0.5586
658,0.4538
659,0.4664
660,0.6218
661,0.4344
662,0.4518
663,0.4716
664,0.5437
665,0.423
666,0.4539
667,0.7447
668,0.54
669,0.364
670,0.5462
671,0.4681
672,0.5603
673,0.4295
674,0.3981
675,0.5448
676,0.5811
677,0.4162
678,0.6817
679,0.5335
680,0.517
681,0.3489
682,0.5377
683,0.4765
684,0.4549
685,0.387
686,0.4089
687,0.4699
688,0.5579
689,0.3616
690,0.4569
691,0.3128
692,0.5155
693,0.6085
694,0.6188
695,0.4641
696,0.5314
697,0.4287
698,0.4004
699,0.4513
700,0.4407
701,0.4668
702,0.4844
703,0.4978
704,0.5787
705,0.3732
706,0.671
707,0.6492
708,0.5403
709,0.5228
710,0.5306
711,0.4904
712,0.4996
713,0.4183
714,0.4293
715,0.3989
716,0.5933
717,0.563
718,0.5552
719,0.5137
720,0.4986
721,0.5135
722,0.5279
723,0.3133
724,0.5878
725,0.349
726,0.4899
727,0.4891
728,0.672
729,0.5977
730,0.5238
731,0.6722
732,0.5129
733,0.5025
734,0.5236
735,0.48
736,0.5576
737,0.6033
738,0.3751
739,0.5595
740,0.3582
741,0.3423
742,0.4822
743,0.5553
744,0.4276
745,0.4669
746,0.7057
747,0.4535
748,0.529
749,0.3722
750,0.504
751,0.411
752,0.4848
753,0.5239
754,0.4163
755,0.4018
756,0.7027
757,0.5399
758,0.3786
759,0.5306
760,0.599
761,0.5483
762,0.394
763,0.4331
764,0.6228
765,0.6395
766,0.7045
767,0.4716
768,0.4778
769,0.5155
770,0.4039
771,0.4623
772,0.6513
773,0.4736
774,0.5774
775,0.5609
776,0.3301
777,0.5162
778,0.4422
779,0.5051
780,0.6488
781,0.7038
782,0.664
783,0.4925
784,0.6055
785,0.4641
786,0.577
787,0.4541
788,0.4937
789,0.6229
790,0.6063
791,0.4499
792,0.5517
793,0.4051
794,0.3873
795,0.408
796,0.6061
797,0.5308
798,0.5749
799,0.4985
800,0.5468
801,0.4691
802,0.5425
803,0.5576
804,0.4579
805,0.5592
806,0.3816
807,0.5909
808,0.3732
809,0.6403
810,0.489
811,0.3804
812,0.5935
813,0.5388
814,0.5526
815,0.6444
816,0.4372
817,0.4923
818,0.535
819,0.3587
820,0.3396
821,0.5229
822,0.4182
823,0.4998
824,0.4708
825,0.5492
826,0.4355
827,0.5073
828,0.5055
829,0.5086
830,0.3678
831,0.4765
832,0.3993
833,0.3867
834,0.4514
835,0.622
836,0.6215
837,0.605
838,0.4747
839,0.6121
840,0.4281
841,0.3456
842,0.4776
843,0.4348
844,0.527
845,0.5162
846,0.4746
847,0.6338
848,0.5829
849,0.4062
850,0.7123
851,0.3462
852,0.5308
853,0.4177
854,0.4656
855,0.4956
856,0.6544
857,0.3608
858,0.5288
859,0.4014
860,0.4839
861,0.427
862,0.436
863,0.5588
864,0.5018
865,0.5482
866,0.3857
867,0.4549
868,0.3563
869,0.4164
870,0.5622
871,0.4942
872,0.5191
873,0.4182
874,0.3654
875,0.5434
876,0.5009
877,0.5043
878,0.6137
879,0.7054
880,0.3862
881,0.4453
882,0.5669
883,0.5845
884,0.3948
885,0.5707
886,0.5362
887,0.3423
888,0.4992
889,0.5278
890,0.6006
891,0.4275
892,0.4039
893,0.4947
894,0.4846
895,0.4519
896,0.5534
897,0.5443
898,0.5263
899,0.3778
900,0.5462
901,0.4564
902,0.5753
903,0.5197
904,0.5042
905,0.3829
906,0.5266
907,0.4367
908,0.3819
909,0.6459
910,0.4978
911,0.3269
912,0.4522
913,0.3551
914,0.6574
915,0.4138
916,0.4663
917,0.5763
918,0.6415
919,0.5039
920,0.6818
921,0.4361
922,0.3136
923,0.476
924,0.6878
925,0.429
926,0.3849
927,0.5957
928,0.3802
929,0.7112
930,0.4164
931,0.3427
932,0.5369
933,0.5059
934,0.6544
935,0.5583
936,0.6642
937,0.6839
938,0.4519
939,0.4166
940,0.5544
941,0.5889
942,0.444
943,0.5621
944,0.7074
945,0.3426
946,0.6305
947,0.4333
948,0.504
949,0.5457
950,0.6535
951,0.5286
952,0.589
953,0.3093
954,0.4132
955,0.3782
956,0.6098
957,0.6832
958,0.3751
959,0.4345
960,0.5566
961,0.3564
962,0.6076
963,0.529
964,0.4108
965,0.4954
966,0.4285
967,0.4778
968,0.353
969,0.3994
970,0.6572
971,0.5364
972,0.3908
973,0.459
974,0.4141
975,0.4758
976,0.4041
977,0.5956
978,0.4576
979,0.4441
980,0.376
981,0.5379
982,0.501
983,0.3486
984,0.4449
985,0.5732
986,0.686
987,0.4606
988,0.4181
989,0.3901
990,0.5083
991,0.4367
992,0.5
993,0.5411
994,0.5526
995,0.4388
996,0.5395
997,0.3916
998,0.4638
999,0.3568
1000,0.5816
1001,0.4717
1002,0.4162
1003,0.5066
1004,0.3929
1005,0.5822
1006,0.4109
1007,0.6631
1008,0.4272
1009,0.4044
1010,0.4245
1011,0.6232
1012,0.3963
1013,0.4637
1014,0.4974
1015,0.4201
1016,0.3131
1017,0.5618
1018,0.5415
1019,0.6684
1020,0.5663
1021,0.4281
1022,0.5854
1023,0.3534
1024,0.5012
1025,0.4687
1026,0.4195
1027,0.4579
1028,0.5437
1029,0.3998
1030,0.3279
1031,0.3869
1032,0.528
1033,0.4207
1034,0.5308
1035,0.3308
1036,0.5006
1037,0.6494
1038,0.4698
1039,0.6802
1040,0.4221
1041,0.3745
1042,0.5439
1043,0.5893
1044,0.6605
1045,0.4559
1046,0.6051
1047,0.4966
1048,0.5205
1049,0.4828
1050,0.4396
1051,0.4826
1052,0.6174
1053,0.5348
1054,0.4166
1055,0.67
1056,0.5384
1057,0.5069
1058,0.5494
1059,0.4668
1060,0.3805
1061,0.6125
1062,0.341
1063,0.4837
1064,0.4038
1065,0.6895
1066,0.473
1067,0.3514
1068,0.3093
1069,0.3921
1070,0.3264
1071,0.5958
1072,0.5059
1073,0.4347
1074,0.4025
1075,0.4432
1076,0.3963
1077,0.4542
1078,0.456
1079,0.3992
1080,0.3718
1081,0.3377
1082,0.4769
1083,0.3975
1084,0.3851
1085,0.5177
1086,0.5047
1087,0.6701
1088,0.426
1089,0.3864
1090,0.6607
1091,0.4848
1092,0.6633
1093,0.6117
1094,0.5353
1095,0.5381
1096,0.6151
1097,0.626
1098,0.3458
1099,0.6325
1100,0.439
1101,0.5673
1102,0.6589
1103,0.4799
1104,0.4716
1105,0.5801
1106,0.617
1107,0.5889
1108,0.4329
1109,0.4189
1110,0.6113
1111,0.4611
1112,0.5692
1113,0.6242
1114,0.4246
1115,0.4735
1116,0.3777
1117,0.5843
1118,0.4555
1119,0.3174
1120,0.6443
1121,0.4932
1122,0.425
1123,0.5411
1124,0.4779
1125,0.6292
1126,0.3937
1127,0.4524
1128,0.4135
1129,0.5393
1130,0.486
1131,0.6438
1132,0.7286
1133,0.4491
1134,0.5973
1135,0.4334
1136,0.5937
1137,0.662
1138,0.4361
1139,0.4258
1140,0.4715
1141,0.4035
1142,0.5767
1143,0.5459
