,0
0,0.3706
1,0.3843
2,0.4103
3,0.5537
4,0.4461
5,0.3483
6,0.5976
7,0.3783
8,0.3911
9,0.4721
10,0.3767
11,0.4518
12,0.5523
13,0.6016
14,0.3173
15,0.5646
16,0.3567
17,0.5392
18,0.833
19,0.4897
20,0.3581
21,0.3741
22,0.5287
23,0.3686
24,0.476
25,0.4815
26,0.4086
27,0.3071
28,0.4837
29,0.4979
30,0.4673
31,0.6055
32,0.3949
33,0.5152
34,0.3627
35,0.4577
36,0.3229
37,0.4732
38,0.6213
39,0.3604
40,0.683
41,0.5789
42,0.4295
43,0.4677
44,0.547
45,0.5326
46,0.4847
47,0.5174
48,0.4401
49,0.5838
50,0.3097
51,0.5726
52,0.3918
53,0.4899
54,0.377
55,0.5318
56,0.8492
57,0.6061
58,0.3505
59,0.3588
60,0.4603
61,0.6631
62,0.57
63,0.7092
64,0.6576
65,0.4634
66,0.4974
67,0.626
68,0.4408
69,0.6799
70,0.3762
71,0.4349
72,0.6361
73,0.7717
74,0.57
75,0.4828
76,0.5263
77,0.3684
78,0.5851
79,0.4547
80,0.365
81,0.4554
82,0.7782
83,0.41
84,0.364
85,0.5416
86,0.4958
87,0.3849
88,0.353
89,0.5544
90,0.5249
91,0.6603
92,0.5305
93,0.6676
94,0.3955
95,0.614
96,0.3816
97,0.4521
98,0.3822
99,0.4167
100,0.433
101,0.414
102,0.5891
103,0.6365
104,0.4425
105,0.4386
106,0.5252
107,0.4354
108,0.3363
109,0.6103
110,0.3769
111,0.6068
112,0.4545
113,0.6211
114,0.4573
115,0.5231
116,0.2934
117,0.6366
118,0.6458
119,0.6778
120,0.5826
121,0.653
122,0.3986
123,0.439
124,0.4285
125,0.5285
126,0.6735
127,0.7971
128,0.5836
129,0.5727
130,0.5707
131,0.4978
132,0.5945
133,0.3219
134,0.6707
135,0.4218
136,0.4373
137,0.7126
138,0.5505
139,0.4421
140,0.7274
141,0.4152
142,0.5029
143,0.6489
144,0.4519
145,0.3804
146,0.3825
147,0.4957
148,0.4982
149,0.3766
150,0.4523
151,0.3577
152,0.3695
153,0.335
154,0.5253
155,0.4058
156,0.3685
157,0.6614
158,0.3436
159,0.4235
160,0.4455
161,0.3985
162,0.4661
163,0.3895
164,0.5233
165,0.4263
166,0.4043
167,0.5842
168,0.5548
169,0.3954
170,0.3559
171,0.7754
172,0.4156
173,0.6366
174,0.4671
175,0.5101
176,0.5694
177,0.4129
178,0.3511
179,0.4531
180,0.3414
181,0.574
182,0.5283
183,0.5276
184,0.6716
185,0.2606
186,0.4913
187,0.5056
188,0.5206
189,0.3051
190,0.4058
191,0.488
192,0.6134
193,0.4231
194,0.5861
195,0.4422
196,0.4987
197,0.6597
198,0.5886
199,0.4623
200,0.308
201,0.5518
202,0.5271
203,0.2406
204,0.4453
205,0.5036
206,0.4863
207,0.4529
208,0.4241
209,0.5649
210,0.4909
211,0.6236
212,0.5036
213,0.6227
214,0.4871
215,0.4431
216,0.3892
217,0.2969
218,0.7841
219,0.6081
220,0.5008
221,0.44
222,0.5637
223,0.5071
224,0.445
225,0.5548
226,0.5153
227,0.4804
228,0.6138
229,0.4502
230,0.4993
231,0.4981
232,0.5287
233,0.4042
234,0.5318
235,0.2756
236,0.4701
237,0.7919
238,0.5335
239,0.5415
240,0.7272
241,0.7971
242,0.4982
243,0.3722
244,0.4858
245,0.7665
246,0.4044
247,0.4319
248,0.8128
249,0.699
250,0.4371
251,0.3805
252,0.2819
253,0.6226
254,0.4046
255,0.4034
256,0.4207
257,0.6418
258,0.3353
259,0.5299
260,0.5835
261,0.6336
262,0.4947
263,0.4035
264,0.3881
265,0.5523
266,0.4133
267,0.603
268,0.8497
269,0.6442
270,0.6463
271,0.6612
272,0.5272
273,0.8265
274,0.5089
275,0.6722
276,0.4172
277,0.5551
278,0.4076
279,0.5031
280,0.3817
281,0.4163
282,0.625
283,0.5793
284,0.63
285,0.3401
286,0.8478
287,0.5123
288,0.6744
289,0.5934
290,0.4332
291,0.4896
292,0.6024
293,0.4965
294,0.4096
295,0.2953
296,0.6962
297,0.3063
298,0.2889
299,0.5133
300,0.6011
301,0.5407
302,0.5595
303,0.324
304,0.397
305,0.6361
306,0.4713
307,0.5087
308,0.3061
309,0.5582
310,0.6592
311,0.3732
312,0.7142
313,0.4809
314,0.6521
315,0.6024
316,0.6286
317,0.5334
318,0.5055
319,0.5708
320,0.6746
321,0.4523
322,0.7088
323,0.3796
324,0.3984
325,0.2946
326,0.4254
327,0.7091
328,0.3978
329,0.4673
330,0.5053
331,0.4599
332,0.406
333,0.3889
334,0.5846
335,0.6935
336,0.6168
337,0.586
338,0.4281
339,0.3115
340,0.4192
341,0.5478
342,0.2991
343,0.4856
344,0.5133
345,0.4456
346,0.5369
347,0.3707
348,0.3223
349,0.277
350,0.3406
351,0.51
352,0.4985
353,0.4741
354,0.6945
355,0.5394
356,0.6345
357,0.4152
358,0.6446
359,0.5903
360,0.4719
361,0.4419
362,0.4388
363,0.5899
364,0.4933
365,0.8082
366,0.5195
367,0.45
368,0.6815
369,0.5859
370,0.5663
371,0.5317
372,0.5346
373,0.5323
374,0.4744
375,0.3155
376,0.3263
377,0.7128
378,0.6611
379,0.5458
380,0.58
381,0.7471
382,0.4605
383,0.3889
384,0.6434
385,0.6868
386,0.532
387,0.4799
388,0.6964
389,0.8812
390,0.571
391,0.4491
392,0.7426
393,0.3871
394,0.6755
395,0.529
396,0.7284
397,0.4405
398,0.5218
399,0.3284
400,0.8276
401,0.3308
402,0.6807
403,0.582
404,0.3169
405,0.5706
406,0.3228
407,0.3733
408,0.5814
409,0.7974
410,0.5645
411,0.4651
412,0.5276
413,0.5145
414,0.5688
415,0.3007
416,0.4535
417,0.6668
418,0.5156
419,0.5214
420,0.4424
421,0.5696
422,0.4967
423,0.5176
424,0.5633
425,0.4144
426,0.3999
427,0.4817
428,0.6811
429,0.6081
430,0.3863
431,0.4069
432,0.666
433,0.3358
434,0.4536
435,0.3823
436,0.3841
437,0.4576
438,0.5215
439,0.5252
440,0.7207
441,0.6135
442,0.4295
443,0.5182
444,0.6568
445,0.4598
446,0.2823
447,0.8613
448,0.3983
449,0.3389
450,0.4572
451,0.5187
452,0.5573
453,0.7371
454,0.4942
455,0.7724
456,0.557
457,0.4969
458,0.568
459,0.4608
460,0.3901
461,0.449
462,0.3497
463,0.6085
464,0.5019
465,0.3024
466,0.4293
467,0.5318
468,0.3605
469,0.5164
470,0.3391
471,0.3421
472,0.4907
473,0.4224
474,0.6644
475,0.3795
