,0
0,0.702
1,0.437
2,0.539
3,0.834
4,0.776
5,0.258
6,0.154
7,0.845
8,0.55
9,0.336
10,0.598
11,0.6
12,0.314
13,0.85
14,0.549
15,0.247
16,0.324
17,0.172
18,0.291
19,0.614
20,0.441
21,0.423
22,0.717
23,0.731
24,0.683
25,0.739
26,0.823
27,0.741
28,0.343
29,0.712
30,0.619
31,0.155
32,0.267
33,0.163
34,0.24
35,0.426
36,0.373
37,0.562
38,0.733
39,0.714
40,0.172
41,0.32
42,0.204
43,0.216
44,0.24
45,0.713
46,0.419
47,0.224
48,0.507
49,0.761
50,0.216
51,0.651
52,0.505
53,0.507
54,0.452
55,0.24
56,0.24
57,0.405
58,0.784
59,0.627
60,0.58
61,0.387
62,0.623
63,0.276
64,0.256
65,0.763
66,0.804
67,0.534
68,0.716
69,0.84
70,0.817
71,0.505
72,0.4
73,0.223
74,0.363
75,0.499
76,0.694
77,0.293
78,0.315
79,0.637
80,0.738
81,0.239
82,0.591
83,0.227
84,0.375
85,0.271
86,0.189
87,0.159
88,0.745
89,0.273
90,0.329
91,0.58
92,0.832
93,0.456
94,0.735
95,0.251
96,0.673
97,0.526
98,0.822
99,0.372
100,0.223
101,0.46
102,0.438
103,0.772
104,0.693
105,0.616
106,0.527
107,0.16
108,0.843
109,0.524
110,0.728
111,0.47
112,0.304
113,0.203
114,0.703
115,0.761
116,0.673
117,0.842
118,0.653
119,0.355
120,0.626
121,0.707
122,0.768
123,0.848
124,0.339
125,0.526
126,0.703
127,0.309
128,0.485
129,0.826
130,0.59
131,0.35
132,0.483
133,0.497
134,0.456
135,0.371
136,0.451
137,0.165
138,0.724
139,0.579
140,0.378
141,0.286
142,0.352
143,0.226
144,0.658
145,0.468
146,0.633
147,0.224
148,0.515
149,0.44
150,0.323
151,0.583
152,0.612
153,0.302
154,0.313
155,0.259
156,0.282
157,0.765
158,0.405
159,0.346
160,0.807
161,0.747
162,0.353
163,0.664
164,0.66
165,0.588
166,0.176
167,0.461
168,0.509
169,0.388
170,0.292
171,0.714
172,0.641
173,0.561
174,0.257
175,0.384
176,0.802
177,0.242
178,0.21
179,0.528
180,0.427
181,0.226
182,0.596
183,0.186
184,0.413
185,0.4
186,0.557
187,0.746
188,0.291
189,0.612
190,0.848
191,0.183
192,0.353
193,0.205
194,0.625
195,0.295
196,0.729
197,0.842
198,0.17
199,0.599
200,0.24
201,0.783
202,0.251
203,0.24
204,0.39
205,0.341
206,0.502
207,0.718
208,0.237
209,0.804
210,0.631
211,0.692
212,0.45
213,0.839
214,0.486
215,0.412
216,0.539
217,0.418
218,0.378
219,0.696
220,0.716
221,0.66
222,0.671
223,0.523
224,0.302
225,0.555
226,0.174
227,0.224
228,0.543
229,0.358
230,0.703
231,0.214
232,0.645
233,0.57
234,0.238
235,0.407
236,0.304
237,0.592
238,0.292
239,0.153
240,0.787
241,0.329
242,0.847
243,0.496
244,0.685
245,0.572
246,0.766
247,0.642
248,0.389
249,0.66
250,0.567
251,0.5
252,0.713
253,0.744
254,0.342
255,0.65
256,0.188
257,0.805
258,0.363
259,0.242
260,0.799
261,0.215
262,0.849
263,0.522
264,0.327
265,0.831
266,0.737
267,0.608
268,0.48
269,0.258
270,0.484
271,0.532
272,0.658
273,0.403
274,0.461
275,0.584
276,0.795
277,0.507
278,0.278
279,0.515
280,0.317
281,0.285
282,0.199
283,0.406
284,0.726
285,0.788
286,0.815
287,0.461
288,0.837
289,0.472
290,0.841
291,0.21
292,0.171
293,0.227
294,0.819
295,0.454
296,0.753
297,0.423
298,0.765
299,0.355
300,0.349
301,0.174
302,0.355
303,0.426
304,0.241
305,0.67
306,0.598
307,0.243
308,0.193
309,0.78
310,0.174
311,0.491
312,0.433
313,0.652
314,0.778
315,0.763
316,0.682
317,0.397
318,0.636
319,0.652
320,0.658
321,0.739
322,0.669
323,0.597
324,0.674
325,0.437
326,0.383
327,0.358
328,0.491
329,0.195
330,0.676
331,0.451
332,0.73
333,0.663
334,0.365
335,0.655
336,0.48
337,0.405
338,0.771
339,0.735
340,0.609
341,0.322
342,0.78
343,0.25
344,0.324
345,0.313
346,0.207
347,0.332
348,0.844
349,0.316
350,0.335
351,0.594
352,0.674
353,0.209
354,0.848
355,0.449
356,0.33
357,0.743
358,0.414
359,0.313
360,0.377
361,0.23
362,0.752
363,0.657
364,0.152
365,0.532
366,0.281
367,0.643
368,0.448
369,0.174
370,0.265
371,0.341
372,0.166
373,0.409
374,0.285
375,0.409
376,0.437
377,0.702
378,0.703
379,0.767
380,0.43
381,0.597
382,0.159
383,0.275
384,0.825
385,0.61
386,0.496
387,0.73
388,0.435
389,0.766
390,0.612
391,0.232
392,0.569
393,0.461
394,0.605
395,0.651
396,0.592
397,0.552
398,0.362
399,0.31
400,0.561
401,0.412
402,0.298
403,0.232
404,0.317
405,0.286
406,0.493
407,0.176
408,0.421
409,0.613
410,0.238
411,0.731
412,0.814
413,0.64
414,0.618
415,0.356
416,0.178
417,0.279
418,0.759
419,0.593
420,0.396
421,0.735
422,0.636
423,0.16
424,0.678
425,0.703
426,0.787
427,0.404
428,0.218
429,0.545
430,0.476
431,0.511
432,0.574
433,0.783
434,0.262
435,0.182
436,0.63
437,0.367
438,0.161
439,0.664
440,0.566
441,0.165
442,0.34
443,0.831
444,0.55
445,0.466
446,0.154
447,0.486
448,0.708
449,0.591
450,0.215
451,0.167
452,0.388
453,0.168
454,0.298
455,0.714
456,0.802
457,0.604
458,0.662
459,0.218
460,0.176
461,0.633
462,0.822
463,0.286
464,0.678
465,0.71
466,0.501
467,0.768
468,0.631
469,0.199
470,0.186
471,0.791
472,0.781
473,0.457
474,0.834
475,0.342
476,0.542
477,0.339
478,0.357
479,0.746
480,0.194
481,0.624
482,0.6
483,0.554
484,0.511
485,0.21
486,0.46
487,0.821
488,0.669
489,0.536
490,0.217
491,0.529
492,0.544
493,0.619
494,0.436
495,0.796
496,0.456
497,0.543
498,0.562
499,0.482
500,0.632
501,0.632
502,0.504
503,0.187
504,0.165
505,0.701
506,0.634
507,0.521
508,0.264
509,0.435
510,0.215
511,0.158
512,0.368
513,0.776
514,0.428
515,0.526
516,0.353
517,0.187
518,0.666
519,0.385
520,0.832
521,0.357
522,0.617
523,0.347
524,0.22
525,0.312
526,0.778
527,0.697
528,0.249
529,0.763
530,0.792
531,0.442
532,0.818
533,0.582
534,0.368
535,0.568
536,0.428
537,0.472
538,0.384
539,0.372
540,0.434
541,0.526
542,0.192
543,0.467
544,0.441
545,0.403
546,0.801
547,0.768
548,0.774
549,0.268
550,0.421
551,0.831
552,0.698
553,0.281
554,0.661
555,0.765
556,0.817
557,0.385
558,0.8
559,0.638
560,0.533
561,0.352
562,0.631
563,0.536
564,0.515
565,0.601
566,0.628
567,0.423
568,0.825
569,0.602
570,0.589
571,0.69
572,0.393
573,0.809
574,0.835
575,0.451
576,0.307
577,0.744
578,0.224
579,0.767
580,0.218
581,0.777
582,0.603
583,0.575
584,0.699
585,0.373
586,0.82
587,0.565
588,0.25
589,0.798
590,0.245
591,0.271
592,0.241
593,0.751
594,0.167
595,0.554
596,0.183
597,0.661
598,0.235
599,0.671
600,0.544
601,0.221
602,0.74
603,0.813
604,0.689
605,0.216
606,0.454
607,0.845
608,0.68
609,0.401
610,0.693
611,0.232
612,0.364
613,0.833
614,0.399
615,0.668
616,0.497
617,0.304
618,0.718
619,0.547
620,0.285
621,0.833
622,0.162
623,0.443
624,0.326
625,0.692
626,0.613
627,0.185
628,0.451
629,0.608
630,0.195
631,0.821
632,0.533
633,0.406
634,0.177
635,0.395
636,0.732
637,0.45
638,0.179
639,0.804
640,0.788
641,0.532
642,0.812
643,0.223
644,0.847
645,0.422
646,0.407
647,0.841
648,0.535
649,0.233
650,0.727
651,0.787
652,0.385
653,0.612
654,0.3
655,0.527
656,0.234
657,0.306
658,0.467
659,0.418
660,0.753
661,0.241
662,0.655
663,0.173
664,0.783
665,0.413
666,0.267
667,0.667
668,0.189
669,0.491
670,0.257
671,0.161
672,0.168
673,0.811
674,0.376
675,0.748
676,0.796
677,0.55
678,0.381
679,0.283
680,0.682
681,0.83
682,0.752
683,0.466
684,0.313
685,0.391
686,0.24
687,0.226
688,0.345
689,0.774
690,0.804
691,0.205
692,0.246
693,0.627
694,0.241
695,0.598
696,0.223
697,0.75
698,0.219
699,0.331
700,0.409
701,0.389
702,0.205
703,0.463
704,0.4
705,0.743
706,0.526
707,0.422
708,0.278
709,0.822
710,0.334
711,0.632
712,0.252
713,0.646
714,0.231
715,0.376
716,0.277
717,0.353
718,0.174
719,0.564
720,0.72
721,0.534
722,0.828
723,0.209
724,0.422
725,0.474
726,0.254
727,0.378
728,0.336
729,0.315
730,0.66
731,0.79
732,0.484
733,0.348
734,0.239
735,0.654
736,0.522
737,0.587
738,0.611
739,0.164
740,0.201
741,0.598
742,0.791
743,0.175
744,0.58
745,0.252
746,0.309
747,0.728
748,0.608
749,0.484
750,0.454
751,0.715
752,0.41
753,0.739
754,0.531
755,0.162
756,0.291
757,0.569
758,0.544
759,0.279
760,0.823
761,0.3
762,0.282
763,0.258
764,0.174
765,0.652
766,0.537
767,0.483
768,0.266
769,0.734
770,0.309
771,0.549
772,0.675
773,0.703
774,0.416
775,0.282
776,0.39
777,0.24
778,0.763
