,0
0,0.549
1,0.694
2,0.736
3,0.414
4,0.47
5,0.256
6,0.59
7,0.156
8,0.277
9,0.776
10,0.313
11,0.617
12,0.618
13,0.314
14,0.305
15,0.423
16,0.541
17,0.609
18,0.446
19,0.596
20,0.695
21,0.269
22,0.479
23,0.718
24,0.781
25,0.445
26,0.743
27,0.722
28,0.445
29,0.462
30,0.263
31,0.79
32,0.784
33,0.522
34,0.548
35,0.228
36,0.163
37,0.194
38,0.558
39,0.679
40,0.25
41,0.496
42,0.635
43,0.746
44,0.85
45,0.61
46,0.193
47,0.178
48,0.227
49,0.459
50,0.16
51,0.374
52,0.829
53,0.637
54,0.839
55,0.484
56,0.384
57,0.8
58,0.556
59,0.532
60,0.288
61,0.262
62,0.608
63,0.664
64,0.224
65,0.783
66,0.163
67,0.524
68,0.317
69,0.731
70,0.38
71,0.757
72,0.644
73,0.6
74,0.405
75,0.531
76,0.805
77,0.535
78,0.657
79,0.411
80,0.726
81,0.529
82,0.296
83,0.543
84,0.358
85,0.564
86,0.229
87,0.569
88,0.813
89,0.409
90,0.31
91,0.783
92,0.272
93,0.746
94,0.564
95,0.742
96,0.183
97,0.19
98,0.38
99,0.818
100,0.186
101,0.188
102,0.6
103,0.495
104,0.769
105,0.645
106,0.52
107,0.84
108,0.22
109,0.527
110,0.711
111,0.201
112,0.604
113,0.434
114,0.591
115,0.552
116,0.562
117,0.33
118,0.426
119,0.725
120,0.797
121,0.543
122,0.717
123,0.381
124,0.614
125,0.461
126,0.545
127,0.664
128,0.453
129,0.152
130,0.469
131,0.397
132,0.576
133,0.504
134,0.361
135,0.63
136,0.551
137,0.655
138,0.201
139,0.204
140,0.539
141,0.797
142,0.662
143,0.327
144,0.62
145,0.351
146,0.419
147,0.54
148,0.4
149,0.728
150,0.63
151,0.279
152,0.242
153,0.375
154,0.425
155,0.69
156,0.821
157,0.635
158,0.658
159,0.727
160,0.747
161,0.63
162,0.429
163,0.689
164,0.348
165,0.314
166,0.473
167,0.512
168,0.425
169,0.363
170,0.696
171,0.305
172,0.55
173,0.837
174,0.354
175,0.679
176,0.615
177,0.251
178,0.386
179,0.572
180,0.465
181,0.749
182,0.453
183,0.618
184,0.349
185,0.614
186,0.722
187,0.754
188,0.594
189,0.176
190,0.382
191,0.664
192,0.162
193,0.627
194,0.776
195,0.491
196,0.192
197,0.456
198,0.399
199,0.243
200,0.16
201,0.542
202,0.166
203,0.711
204,0.773
205,0.802
206,0.166
207,0.59
208,0.718
209,0.309
210,0.715
211,0.529
212,0.225
213,0.648
214,0.463
215,0.842
216,0.198
217,0.808
218,0.733
219,0.413
220,0.775
221,0.189
222,0.399
223,0.664
224,0.305
225,0.398
226,0.656
227,0.151
228,0.158
229,0.567
230,0.734
231,0.226
232,0.306
233,0.328
234,0.79
235,0.672
236,0.768
237,0.538
238,0.209
239,0.251
240,0.548
241,0.226
242,0.784
243,0.292
244,0.373
245,0.69
246,0.384
247,0.456
248,0.435
249,0.747
250,0.638
251,0.803
252,0.829
253,0.694
254,0.466
255,0.632
256,0.795
257,0.207
258,0.71
259,0.246
260,0.568
261,0.347
262,0.627
263,0.845
264,0.616
265,0.167
266,0.159
267,0.239
268,0.475
269,0.621
270,0.383
271,0.178
272,0.201
273,0.592
274,0.477
275,0.352
276,0.72
277,0.247
278,0.809
279,0.532
280,0.398
281,0.244
282,0.443
283,0.299
284,0.4
285,0.47
286,0.827
287,0.511
288,0.659
289,0.307
290,0.798
291,0.325
292,0.631
293,0.365
294,0.296
295,0.812
296,0.158
297,0.429
298,0.829
299,0.164
300,0.424
301,0.796
302,0.223
303,0.16
304,0.401
305,0.494
306,0.501
307,0.351
308,0.7
309,0.257
310,0.181
311,0.832
312,0.236
313,0.189
314,0.194
315,0.502
316,0.455
317,0.212
318,0.76
319,0.687
320,0.79
321,0.473
322,0.214
323,0.754
324,0.8
325,0.753
326,0.45
327,0.495
328,0.35
329,0.532
330,0.449
331,0.515
332,0.577
333,0.777
334,0.731
335,0.242
336,0.788
337,0.686
338,0.709
339,0.83
340,0.513
341,0.65
342,0.247
343,0.673
344,0.456
345,0.698
346,0.782
347,0.685
348,0.309
349,0.314
350,0.246
351,0.564
352,0.151
353,0.736
354,0.322
355,0.616
356,0.541
357,0.491
358,0.601
359,0.738
360,0.395
361,0.715
362,0.756
363,0.688
364,0.328
365,0.352
366,0.435
367,0.377
368,0.823
369,0.437
370,0.604
371,0.66
372,0.562
373,0.837
374,0.189
375,0.279
376,0.215
377,0.587
378,0.173
379,0.715
380,0.835
381,0.376
382,0.231
383,0.36
384,0.648
385,0.724
386,0.599
387,0.78
388,0.499
389,0.213
390,0.739
391,0.775
392,0.353
393,0.312
394,0.21
395,0.652
396,0.464
397,0.514
398,0.59
399,0.493
400,0.401
401,0.601
402,0.651
403,0.391
404,0.173
405,0.438
406,0.325
407,0.542
408,0.629
409,0.31
410,0.391
411,0.739
412,0.441
413,0.314
414,0.492
415,0.643
416,0.564
417,0.406
418,0.376
419,0.616
420,0.17
421,0.47
422,0.731
423,0.445
424,0.748
425,0.534
426,0.81
427,0.631
428,0.725
429,0.504
430,0.286
431,0.72
432,0.737
433,0.521
434,0.509
435,0.407
436,0.233
437,0.398
438,0.566
439,0.435
440,0.419
441,0.451
442,0.711
443,0.345
444,0.362
445,0.549
446,0.238
447,0.646
448,0.751
449,0.331
450,0.822
451,0.24
452,0.313
453,0.321
454,0.55
455,0.277
456,0.645
457,0.443
458,0.827
459,0.469
460,0.834
461,0.276
462,0.16
463,0.621
464,0.744
465,0.83
466,0.756
467,0.63
468,0.404
469,0.184
470,0.635
471,0.819
472,0.4
473,0.362
474,0.179
475,0.637
476,0.753
477,0.438
478,0.602
479,0.488
480,0.239
481,0.592
482,0.351
483,0.303
484,0.191
485,0.69
486,0.57
487,0.769
488,0.349
489,0.226
490,0.386
491,0.518
492,0.287
493,0.204
494,0.521
495,0.747
496,0.832
497,0.624
498,0.171
499,0.324
500,0.562
501,0.466
502,0.786
503,0.441
504,0.557
505,0.444
506,0.633
507,0.679
508,0.827
509,0.575
510,0.33
511,0.278
512,0.817
513,0.574
514,0.546
515,0.206
516,0.38
517,0.724
518,0.424
519,0.255
520,0.444
521,0.362
522,0.805
523,0.553
524,0.629
525,0.7
526,0.456
527,0.648
528,0.574
529,0.675
530,0.75
531,0.631
532,0.816
533,0.601
534,0.517
535,0.672
536,0.544
537,0.364
538,0.703
539,0.254
540,0.651
541,0.501
542,0.453
543,0.772
544,0.222
545,0.329
546,0.818
547,0.226
548,0.404
549,0.397
550,0.506
551,0.189
552,0.377
553,0.191
554,0.649
555,0.787
556,0.716
557,0.174
558,0.627
559,0.49
560,0.406
561,0.412
562,0.271
563,0.313
564,0.498
565,0.737
566,0.726
567,0.776
568,0.31
569,0.548
570,0.523
571,0.238
572,0.666
573,0.477
574,0.206
575,0.814
576,0.674
577,0.681
578,0.77
579,0.263
580,0.623
581,0.231
582,0.717
583,0.369
584,0.398
585,0.22
586,0.369
587,0.802
588,0.542
589,0.671
590,0.275
591,0.18
592,0.549
593,0.176
594,0.617
595,0.446
596,0.69
597,0.437
598,0.84
599,0.199
600,0.458
601,0.344
602,0.798
603,0.176
604,0.72
605,0.708
606,0.519
607,0.204
608,0.444
609,0.431
610,0.566
611,0.707
612,0.348
613,0.423
614,0.583
615,0.823
616,0.577
617,0.582
618,0.811
619,0.53
620,0.744
621,0.63
622,0.49
623,0.206
624,0.499
625,0.273
626,0.427
627,0.675
628,0.717
629,0.843
630,0.177
631,0.593
632,0.497
633,0.633
634,0.476
635,0.376
636,0.204
637,0.795
638,0.734
639,0.407
640,0.681
641,0.702
642,0.401
643,0.521
644,0.491
645,0.575
646,0.692
647,0.808
648,0.631
649,0.583
650,0.545
651,0.264
652,0.288
653,0.316
654,0.598
655,0.312
656,0.625
657,0.32
658,0.301
659,0.274
660,0.434
661,0.341
662,0.421
663,0.273
664,0.415
665,0.745
666,0.772
667,0.155
668,0.306
669,0.153
670,0.202
671,0.336
672,0.752
673,0.275
674,0.762
675,0.682
676,0.362
677,0.591
678,0.519
679,0.589
680,0.386
681,0.83
682,0.354
683,0.48
684,0.219
685,0.47
686,0.248
687,0.648
688,0.218
689,0.264
690,0.242
691,0.37
692,0.387
693,0.683
694,0.469
695,0.399
696,0.717
697,0.327
698,0.797
699,0.782
700,0.181
701,0.49
702,0.246
703,0.326
704,0.158
705,0.67
706,0.258
707,0.831
708,0.831
709,0.634
710,0.241
711,0.189
712,0.196
713,0.167
714,0.671
715,0.243
716,0.715
717,0.224
718,0.696
719,0.329
720,0.784
721,0.51
722,0.636
723,0.848
724,0.491
725,0.802
726,0.204
727,0.779
728,0.411
729,0.602
730,0.328
731,0.547
732,0.619
733,0.201
734,0.409
735,0.344
736,0.285
737,0.588
738,0.315
739,0.742
740,0.769
741,0.659
742,0.387
743,0.53
744,0.483
745,0.557
746,0.334
747,0.381
748,0.296
749,0.716
750,0.331
751,0.563
752,0.726
753,0.712
754,0.845
755,0.815
756,0.359
757,0.446
758,0.383
759,0.768
760,0.666
761,0.424
762,0.505
763,0.533
764,0.583
765,0.546
766,0.648
767,0.41
768,0.612
769,0.563
770,0.361
771,0.775
772,0.843
773,0.45
774,0.468
775,0.381
776,0.493
777,0.837
778,0.35
779,0.77
780,0.517
781,0.553
782,0.406
783,0.358
784,0.267
785,0.246
786,0.558
787,0.209
788,0.658
789,0.531
790,0.523
791,0.158
792,0.26
793,0.682
794,0.213
795,0.221
796,0.507
797,0.234
798,0.325
799,0.544
800,0.666
801,0.451
802,0.497
803,0.37
804,0.534
805,0.167
806,0.249
807,0.782
808,0.453
809,0.272
810,0.234
811,0.71
812,0.686
813,0.586
814,0.508
815,0.18
816,0.758
817,0.262
818,0.45
819,0.318
820,0.445
821,0.466
822,0.343
823,0.815
824,0.232
825,0.744
826,0.428
827,0.839
828,0.221
829,0.185
830,0.515
831,0.566
832,0.581
833,0.478
834,0.627
835,0.764
836,0.411
837,0.756
838,0.423
839,0.425
840,0.365
841,0.789
842,0.445
843,0.416
844,0.292
845,0.388
846,0.474
847,0.688
848,0.262
849,0.527
850,0.429
851,0.168
852,0.325
853,0.281
854,0.249
855,0.624
856,0.837
857,0.257
858,0.731
859,0.555
860,0.411
861,0.279
862,0.563
863,0.357
864,0.624
865,0.411
866,0.32
867,0.488
868,0.799
869,0.83
870,0.395
871,0.793
872,0.422
873,0.489
874,0.793
875,0.563
876,0.673
877,0.587
878,0.606
879,0.66
880,0.404
881,0.259
882,0.696
883,0.428
884,0.435
885,0.272
886,0.691
887,0.301
888,0.427
889,0.657
890,0.343
891,0.525
892,0.573
893,0.573
894,0.429
895,0.431
896,0.798
897,0.812
898,0.563
899,0.207
900,0.543
901,0.661
902,0.218
903,0.366
904,0.409
905,0.767
906,0.283
907,0.18
908,0.473
909,0.556
910,0.233
911,0.368
912,0.334
913,0.598
914,0.781
915,0.726
916,0.373
917,0.527
918,0.493
919,0.745
920,0.295
921,0.319
922,0.544
923,0.247
924,0.441
925,0.178
926,0.85
927,0.481
928,0.481
929,0.775
930,0.571
931,0.64
932,0.431
933,0.471
934,0.763
935,0.689
936,0.828
937,0.454
938,0.36
939,0.665
940,0.618
941,0.2
942,0.239
943,0.753
944,0.713
945,0.506
946,0.217
947,0.664
948,0.504
949,0.591
950,0.177
951,0.402
952,0.174
953,0.33
954,0.478
955,0.574
956,0.441
957,0.41
958,0.514
959,0.831
960,0.839
961,0.319
962,0.598
963,0.633
964,0.2
965,0.673
966,0.641
967,0.253
968,0.342
969,0.287
970,0.672
971,0.409
972,0.84
973,0.433
974,0.206
975,0.228
976,0.319
977,0.325
978,0.495
979,0.705
980,0.468
981,0.61
982,0.17
983,0.62
984,0.505
985,0.693
986,0.184
987,0.839
988,0.217
989,0.585
990,0.414
991,0.251
992,0.259
993,0.182
994,0.762
995,0.183
996,0.278
997,0.821
998,0.371
999,0.308
1000,0.598
1001,0.717
1002,0.611
1003,0.246
1004,0.446
1005,0.499
1006,0.479
1007,0.848
1008,0.271
1009,0.754
1010,0.255
1011,0.427
1012,0.473
1013,0.657
1014,0.156
1015,0.326
1016,0.585
1017,0.456
1018,0.697
1019,0.31
1020,0.207
1021,0.794
1022,0.619
1023,0.314
1024,0.581
1025,0.15
1026,0.297
1027,0.813
1028,0.505
1029,0.799
1030,0.692
1031,0.398
1032,0.293
1033,0.768
1034,0.292
1035,0.161
1036,0.532
1037,0.264
1038,0.724
1039,0.599
1040,0.306
1041,0.203
1042,0.712
1043,0.64
1044,0.651
1045,0.805
1046,0.554
1047,0.264
1048,0.456
1049,0.425
1050,0.341
1051,0.555
1052,0.404
1053,0.502
1054,0.29
1055,0.663
1056,0.151
1057,0.797
1058,0.559
1059,0.73
1060,0.173
1061,0.633
1062,0.664
1063,0.596
1064,0.26
1065,0.264
1066,0.408
1067,0.375
1068,0.691
1069,0.165
1070,0.751
1071,0.657
1072,0.425
1073,0.841
1074,0.757
1075,0.624
1076,0.287
1077,0.408
1078,0.836
1079,0.244
1080,0.681
1081,0.645
1082,0.385
1083,0.569
1084,0.678
1085,0.645
1086,0.228
1087,0.355
1088,0.837
1089,0.834
1090,0.412
1091,0.335
1092,0.586
1093,0.462
1094,0.677
1095,0.567
1096,0.583
1097,0.459
1098,0.708
1099,0.421
1100,0.221
1101,0.226
1102,0.178
1103,0.264
1104,0.602
1105,0.639
1106,0.404
1107,0.77
1108,0.772
1109,0.207
1110,0.223
1111,0.444
1112,0.658
1113,0.675
1114,0.36
1115,0.749
1116,0.728
1117,0.519
1118,0.507
1119,0.494
1120,0.174
1121,0.795
1122,0.284
1123,0.719
1124,0.652
1125,0.839
1126,0.251
1127,0.173
1128,0.221
1129,0.404
1130,0.411
1131,0.755
1132,0.486
1133,0.802
1134,0.652
1135,0.297
1136,0.315
1137,0.719
1138,0.691
1139,0.248
1140,0.184
1141,0.38
1142,0.522
1143,0.352
1144,0.434
1145,0.288
1146,0.46
1147,0.174
1148,0.591
1149,0.777
1150,0.568
1151,0.604
1152,0.273
1153,0.727
1154,0.225
1155,0.462
1156,0.259
1157,0.836
1158,0.247
1159,0.411
1160,0.557
1161,0.403
1162,0.176
1163,0.74
1164,0.455
1165,0.377
1166,0.591
1167,0.402
1168,0.58
1169,0.501
1170,0.319
1171,0.422
1172,0.321
1173,0.658
1174,0.553
1175,0.451
1176,0.222
1177,0.246
1178,0.394
1179,0.549
1180,0.27
1181,0.548
1182,0.57
1183,0.519
1184,0.395
1185,0.511
1186,0.166
1187,0.387
1188,0.295
1189,0.715
1190,0.58
1191,0.787
1192,0.277
1193,0.648
1194,0.516
1195,0.203
1196,0.528
1197,0.832
1198,0.66
1199,0.428
1200,0.48
1201,0.493
1202,0.815
1203,0.233
1204,0.462
1205,0.565
1206,0.368
1207,0.667
1208,0.773
1209,0.576
1210,0.754
1211,0.812
1212,0.457
1213,0.757
1214,0.786
1215,0.34
1216,0.604
1217,0.649
1218,0.188
1219,0.581
1220,0.321
1221,0.702
1222,0.706
1223,0.395
1224,0.286
1225,0.192
1226,0.512
1227,0.281
1228,0.226
1229,0.767
1230,0.185
1231,0.489
1232,0.36
1233,0.311
1234,0.348
1235,0.458
1236,0.205
1237,0.453
1238,0.365
1239,0.239
1240,0.241
1241,0.26
1242,0.74
1243,0.637
1244,0.243
1245,0.788
1246,0.236
1247,0.461
1248,0.703
