,0
0,0.4047
1,0.41
2,0.3967
3,0.615
4,0.4548
5,0.45
6,0.5314
7,0.487
8,0.3602
9,0.49
10,0.4567
11,0.444
12,0.4648
13,0.587
14,0.2944
15,0.495
16,0.4407
17,0.528
18,0.7202
19,0.418
20,0.4213
21,0.425
22,0.5382
23,0.415
24,0.5636
25,0.525
26,0.383
27,0.442
28,0.4773
29,0.388
30,0.4415
31,0.488
32,0.3615
33,0.491
34,0.3923
35,0.461
36,0.3522
37,0.573
38,0.5327
39,0.46
40,0.5882
41,0.499
42,0.4236
43,0.387
44,0.5857
45,0.511
46,0.5391
47,0.466
48,0.4778
49,0.52
50,0.2982
51,0.484
52,0.447
53,0.639
54,0.3441
55,0.481
56,0.7303
57,0.644
58,0.4573
59,0.419
60,0.5352
61,0.65
62,0.5142
63,0.566
64,0.6628
65,0.432
66,0.4651
67,0.48
68,0.4483
69,0.614
70,0.3847
71,0.455
72,0.6371
73,0.53
74,0.5449
75,0.405
76,0.5641
77,0.427
78,0.4764
79,0.537
80,0.4191
81,0.592
82,0.6986
83,0.383
84,0.4282
85,0.574
86,0.5702
87,0.529
88,0.3815
89,0.501
90,0.5679
91,0.585
92,0.5619
93,0.57
94,0.4022
95,0.588
96,0.4901
97,0.499
98,0.5135
99,0.434
100,0.4382
101,0.424
102,0.6376
103,0.509
104,0.4946
105,0.396
106,0.4558
107,0.444
108,0.3949
109,0.627
110,0.4234
111,0.47
112,0.4366
113,0.596
114,0.525
115,0.589
116,0.3016
117,0.472
118,0.5684
119,0.627
120,0.477
121,0.642
122,0.4352
123,0.593
124,0.4335
125,0.504
126,0.6069
127,0.61
128,0.4959
129,0.523
130,0.5903
131,0.616
132,0.6148
133,0.387
134,0.6607
135,0.451
136,0.4502
137,0.53
138,0.5437
139,0.489
140,0.7539
141,0.509
142,0.4442
143,0.482
144,0.5466
145,0.552
146,0.3965
147,0.452
148,0.5071
149,0.432
150,0.5283
151,0.49
152,0.4469
153,0.571
154,0.4718
155,0.444
156,0.3979
157,0.581
158,0.4461
159,0.41
160,0.4542
161,0.524
162,0.6057
163,0.615
164,0.5481
165,0.438
166,0.3756
167,0.573
168,0.5423
169,0.502
170,0.3621
171,0.649
172,0.3903
173,0.597
174,0.4494
175,0.432
176,0.5075
177,0.358
178,0.3842
179,0.623
180,0.3422
181,0.548
182,0.4826
183,0.519
184,0.5719
185,0.375
186,0.4663
187,0.374
188,0.4505
189,0.415
190,0.4771
191,0.463
192,0.5242
193,0.57
194,0.5243
195,0.463
196,0.5442
197,0.612
198,0.7418
199,0.459
200,0.3806
201,0.526
202,0.589
203,0.468
204,0.4226
205,0.587
206,0.5265
207,0.555
208,0.5231
209,0.553
210,0.4477
211,0.472
212,0.5038
213,0.625
214,0.3896
215,0.635
216,0.3707
217,0.431
218,0.708
219,0.61
220,0.4123
221,0.419
222,0.5659
223,0.509
224,0.462
225,0.445
226,0.5292
227,0.524
228,0.5831
229,0.544
230,0.5543
231,0.529
232,0.5534
233,0.399
234,0.5059
235,0.381
236,0.4987
237,0.607
238,0.5559
239,0.585
240,0.6402
241,0.621
242,0.4711
243,0.397
244,0.6031
245,0.566
246,0.4666
247,0.397
248,0.6654
249,0.607
250,0.3884
251,0.475
252,0.3182
253,0.474
254,0.4449
255,0.485
256,0.4359
257,0.509
258,0.3625
259,0.441
260,0.4828
261,0.551
262,0.5281
263,0.422
264,0.4361
265,0.642
266,0.4053
267,0.554
268,0.755
269,0.626
270,0.5985
271,0.574
272,0.5264
273,0.642
274,0.5436
275,0.607
276,0.4811
277,0.587
278,0.389
279,0.42
280,0.3933
281,0.393
282,0.5742
283,0.468
284,0.5873
285,0.381
286,0.6909
287,0.65
288,0.5375
289,0.502
290,0.4593
291,0.489
292,0.5277
293,0.55
294,0.3574
295,0.434
296,0.5565
297,0.478
298,0.3505
299,0.546
300,0.628
301,0.53
302,0.6315
303,0.38
304,0.385
305,0.575
306,0.4892
307,0.589
308,0.3392
309,0.604
310,0.7634
311,0.511
312,0.693
313,0.458
314,0.6675
315,0.48
316,0.5869
317,0.526
318,0.5084
319,0.61
320,0.5638
321,0.477
322,0.5805
323,0.42
324,0.4673
325,0.425
326,0.435
327,0.642
328,0.352
329,0.556
330,0.6321
331,0.541
332,0.5284
333,0.402
334,0.581
335,0.546
336,0.546
337,0.532
338,0.491
339,0.508
340,0.5546
341,0.479
342,0.34
343,0.65
344,0.4771
345,0.497
346,0.572
347,0.433
348,0.3237
349,0.388
350,0.369
351,0.55
352,0.5417
353,0.481
354,0.7508
355,0.601
356,0.5894
357,0.407
358,0.7006
359,0.556
360,0.4924
361,0.355
362,0.4198
363,0.479
364,0.5356
365,0.624
366,0.4105
367,0.453
368,0.5622
369,0.629
370,0.5214
371,0.607
372,0.4904
373,0.452
374,0.4923
375,0.394
376,0.3155
377,0.62
378,0.6185
379,0.631
380,0.5928
381,0.514
382,0.5379
383,0.46
384,0.6283
385,0.605
386,0.6512
387,0.615
388,0.6314
389,0.622
390,0.4842
391,0.368
392,0.7088
393,0.406
394,0.5734
395,0.508
396,0.5686
397,0.428
398,0.5026
399,0.419
400,0.7735
401,0.454
402,0.6403
403,0.629
404,0.2682
405,0.49
406,0.3753
407,0.36
408,0.6173
409,0.616
410,0.6032
411,0.538
412,0.5385
413,0.411
414,0.513
415,0.366
416,0.4324
417,0.501
418,0.5352
419,0.57
420,0.4154
421,0.497
422,0.4867
423,0.57
424,0.5962
425,0.399
426,0.5199
427,0.384
428,0.5941
429,0.544
430,0.5067
431,0.531
432,0.6039
433,0.493
434,0.55
435,0.557
436,0.4707
437,0.428
438,0.5518
439,0.501
440,0.6352
441,0.636
442,0.4873
443,0.401
444,0.5808
445,0.535
446,0.2856
447,0.545
448,0.3576
449,0.374
450,0.4844
451,0.39
452,0.578
453,0.554
454,0.591
455,0.631
456,0.5863
457,0.601
458,0.5924
459,0.413
460,0.429
461,0.516
462,0.4144
463,0.57
464,0.4834
465,0.478
466,0.4712
467,0.572
468,0.3797
469,0.572
470,0.3749
471,0.356
472,0.5016
473,0.428
474,0.5933
475,0.489
476,0.3514
477,0.604
478,0.5413
479,0.479
480,0.6101
481,0.412
482,0.5855
483,0.565
484,0.6581
485,0.458
486,0.4075
487,0.471
488,0.4417
489,0.396
490,0.4178
491,0.491
492,0.4633
493,0.541
494,0.4658
495,0.355
496,0.3817
497,0.517
498,0.4928
499,0.577
500,0.3546
501,0.643
502,0.615
503,0.487
504,0.6815
505,0.51
506,0.6363
507,0.553
508,0.3713
509,0.597
510,0.4063
511,0.521
512,0.4609
513,0.475
514,0.4751
515,0.469
516,0.3956
517,0.621
518,0.3768
519,0.362
520,0.7841
521,0.635
522,0.5873
523,0.557
524,0.3471
525,0.398
526,0.4422
527,0.591
528,0.4286
529,0.56
530,0.5484
531,0.547
532,0.4422
533,0.481
534,0.5354
535,0.351
536,0.7681
537,0.583
538,0.3917
539,0.424
540,0.4834
541,0.365
542,0.6244
543,0.389
544,0.5131
545,0.458
546,0.5895
547,0.441
548,0.5435
549,0.374
550,0.5745
551,0.6
552,0.5876
553,0.4
554,0.4707
555,0.4
556,0.3977
557,0.485
558,0.3368
559,0.611
560,0.5403
561,0.436
562,0.4287
563,0.386
564,0.4924
565,0.474
566,0.4978
567,0.64
568,0.6139
569,0.519
570,0.3708
571,0.407
572,0.4193
