,0
0,0.624
1,0.491
2,0.588
3,0.636
4,0.449
5,0.575
6,0.44
7,0.382
8,0.552
9,0.436
10,0.504
11,0.63
12,0.488
13,0.582
14,0.438
15,0.435
16,0.456
17,0.474
18,0.509
19,0.451
20,0.622
21,0.502
22,0.63
23,0.397
24,0.381
25,0.514
26,0.605
27,0.428
28,0.368
29,0.592
30,0.504
31,0.593
32,0.645
33,0.53
34,0.618
35,0.403
36,0.497
37,0.565
38,0.547
39,0.625
40,0.428
41,0.597
42,0.509
43,0.39
44,0.58
45,0.461
46,0.407
47,0.445
48,0.427
49,0.497
50,0.57
51,0.485
52,0.539
53,0.506
54,0.483
55,0.618
56,0.473
57,0.517
58,0.568
59,0.408
60,0.363
61,0.608
62,0.463
63,0.42
64,0.529
65,0.565
66,0.449
67,0.532
68,0.565
69,0.441
70,0.597
71,0.479
72,0.459
73,0.514
74,0.453
75,0.509
76,0.603
77,0.507
78,0.431
79,0.56
80,0.603
81,0.429
82,0.604
83,0.499
84,0.581
85,0.495
86,0.444
87,0.524
88,0.586
89,0.437
90,0.505
91,0.433
92,0.501
93,0.378
94,0.575
95,0.518
96,0.65
97,0.352
98,0.57
99,0.626
100,0.4
101,0.513
102,0.543
103,0.616
104,0.457
105,0.485
106,0.591
107,0.522
108,0.473
109,0.485
110,0.493
111,0.471
112,0.488
113,0.59
114,0.455
115,0.358
116,0.421
117,0.616
118,0.449
119,0.589
120,0.427
121,0.436
122,0.452
123,0.606
124,0.521
125,0.402
126,0.648
127,0.61
128,0.495
129,0.449
130,0.445
131,0.557
132,0.579
133,0.508
134,0.468
135,0.591
136,0.487
137,0.544
138,0.549
139,0.533
140,0.551
141,0.521
142,0.351
143,0.511
144,0.472
145,0.361
146,0.486
147,0.637
148,0.383
149,0.492
150,0.479
151,0.385
152,0.536
153,0.357
154,0.575
155,0.519
156,0.447
157,0.543
158,0.509
159,0.505
160,0.599
161,0.359
162,0.581
163,0.58
164,0.415
165,0.525
166,0.383
167,0.617
168,0.364
169,0.4
170,0.647
171,0.598
172,0.417
173,0.507
174,0.43
175,0.477
176,0.646
177,0.596
178,0.478
179,0.393
180,0.452
181,0.592
182,0.573
183,0.608
184,0.477
185,0.552
186,0.564
187,0.451
188,0.412
189,0.506
190,0.453
191,0.637
192,0.496
193,0.62
194,0.58
195,0.638
196,0.403
197,0.632
198,0.509
199,0.365
200,0.593
201,0.628
202,0.536
203,0.541
204,0.636
205,0.479
206,0.428
207,0.407
208,0.355
209,0.392
210,0.465
211,0.531
212,0.65
213,0.515
214,0.42
215,0.637
216,0.445
217,0.442
218,0.547
219,0.502
220,0.386
221,0.42
222,0.481
223,0.565
224,0.637
225,0.586
226,0.395
227,0.425
228,0.541
229,0.508
230,0.551
231,0.427
232,0.561
233,0.44
234,0.468
235,0.625
236,0.355
237,0.524
238,0.461
239,0.381
240,0.613
241,0.376
242,0.515
243,0.567
244,0.435
245,0.616
246,0.38
247,0.485
248,0.643
249,0.569
250,0.499
251,0.442
252,0.629
253,0.608
254,0.558
255,0.379
256,0.473
257,0.456
258,0.406
259,0.537
260,0.497
261,0.377
262,0.572
263,0.62
264,0.552
265,0.443
266,0.5
267,0.62
268,0.528
269,0.461
270,0.62
271,0.404
272,0.594
273,0.443
274,0.633
275,0.421
276,0.578
277,0.498
278,0.615
279,0.64
280,0.541
281,0.377
282,0.43
283,0.487
284,0.621
285,0.631
286,0.412
287,0.515
288,0.639
289,0.362
290,0.396
291,0.386
292,0.465
293,0.432
294,0.556
295,0.586
296,0.366
297,0.451
298,0.65
299,0.352
300,0.541
301,0.529
302,0.45
303,0.425
304,0.397
305,0.511
306,0.364
307,0.418
308,0.567
309,0.479
310,0.622
311,0.486
312,0.431
313,0.471
314,0.617
315,0.398
316,0.649
317,0.36
318,0.424
319,0.63
320,0.38
321,0.384
322,0.381
323,0.587
324,0.477
325,0.47
326,0.523
327,0.47
328,0.619
329,0.597
330,0.624
331,0.506
332,0.532
333,0.401
334,0.609
335,0.435
336,0.568
337,0.407
338,0.567
339,0.384
340,0.613
341,0.354
342,0.479
343,0.379
344,0.545
345,0.54
346,0.355
347,0.598
348,0.502
349,0.422
350,0.575
351,0.497
352,0.426
353,0.477
354,0.422
355,0.407
356,0.408
357,0.632
358,0.503
359,0.394
360,0.37
361,0.377
362,0.445
363,0.526
364,0.596
365,0.454
366,0.621
367,0.525
368,0.459
369,0.648
370,0.529
371,0.536
372,0.505
373,0.45
374,0.473
375,0.647
376,0.432
377,0.459
378,0.638
379,0.518
380,0.496
381,0.605
382,0.407
383,0.457
384,0.46
385,0.64
386,0.377
387,0.583
388,0.63
389,0.449
390,0.39
391,0.482
392,0.446
393,0.411
394,0.64
395,0.492
396,0.61
397,0.63
398,0.451
399,0.394
400,0.539
401,0.522
402,0.611
403,0.587
404,0.482
405,0.632
406,0.388
407,0.518
408,0.432
409,0.386
410,0.553
411,0.575
412,0.364
413,0.43
414,0.477
415,0.355
416,0.541
417,0.356
418,0.542
419,0.631
420,0.43
421,0.596
422,0.549
423,0.618
424,0.464
425,0.534
426,0.45
427,0.441
428,0.421
429,0.405
430,0.427
431,0.388
432,0.607
433,0.579
434,0.65
435,0.47
436,0.431
437,0.397
438,0.405
439,0.647
440,0.455
