,0
0,0.4681
1,0.409
2,0.3361
3,0.5613
4,0.3805
5,0.4523
6,0.5359
7,0.4525
8,0.2887
9,0.4302
10,0.369
11,0.4893
12,0.4348
13,0.686
14,0.3635
15,0.495
16,0.4259
17,0.5881
18,0.632
19,0.376
20,0.4353
21,0.3542
22,0.6187
23,0.3587
24,0.5899
25,0.5915
26,0.3135
27,0.3398
28,0.4574
29,0.4221
30,0.5648
31,0.6822
32,0.3858
33,0.5117
34,0.3932
35,0.4102
36,0.4023
37,0.4378
38,0.4091
39,0.4028
40,0.5575
41,0.6499
42,0.3533
43,0.5028
44,0.4819
45,0.5225
46,0.5916
47,0.4792
48,0.4756
49,0.5987
50,0.3476
51,0.5419
52,0.476
53,0.5985
54,0.3884
55,0.5434
56,0.6367
57,0.5045
58,0.4011
59,0.3762
60,0.534
61,0.6541
62,0.4711
63,0.7588
64,0.5263
65,0.5853
66,0.4545
67,0.6316
68,0.368
69,0.7687
70,0.4237
71,0.424
72,0.6556
73,0.6762
74,0.4821
75,0.4445
76,0.6449
77,0.4312
78,0.4616
79,0.5355
80,0.4154
81,0.4575
82,0.7233
83,0.5183
84,0.4108
85,0.6219
86,0.5213
87,0.3668
88,0.432
89,0.6099
90,0.4946
91,0.5413
92,0.6142
93,0.724
94,0.4814
95,0.7236
96,0.5929
97,0.429
98,0.4663
99,0.3582
100,0.4201
101,0.399
102,0.5457
103,0.5896
104,0.5169
105,0.4054
106,0.5092
107,0.5311
108,0.4581
109,0.5902
110,0.3737
111,0.6583
112,0.5137
113,0.7543
114,0.5477
115,0.5422
116,0.337
117,0.5407
118,0.5706
119,0.6325
120,0.468
121,0.6267
122,0.4225
123,0.4073
124,0.4123
125,0.4752
126,0.4931
127,0.7447
128,0.5746
129,0.5137
130,0.6785
131,0.6266
132,0.5057
133,0.2993
134,0.7725
135,0.467
136,0.4291
137,0.6814
138,0.5665
139,0.435
140,0.7268
141,0.4116
142,0.5585
143,0.4984
144,0.4897
145,0.479
146,0.4224
147,0.5054
148,0.5059
149,0.306
150,0.464
151,0.4264
152,0.4184
153,0.4174
154,0.5947
155,0.4256
156,0.4193
157,0.6438
158,0.3828
159,0.4244
160,0.4349
161,0.4397
162,0.4855
163,0.3896
164,0.54
165,0.4157
166,0.3828
167,0.6167
168,0.5857
169,0.4953
170,0.3684
171,0.6297
172,0.3772
173,0.5587
174,0.4313
175,0.5421
176,0.5398
177,0.3969
178,0.3732
179,0.4627
180,0.3619
181,0.5263
182,0.575
183,0.5352
184,0.5908
185,0.3397
186,0.4018
187,0.4004
188,0.4364
189,0.3602
190,0.5021
191,0.497
192,0.4784
193,0.4035
194,0.6149
195,0.4332
196,0.6469
197,0.6765
198,0.6387
199,0.4034
200,0.4002
201,0.6359
202,0.6199
203,0.2509
204,0.4528
205,0.5406
206,0.5622
207,0.4567
208,0.5947
209,0.7291
210,0.4897
211,0.6067
212,0.5177
213,0.6515
214,0.3195
215,0.4799
216,0.3512
217,0.3131
218,0.6256
219,0.544
220,0.4567
221,0.4776
222,0.4855
223,0.5515
224,0.5501
225,0.443
226,0.5312
227,0.4983
228,0.5919
229,0.4628
230,0.5382
231,0.5329
232,0.6292
233,0.3926
234,0.4119
235,0.2356
236,0.4607
237,0.7405
238,0.4526
239,0.6215
240,0.6685
241,0.7162
242,0.4846
243,0.4275
244,0.6312
245,0.6735
246,0.4608
247,0.4891
248,0.6205
249,0.6042
250,0.3675
251,0.4049
252,0.2811
253,0.5715
254,0.5185
255,0.5096
256,0.5288
257,0.6538
258,0.3672
259,0.4836
260,0.4003
261,0.6401
262,0.5986
263,0.3646
264,0.3855
265,0.6663
266,0.4021
267,0.4873
268,0.801
269,0.5286
270,0.5789
271,0.5278
272,0.5416
273,0.7253
274,0.5414
275,0.5282
276,0.4864
277,0.4829
278,0.4083
279,0.4713
280,0.3755
281,0.4882
282,0.4353
283,0.5244
284,0.6127
285,0.3148
286,0.5682
287,0.555
288,0.4729
289,0.6912
290,0.5472
291,0.4256
292,0.5131
293,0.5292
294,0.3243
295,0.2711
296,0.5889
297,0.4
298,0.2863
299,0.4764
300,0.5243
301,0.4827
302,0.6378
303,0.3276
304,0.3279
305,0.725
306,0.4469
307,0.5923
308,0.3696
309,0.531
310,0.7274
311,0.3908
312,0.7683
313,0.4425
314,0.7308
315,0.4813
316,0.626
317,0.4728
318,0.4798
319,0.6212
320,0.6631
321,0.4389
322,0.6443
323,0.4446
324,0.5204
325,0.3193
326,0.3314
327,0.8195
328,0.3145
329,0.4285
330,0.6519
331,0.5517
332,0.4474
333,0.3997
334,0.7041
335,0.7511
336,0.5965
337,0.5302
338,0.5236
339,0.2921
340,0.5286
341,0.4523
342,0.4173
343,0.4942
344,0.5616
345,0.5697
346,0.5434
347,0.3495
348,0.2772
349,0.327
350,0.283
351,0.5218
352,0.5423
353,0.4242
354,0.779
355,0.5943
356,0.516
357,0.4528
358,0.7288
359,0.6079
360,0.5417
361,0.3785
362,0.476
363,0.4988
364,0.5196
365,0.7749
366,0.493
367,0.3947
368,0.5348
369,0.6849
370,0.5275
371,0.5131
372,0.5045
373,0.4478
374,0.3631
375,0.3798
376,0.3511
377,0.6451
378,0.5862
379,0.505
380,0.5008
381,0.7174
382,0.6081
383,0.3886
384,0.6908
385,0.6745
386,0.6228
387,0.4352
388,0.6581
389,0.8342
390,0.5353
391,0.4145
392,0.7105
393,0.3564
394,0.5165
395,0.5491
396,0.6344
397,0.378
398,0.6177
399,0.3351
400,0.7695
401,0.3577
402,0.6743
403,0.6626
404,0.3288
405,0.5916
406,0.4099
407,0.3042
408,0.6596
409,0.6463
410,0.5169
411,0.4717
412,0.4811
413,0.5018
414,0.5837
415,0.2976
416,0.4281
417,0.7422
418,0.5526
419,0.534
420,0.4779
421,0.501
422,0.4965
423,0.5617
424,0.7215
425,0.4356
426,0.4322
427,0.4464
428,0.5058
429,0.5405
430,0.5227
431,0.4785
432,0.6234
433,0.4082
434,0.458
435,0.4259
436,0.4097
437,0.4373
438,0.5336
439,0.5196
440,0.5776
441,0.6153
442,0.5813
443,0.5327
444,0.6995
445,0.3899
446,0.2256
447,0.8594
448,0.4021
449,0.2849
450,0.3843
451,0.5074
452,0.6749
453,0.6997
454,0.7308
455,0.7552
456,0.5896
457,0.47
458,0.6566
459,0.5667
460,0.4658
461,0.4168
462,0.3531
463,0.6913
464,0.4994
465,0.3723
466,0.4828
467,0.5549
468,0.3898
469,0.5544
470,0.3368
471,0.2989
472,0.4061
473,0.4052
474,0.5992
475,0.319
476,0.379
477,0.5348
478,0.5854
479,0.4914
480,0.5772
481,0.3806
482,0.6005
483,0.5899
484,0.6965
485,0.4498
486,0.4328
487,0.3934
488,0.3869
489,0.5221
490,0.4343
491,0.3526
492,0.4736
493,0.4037
494,0.5822
495,0.3963
496,0.4337
497,0.7226
498,0.4153
499,0.3513
500,0.2974
501,0.6624
502,0.5733
503,0.3943
504,0.7903
505,0.5307
506,0.5872
507,0.6571
508,0.32
509,0.5681
510,0.4525
511,0.5479
512,0.43
513,0.4318
514,0.4079
515,0.34
516,0.35
517,0.684
518,0.3877
519,0.3095
520,0.8133
521,0.5586
522,0.5057
523,0.4133
524,0.3712
525,0.4738
526,0.4077
527,0.4877
528,0.4293
529,0.4128
530,0.5088
531,0.5211
532,0.4554
533,0.4579
534,0.6165
535,0.2533
536,0.6656
537,0.4745
538,0.3906
539,0.5443
540,0.4248
541,0.3348
542,0.6058
543,0.2973
544,0.4695
545,0.5451
546,0.6107
547,0.2983
548,0.4332
549,0.4052
550,0.6849
551,0.4809
552,0.7439
553,0.3746
554,0.5558
555,0.4255
556,0.362
557,0.5251
558,0.3401
559,0.5002
560,0.5378
561,0.3822
562,0.4269
563,0.2948
564,0.4935
565,0.5828
566,0.5675
567,0.4827
568,0.5621
569,0.4475
570,0.3533
571,0.3979
572,0.3652
573,0.6579
574,0.4758
575,0.4162
576,0.5274
577,0.6114
578,0.3918
579,0.572
580,0.645
581,0.4726
582,0.4436
583,0.315
584,0.5872
585,0.4214
586,0.3843
587,0.8066
588,0.6117
589,0.516
590,0.3088
591,0.6105
592,0.4178
593,0.4049
594,0.3682
595,0.6226
596,0.6192
597,0.7885
598,0.2802
599,0.5434
600,0.5249
601,0.6677
602,0.4251
603,0.4151
604,0.4169
605,0.6656
606,0.4081
607,0.3663
608,0.4519
609,0.4261
610,0.783
611,0.3774
612,0.6829
613,0.2412
614,0.6549
615,0.3885
616,0.6905
617,0.5731
618,0.475
619,0.4315
620,0.3834
621,0.5824
622,0.3128
623,0.5359
624,0.4309
625,0.4287
626,0.5222
627,0.3816
628,0.7011
629,0.5251
630,0.355
631,0.5405
632,0.3716
633,0.6034
634,0.5408
635,0.6218
636,0.5389
637,0.5696
