,0
0,0.454
1,0.4245
2,0.534
3,0.4415
4,0.463
5,0.5036
6,0.403
7,0.5294
8,0.508
9,0.4905
10,0.446
11,0.4399
12,0.427
13,0.3927
14,0.492
15,0.368
16,0.556
17,0.4809
18,0.638
19,0.474
20,0.598
21,0.4112
22,0.508
23,0.4229
24,0.441
25,0.4232
26,0.386
27,0.4338
28,0.503
29,0.3622
30,0.561
31,0.5048
32,0.429
33,0.2993
34,0.627
35,0.5204
36,0.504
37,0.5512
38,0.414
39,0.4918
40,0.504
41,0.3815
42,0.41
43,0.5314
44,0.486
45,0.6783
46,0.454
47,0.4918
48,0.53
49,0.5808
50,0.396
51,0.3698
52,0.471
53,0.4786
54,0.622
55,0.5554
56,0.432
57,0.5723
58,0.417
59,0.5851
60,0.62
61,0.5099
62,0.536
63,0.4521
64,0.543
65,0.4539
66,0.369
67,0.445
68,0.612
69,0.46
70,0.591
71,0.5262
72,0.605
73,0.5187
74,0.621
75,0.493
76,0.528
77,0.6061
78,0.387
79,0.537
80,0.459
81,0.358
82,0.632
83,0.5226
84,0.407
85,0.5211
86,0.372
87,0.4376
88,0.488
89,0.6327
90,0.407
91,0.6675
92,0.61
93,0.46
94,0.548
95,0.5254
96,0.467
97,0.5147
98,0.612
99,0.5676
100,0.425
101,0.5026
102,0.451
103,0.453
104,0.481
105,0.5129
106,0.371
107,0.6741
108,0.616
109,0.3439
110,0.517
111,0.3738
112,0.447
113,0.5267
114,0.508
115,0.3545
116,0.473
117,0.4672
118,0.366
119,0.424
120,0.38
121,0.45
122,0.495
123,0.5109
124,0.435
125,0.5576
126,0.57
127,0.4801
128,0.572
129,0.6452
130,0.398
131,0.5617
132,0.397
133,0.3531
134,0.586
135,0.5315
136,0.492
137,0.4731
138,0.489
139,0.5491
140,0.592
141,0.3834
142,0.369
143,0.7131
144,0.616
145,0.5363
146,0.423
147,0.3941
148,0.572
149,0.3822
150,0.623
151,0.4831
152,0.412
153,0.6651
154,0.611
155,0.4151
156,0.574
157,0.6621
158,0.489
159,0.4453
160,0.556
161,0.3466
162,0.441
163,0.3793
164,0.398
165,0.4014
166,0.479
167,0.5161
168,0.372
169,0.6342
170,0.418
171,0.4398
172,0.425
173,0.5272
174,0.635
175,0.5361
176,0.524
177,0.4306
178,0.625
179,0.5974
180,0.643
181,0.5891
182,0.355
183,0.4888
184,0.474
185,0.3776
186,0.513
187,0.4116
188,0.535
189,0.5263
190,0.465
191,0.6021
192,0.461
193,0.3323
194,0.539
195,0.4524
196,0.447
197,0.5367
198,0.517
199,0.4438
200,0.367
201,0.3978
202,0.58
203,0.5353
204,0.439
205,0.418
206,0.368
207,0.4449
208,0.439
209,0.4436
210,0.43
211,0.5063
212,0.448
213,0.4195
214,0.64
215,0.3186
216,0.356
217,0.4153
218,0.625
219,0.5963
220,0.475
221,0.5606
222,0.376
223,0.5015
224,0.623
225,0.4728
226,0.503
227,0.5716
228,0.392
229,0.5784
230,0.371
231,0.4545
232,0.598
233,0.3154
234,0.552
235,0.4683
236,0.519
237,0.4963
238,0.613
239,0.5774
240,0.379
241,0.4442
242,0.41
243,0.4265
244,0.634
245,0.3754
246,0.554
247,0.5745
248,0.378
249,0.5038
250,0.52
251,0.3341
252,0.584
253,0.6625
254,0.614
255,0.6259
256,0.541
257,0.5507
258,0.466
259,0.5017
260,0.438
261,0.4633
262,0.599
263,0.5187
264,0.476
265,0.5656
266,0.41
267,0.3349
268,0.468
269,0.6757
270,0.381
271,0.4331
