,0
0,0.331
1,0.442
2,0.369
3,0.167
4,0.418
5,0.736
6,0.558
7,0.278
8,0.649
9,0.745
10,0.745
11,0.396
12,0.594
13,0.719
14,0.19
15,0.367
16,0.701
17,0.152
18,0.384
19,0.329
20,0.652
21,0.546
22,0.503
23,0.229
24,0.373
25,0.693
26,0.361
27,0.244
28,0.521
29,0.164
30,0.767
31,0.65
32,0.59
33,0.162
34,0.419
35,0.749
36,0.627
37,0.515
38,0.827
39,0.54
40,0.252
41,0.606
42,0.218
43,0.797
44,0.811
45,0.512
46,0.593
47,0.791
48,0.686
49,0.841
50,0.638
51,0.393
52,0.237
53,0.521
54,0.684
55,0.432
56,0.575
57,0.229
58,0.396
59,0.675
60,0.731
61,0.178
62,0.481
63,0.407
64,0.493
65,0.271
66,0.342
67,0.574
68,0.251
69,0.741
70,0.696
71,0.484
72,0.628
73,0.672
74,0.3
75,0.323
76,0.382
77,0.806
78,0.236
79,0.713
80,0.576
81,0.836
82,0.46
83,0.401
84,0.56
85,0.498
86,0.791
87,0.434
88,0.572
89,0.521
90,0.358
91,0.223
92,0.658
93,0.782
94,0.585
95,0.819
96,0.256
97,0.279
98,0.801
99,0.225
100,0.492
101,0.27
102,0.803
103,0.6
104,0.717
105,0.187
106,0.391
107,0.459
108,0.658
109,0.703
110,0.792
111,0.176
112,0.386
113,0.695
114,0.661
115,0.593
116,0.61
117,0.342
118,0.472
119,0.292
120,0.471
121,0.594
122,0.241
123,0.401
124,0.289
125,0.29
126,0.258
127,0.522
128,0.701
129,0.503
130,0.452
131,0.471
132,0.41
133,0.658
134,0.209
135,0.801
136,0.481
137,0.374
138,0.394
139,0.538
140,0.254
141,0.664
142,0.738
143,0.289
144,0.582
145,0.275
146,0.24
147,0.204
148,0.557
149,0.405
150,0.641
151,0.277
152,0.688
153,0.675
154,0.628
155,0.837
156,0.688
157,0.838
158,0.154
159,0.158
160,0.689
161,0.846
162,0.242
163,0.573
164,0.233
165,0.672
166,0.208
167,0.441
168,0.205
169,0.356
170,0.336
171,0.382
172,0.291
173,0.5
174,0.4
175,0.201
176,0.16
177,0.492
178,0.323
179,0.152
180,0.281
181,0.436
182,0.576
183,0.399
184,0.362
185,0.571
186,0.414
187,0.846
188,0.369
189,0.538
190,0.663
191,0.411
192,0.579
193,0.373
194,0.59
195,0.479
196,0.245
197,0.646
198,0.222
199,0.465
200,0.209
201,0.421
202,0.363
203,0.263
204,0.433
205,0.361
206,0.561
207,0.574
208,0.457
209,0.171
210,0.564
211,0.277
212,0.695
213,0.679
214,0.486
215,0.547
216,0.58
217,0.504
218,0.545
219,0.19
220,0.728
221,0.303
222,0.46
223,0.427
224,0.161
225,0.325
226,0.254
227,0.449
228,0.373
229,0.302
230,0.749
231,0.609
232,0.483
233,0.407
234,0.756
235,0.415
236,0.151
237,0.58
238,0.73
239,0.486
240,0.337
241,0.508
242,0.61
243,0.569
244,0.474
245,0.417
246,0.412
247,0.287
248,0.741
249,0.546
250,0.522
251,0.224
252,0.456
253,0.386
254,0.254
255,0.311
256,0.506
257,0.397
258,0.329
259,0.785
260,0.572
261,0.533
262,0.548
263,0.575
264,0.32
265,0.565
266,0.327
267,0.784
268,0.363
269,0.315
270,0.821
271,0.601
272,0.451
273,0.19
274,0.578
275,0.577
276,0.661
277,0.529
278,0.572
279,0.459
280,0.537
281,0.462
