,0
0,0.4905
1,0.4522
2,0.3656
3,0.5678
4,0.4622
5,0.5441
6,0.5148
7,0.4135
8,0.3269
9,0.4281
10,0.3698
11,0.5674
12,0.3569
13,0.7842
14,0.3326
15,0.401
16,0.4201
17,0.497
18,0.7041
19,0.3711
20,0.3407
21,0.4053
22,0.4412
23,0.4231
24,0.7519
25,0.5991
26,0.3685
27,0.41
28,0.5453
29,0.505
30,0.4925
31,0.6925
32,0.3675
33,0.3806
34,0.2713
35,0.3852
36,0.4367
37,0.3836
38,0.5025
39,0.442
40,0.5634
41,0.7367
42,0.362
43,0.5214
44,0.6176
45,0.4453
46,0.6137
47,0.4319
48,0.35
49,0.5251
50,0.3359
51,0.4714
52,0.3565
53,0.5335
54,0.337
55,0.4841
56,0.727
57,0.4404
58,0.3943
59,0.3808
60,0.4082
61,0.6851
62,0.4027
63,0.639
64,0.4939
65,0.5533
66,0.5332
67,0.7265
68,0.4313
69,0.932
70,0.3834
71,0.4811
72,0.6186
73,0.6228
74,0.4848
75,0.4784
76,0.8005
77,0.4455
78,0.348
79,0.4187
80,0.4078
81,0.403
82,0.5686
83,0.506
84,0.5222
85,0.6271
86,0.5435
87,0.4194
88,0.4248
89,0.5997
90,0.5779
91,0.5471
92,0.505
93,0.6203
94,0.4876
95,0.631
96,0.4842
97,0.4071
98,0.5093
99,0.3597
100,0.4951
101,0.4349
102,0.5727
103,0.5401
104,0.5326
105,0.3279
106,0.5569
107,0.5564
108,0.4351
109,0.6683
110,0.4361
111,0.7539
112,0.6067
113,0.651
114,0.5006
115,0.5882
116,0.3383
117,0.5016
118,0.5147
119,0.5918
120,0.5013
121,0.7151
122,0.4338
123,0.4195
124,0.3817
125,0.3934
126,0.5443
127,0.6619
128,0.5135
129,0.4824
130,0.6604
131,0.7223
132,0.5153
133,0.2951
134,0.8738
135,0.5235
136,0.4601
137,0.7188
138,0.5506
139,0.446
140,0.8157
141,0.3218
142,0.3865
143,0.4638
144,0.6085
145,0.433
146,0.4598
147,0.5942
148,0.4174
149,0.2977
150,0.4992
151,0.509
152,0.5184
153,0.3474
154,0.5716
155,0.4802
156,0.4181
157,0.6957
158,0.3259
159,0.4294
160,0.3802
161,0.4186
162,0.5304
163,0.367
164,0.5428
165,0.4462
166,0.4586
167,0.6147
168,0.4994
169,0.432
170,0.3242
171,0.5927
172,0.3903
173,0.594
174,0.4749
175,0.6321
176,0.5025
177,0.5053
178,0.3653
179,0.4458
180,0.2883
181,0.4793
182,0.4899
183,0.5868
184,0.6001
185,0.3135
186,0.3627
187,0.4157
188,0.518
189,0.4068
190,0.3839
191,0.418
192,0.5869
193,0.4572
194,0.5714
195,0.4075
196,0.5038
197,0.5946
198,0.6368
199,0.4593
200,0.3007
201,0.6754
202,0.5283
203,0.2521
204,0.4896
205,0.6088
206,0.5548
207,0.4251
208,0.5565
209,0.8211
210,0.3674
211,0.7108
212,0.6696
213,0.53
214,0.3531
215,0.4069
216,0.4148
217,0.3023
218,0.5573
219,0.4306
220,0.3811
221,0.5193
222,0.5032
223,0.611
224,0.4972
225,0.4645
226,0.5641
227,0.4802
228,0.6433
229,0.4275
230,0.5646
231,0.4783
232,0.6355
233,0.3566
234,0.4434
235,0.2231
236,0.3546
237,0.8116
238,0.3738
239,0.5525
240,0.7392
241,0.7409
242,0.4334
243,0.4489
244,0.631
245,0.8129
246,0.4346
247,0.4848
248,0.5761
249,0.6873
250,0.3398
251,0.4744
252,0.3435
253,0.4588
254,0.4347
255,0.534
256,0.4624
257,0.7545
258,0.4292
259,0.408
260,0.3505
261,0.5704
262,0.6475
263,0.3532
264,0.4563
265,0.7298
266,0.4094
267,0.4315
268,0.6727
269,0.536
270,0.6557
271,0.5517
272,0.5032
273,0.6525
274,0.4102
