,0
0,0.4802
1,0.3843
2,0.383
3,0.5537
4,0.4373
5,0.3483
6,0.4888
7,0.3783
8,0.3431
9,0.4721
10,0.4267
11,0.4518
12,0.39
13,0.6016
14,0.306
15,0.5646
16,0.4141
17,0.5392
18,0.7079
19,0.4897
20,0.3892
21,0.3741
22,0.4885
23,0.3686
24,0.6795
25,0.4815
26,0.3629
27,0.3071
28,0.5599
29,0.4979
30,0.54
31,0.6055
32,0.3921
33,0.5152
34,0.3153
35,0.4577
36,0.3855
37,0.4732
38,0.4791
39,0.3604
40,0.5326
41,0.5789
42,0.3326
43,0.4677
44,0.6166
45,0.5326
46,0.6677
47,0.5174
48,0.3745
49,0.5838
50,0.3045
51,0.5726
52,0.4023
53,0.4899
54,0.2945
55,0.5318
56,0.7817
57,0.6061
58,0.4315
59,0.3588
60,0.4241
61,0.6631
62,0.4652
63,0.7092
64,0.5287
65,0.4634
66,0.5441
67,0.626
68,0.3957
69,0.6799
70,0.347
71,0.4349
72,0.611
73,0.7717
74,0.5051
75,0.4828
76,0.7032
77,0.3684
78,0.3921
79,0.4547
80,0.4195
81,0.4554
82,0.6572
83,0.41
84,0.5119
85,0.5416
86,0.6374
87,0.3849
88,0.4693
89,0.5544
90,0.5523
91,0.6603
92,0.5568
93,0.6676
94,0.4311
95,0.614
96,0.498
97,0.4521
98,0.4898
99,0.4167
100,0.439
101,0.414
102,0.5689
103,0.6365
104,0.565
105,0.4386
106,0.5743
107,0.4354
108,0.4006
109,0.6103
110,0.3816
111,0.6068
112,0.5489
113,0.6211
114,0.558
115,0.5231
116,0.3633
117,0.6366
118,0.5834
119,0.6778
120,0.4597
121,0.653
122,0.4073
123,0.439
124,0.3755
125,0.5285
126,0.499
127,0.7971
128,0.573
129,0.5727
130,0.5976
131,0.4978
132,0.495
133,0.3219
134,0.7651
135,0.4218
136,0.4036
137,0.7126
138,0.5955
139,0.4421
140,0.7555
141,0.4152
142,0.426
143,0.6489
144,0.5767
145,0.3804
146,0.4162
147,0.4957
148,0.4781
149,0.3766
150,0.551
151,0.3577
152,0.4999
153,0.335
154,0.5875
155,0.4058
156,0.3995
157,0.6614
158,0.3474
159,0.4235
160,0.3434
161,0.3985
162,0.559
163,0.3895
164,0.5708
165,0.4263
166,0.4083
167,0.5842
168,0.5685
169,0.3954
170,0.33
171,0.7754
172,0.3789
173,0.6366
