,0
0,0.3862
1,0.3802
2,0.4158
3,0.701
4,0.4395
5,0.4091
6,0.6392
7,0.5049
8,0.4149
9,0.4261
10,0.6093
11,0.4968
12,0.6375
13,0.5571
14,0.3165
15,0.5384
16,0.4276
17,0.5906
18,0.7411
19,0.3581
20,0.4888
21,0.4217
22,0.4917
23,0.4265
24,0.614
25,0.5086
26,0.324
27,0.3966
28,0.405
29,0.3694
30,0.54
31,0.466
32,0.3748
33,0.4862
34,0.4
35,0.4194
36,0.2801
37,0.494
38,0.528
39,0.4811
40,0.7754
41,0.5665
42,0.3774
43,0.4298
44,0.614
45,0.5735
46,0.6016
47,0.4168
48,0.4177
49,0.5807
50,0.3077
51,0.5135
52,0.4602
53,0.6002
54,0.2629
55,0.5257
56,0.5819
57,0.6174
58,0.5457
59,0.441
60,0.4245
61,0.6706
62,0.6871
63,0.619
64,0.6156
65,0.4868
66,0.5061
67,0.5121
68,0.5377
69,0.687
70,0.4049
71,0.4223
72,0.5382
73,0.5612
74,0.5389
75,0.4265
76,0.442
77,0.4668
78,0.5167
79,0.5259
80,0.3535
81,0.5332
82,0.6351
83,0.3987
84,0.3836
85,0.6144
86,0.6014
87,0.4929
88,0.4269
89,0.5532
90,0.5351
91,0.6512
92,0.459
93,0.6363
94,0.4509
95,0.6516
96,0.4794
97,0.4591
98,0.5455
99,0.3917
100,0.4831
101,0.405
102,0.6265
103,0.5686
104,0.466
105,0.3493
106,0.4515
107,0.5067
108,0.3954
109,0.6687
110,0.3114
111,0.5336
112,0.4539
113,0.6135
114,0.4379
115,0.5749
116,0.4259
117,0.4983
118,0.6555
119,0.7007
120,0.5838
121,0.6414
122,0.5379
123,0.5296
124,0.4395
125,0.4742
126,0.5238
127,0.6588
128,0.4801
129,0.5454
130,0.5477
131,0.6576
132,0.6385
133,0.3796
134,0.5914
135,0.4861
136,0.6125
137,0.5784
138,0.5514
139,0.5353
140,0.6301
141,0.4703
142,0.4386
143,0.4796
144,0.4525
145,0.498
146,0.3695
147,0.5113
148,0.5251
149,0.4048
150,0.5709
151,0.4803
152,0.3765
153,0.4856
154,0.4199
155,0.4245
156,0.3216
157,0.6287
158,0.4056
159,0.4099
160,0.5599
161,0.5325
162,0.5713
163,0.5412
164,0.4047
165,0.418
166,0.4079
167,0.5952
168,0.5726
169,0.5015
170,0.2999
171,0.6328
172,0.4442
173,0.6686
174,0.5492
175,0.4904
176,0.4955
177,0.3621
178,0.4427
179,0.6837
180,0.3585
181,0.4704
182,0.5905
183,0.523
184,0.4862
185,0.3843
186,0.3627
187,0.4117
188,0.5026
189,0.3554
190,0.4483
191,0.5046
192,0.4857
193,0.4993
194,0.5993
195,0.4578
196,0.5347
197,0.6341
198,0.6288
199,0.4081
200,0.3479
201,0.586
202,0.5846
203,0.4069
204,0.4218
205,0.5269
206,0.4347
207,0.5808
208,0.5404
209,0.5822
210,0.5154
211,0.5053
212,0.5367
213,0.5625
214,0.3768
215,0.6193
216,0.4307
217,0.3708
218,0.6964
219,0.5817
220,0.3733
221,0.4377
222,0.7447
223,0.5437
224,0.4898
225,0.4833
226,0.6207
227,0.5818
228,0.4839
229,0.5068
230,0.5469
231,0.4564
232,0.4664
233,0.4132
234,0.4295
235,0.3541
236,0.4577
237,0.6955
238,0.6606
239,0.5961
240,0.5985
241,0.5887
242,0.5206
243,0.3674
244,0.5062
245,0.5833
246,0.5141
247,0.4372
248,0.6243
249,0.6115
250,0.3388
251,0.4286
252,0.3542
253,0.5288
254,0.4651
255,0.453
256,0.4713
257,0.5482
258,0.3072
259,0.4623
260,0.4631
261,0.5876
262,0.4017
263,0.4019
264,0.4365
265,0.6337
266,0.4338
267,0.6285
268,0.8138
269,0.5898
270,0.5489
271,0.5564
272,0.4699
273,0.6914
274,0.556
275,0.6484
276,0.5467
277,0.5178
278,0.4282
279,0.3873
280,0.3541
281,0.3836
282,0.6666
283,0.4624
284,0.6433
285,0.3547
286,0.6204
287,0.6393
288,0.6266
289,0.5431
290,0.353
291,0.4377
292,0.4631
293,0.4845
294,0.4125
295,0.4033
296,0.655
297,0.4124
298,0.2876
299,0.5373
300,0.6069
301,0.473
302,0.5665
303,0.3886
304,0.3413
305,0.5913
306,0.4585
307,0.6472
308,0.3503
309,0.6327
310,0.7295
311,0.4429
312,0.59
313,0.3896
314,0.6086
315,0.5161
316,0.5178
317,0.551
318,0.6879
319,0.54
320,0.6475
321,0.4639
322,0.5361
323,0.4146
324,0.3961
325,0.3732
326,0.4785
327,0.6791
328,0.3738
329,0.6222
330,0.6326
331,0.5722
332,0.5456
333,0.3765
334,0.6488
335,0.5727
336,0.5416
337,0.5552
338,0.5209
339,0.4539
340,0.6646
341,0.4793
342,0.3602
343,0.5775
344,0.5083
345,0.5059
346,0.5417
347,0.4348
348,0.3704
349,0.402
350,0.512
351,0.5829
352,0.6947
353,0.4704
354,0.6388
355,0.5919
356,0.6031
357,0.4471
358,0.5294
359,0.4936
360,0.3239
361,0.3463
362,0.4969
363,0.4841
364,0.6251
365,0.707
366,0.4791
367,0.4103
368,0.6071
369,0.647
370,0.4485
371,0.5637
372,0.3913
373,0.431
374,0.4803
375,0.3803
376,0.2869
377,0.587
378,0.7868
379,0.5466
380,0.6657
381,0.5146
382,0.5223
383,0.4965
384,0.6867
385,0.6024
386,0.635
387,0.5572
388,0.5762
389,0.7113
