,0
0,0.3745
1,0.409
2,0.4284
3,0.5613
4,0.4309
5,0.4523
6,0.5203
7,0.4525
8,0.3454
9,0.4302
10,0.3989
11,0.4893
12,0.4999
13,0.686
14,0.3377
15,0.495
16,0.3864
17,0.5881
18,0.7564
19,0.376
20,0.3603
21,0.3542
22,0.5163
23,0.3587
24,0.5555
25,0.5915
26,0.4074
27,0.3398
28,0.4889
29,0.4221
30,0.5021
31,0.6822
32,0.4084
33,0.5117
34,0.4177
35,0.4102
36,0.3655
37,0.4378
38,0.5995
39,0.4028
40,0.6365
41,0.6499
42,0.4644
43,0.5028
44,0.5274
45,0.5225
46,0.5392
47,0.4792
48,0.4396
49,0.5987
50,0.2967
51,0.5419
52,0.4105
53,0.5985
54,0.3403
55,0.5434
56,0.7425
57,0.5045
58,0.3937
59,0.3762
60,0.4636
61,0.6541
62,0.5667
63,0.7588
64,0.6559
65,0.5853
66,0.4368
67,0.6316
68,0.4413
69,0.7687
70,0.3548
71,0.424
72,0.5633
73,0.6762
74,0.5373
75,0.4445
76,0.5395
77,0.4312
78,0.5175
79,0.5355
80,0.3754
81,0.4575
82,0.7734
83,0.5183
84,0.4051
85,0.6219
86,0.5599
87,0.3668
88,0.344
89,0.6099
90,0.5212
91,0.5413
92,0.5333
93,0.724
94,0.3948
95,0.7236
96,0.4207
97,0.429
98,0.4477
99,0.3582
100,0.3952
101,0.399
102,0.5867
103,0.5896
104,0.468
105,0.4054
106,0.4953
107,0.5311
108,0.3423
109,0.5902
110,0.3956
111,0.6583
112,0.4902
113,0.7543
114,0.537
115,0.5422
116,0.2976
117,0.5407
118,0.6084
119,0.6325
120,0.5366
121,0.6267
122,0.4025
123,0.4073
124,0.4091
125,0.4752
126,0.6971
127,0.7447
128,0.5174
129,0.5137
130,0.6639
131,0.6266
132,0.5598
133,0.2993
134,0.6107
135,0.467
136,0.3926
137,0.6814
138,0.4967
139,0.435
140,0.7716
141,0.4116
142,0.4883
143,0.4984
144,0.4781
145,0.479
146,0.4247
147,0.5054
148,0.4708
149,0.306
150,0.4779
151,0.4264
152,0.4222
153,0.4174
154,0.4821
155,0.4256
156,0.4165
157,0.6438
158,0.395
159,0.4244
160,0.4473
161,0.4397
162,0.5359
163,0.3896
164,0.4898
165,0.4157
166,0.3853
167,0.6167
168,0.6025
169,0.4953
170,0.3899
171,0.6297
172,0.3996
173,0.5587
174,0.4456
175,0.5421
176,0.51
177,0.3969
178,0.3966
179,0.4627
180,0.3694
181,0.5263
182,0.5066
183,0.5352
184,0.6308
185,0.3397
186,0.4968
187,0.4004
188,0.5138
189,0.3602
190,0.476
191,0.497
192,0.5596
193,0.4035
