,0
0,0.4351
1,0.4064
2,0.3592
3,0.6594
4,0.4071
5,0.4687
6,0.6035
7,0.4459
8,0.4068
9,0.3733
10,0.3977
11,0.4469
12,0.5064
13,0.5053
14,0.2601
15,0.5423
16,0.3923
17,0.5153
18,0.7525
19,0.3909
20,0.4558
21,0.3684
22,0.5904
23,0.4874
24,0.5387
25,0.5395
26,0.3455
27,0.3979
28,0.4984
29,0.4152
30,0.424
31,0.5191
32,0.3339
33,0.4226
34,0.3749
35,0.4297
36,0.3614
37,0.4781
38,0.6064
39,0.4294
40,0.6046
41,0.489
42,0.3877
43,0.3885
44,0.6723
45,0.5662
46,0.4907
47,0.4543
48,0.4199
49,0.6666
50,0.3091
51,0.5704
52,0.4748
53,0.6463
54,0.3445
55,0.5759
56,0.7375
57,0.6308
58,0.4454
59,0.4215
60,0.5676
61,0.7097
62,0.5291
63,0.6636
64,0.6997
65,0.5259
66,0.4011
67,0.4385
68,0.405
69,0.693
70,0.4235
71,0.4678
72,0.655
73,0.5963
74,0.5904
75,0.4078
76,0.5655
77,0.4122
78,0.501
79,0.4668
80,0.4153
81,0.5055
82,0.6735
83,0.3792
84,0.4853
85,0.6087
86,0.5592
87,0.4399
88,0.3259
89,0.6167
90,0.6204
91,0.5577
92,0.5302
93,0.6848
94,0.4267
95,0.5635
96,0.5405
97,0.4371
98,0.5022
99,0.417
100,0.3979
101,0.4424
102,0.6249
103,0.5263
104,0.4738
105,0.3642
106,0.4825
107,0.5315
108,0.4431
109,0.6349
110,0.3834
111,0.5109
112,0.3952
113,0.6708
114,0.5255
115,0.5991
116,0.3386
117,0.5152
118,0.4897
119,0.6609
120,0.4099
121,0.7148
122,0.4094
123,0.4591
124,0.4886
125,0.4855
126,0.616
127,0.67
128,0.442
129,0.5431
130,0.5857
131,0.7458
132,0.6281
133,0.336
134,0.5857
135,0.4634
136,0.5026
137,0.6222
138,0.6225
139,0.4958
140,0.6625
141,0.4617
142,0.4161
143,0.5115
144,0.4833
145,0.5522
146,0.4448
147,0.4953
148,0.4841
149,0.3514
150,0.5661
151,0.4635
152,0.4821
153,0.4457
154,0.4429
155,0.4229
156,0.3746
157,0.6369
158,0.4304
159,0.4674
160,0.5013
161,0.4598
162,0.6253
163,0.4698
164,0.5865
165,0.3704
166,0.3717
167,0.5187
168,0.5928
169,0.4828
170,0.387
171,0.7139
172,0.3766
173,0.677
174,0.4165
175,0.4787
176,0.5454
177,0.415
178,0.3741
179,0.6216
180,0.2967
181,0.5387
182,0.5383
183,0.5975
184,0.4867
185,0.4066
186,0.4133
187,0.4238
188,0.4405
189,0.3416
190,0.4371
191,0.5521
192,0.5356
193,0.4541
194,0.4654
195,0.4157
196,0.5943
197,0.6374
198,0.8418
199,0.4373
200,0.4369
201,0.592
202,0.661
203,0.347
204,0.3649
205,0.553
206,0.5771
207,0.523
208,0.598
209,0.5439
210,0.4255
211,0.5176
212,0.5547
213,0.5946
214,0.3705
215,0.6107
216,0.381
217,0.325
218,0.798
219,0.5139
220,0.4605
221,0.4337
222,0.6149
223,0.4949
224,0.4596
225,0.4667
226,0.5059
227,0.5206
228,0.5173
229,0.5189
230,0.5904
231,0.5061
232,0.5189
233,0.4538
234,0.5799
235,0.339
236,0.5633
237,0.7978
238,0.5711
239,0.6529
240,0.7196
241,0.571
242,0.4504
243,0.4081
244,0.6705
245,0.6268
246,0.4054
247,0.441
248,0.6244
249,0.6982
250,0.4009
251,0.4295
252,0.2876
253,0.5752
254,0.4988
255,0.4983
256,0.4443
257,0.548
258,0.4084
