,0
0,0.1363
1,0.1334
2,0.4187
3,0.2458
4,0.9013
5,0.7726
6,0.6117
7,0.4768
8,0.3979
9,0.1801
10,0.6128
11,0.1536
12,0.3302
13,0.4305
14,0.2268
15,0.2556
16,0.2296
17,0.5431
18,0.4595
19,0.4147
20,0.1823
21,0.3089
22,0.4489
23,0.4894
24,0.4228
25,0.8678
26,0.356
27,0.5409
28,0.4638
29,0.1879
30,1.1506
31,0.3916
32,0.3022
33,0.7508
34,0.547
35,0.3303
36,0.8262
37,0.3173
38,0.566
39,0.612
40,0.5219
41,0.715
42,1.1213
43,0.3331
44,0.1989
45,0.1811
46,0.6553
47,0.3173
48,0.3149
49,0.7624
50,0.1152
51,0.3633
52,0.7314
53,0.4589
54,0.4322
55,0.8464
56,0.6112
57,0.4016
58,0.6672
59,0.8592
60,0.1052
61,0.6634
62,0.2143
63,0.2005
64,0.6111
65,0.3315
66,0.1505
67,0.5789
68,0.4547
69,0.7765
70,0.3909
71,0.5324
72,0.3835
73,0.2112
74,0.389
75,0.3364
76,0.6778
77,0.1672
78,0.3643
79,0.3037
80,0.7885
81,0.4948
82,0.3354
83,0.4957
84,0.4588
85,0.5915
86,0.2296
87,0.1854
88,0.305
89,0.5074
90,0.1752
91,0.2052
92,0.3514
93,0.5046
94,0.1323
95,0.1034
96,0.7803
97,0.2248
98,0.2424
99,0.2975
100,0.2084
101,0.2908
102,0.2999
103,0.3722
104,0.2839
105,0.4233
106,0.8144
107,0.428
108,0.1206
109,0.5779
110,0.264
111,0.8313
112,0.7183
113,0.9403
114,0.4172
115,1.0128
116,0.5715
117,0.471
118,0.5681
119,0.6868
120,0.2762
121,0.3609
122,0.2912
123,0.1904
124,0.7963
125,0.1183
126,0.1582
127,0.3942
128,0.3049
129,0.4045
130,0.7914
131,0.4342
132,0.4357
133,0.4245
134,0.5475
135,0.1816
136,0.5903
137,0.6936
138,0.4137
139,0.5332
140,0.7824
141,0.2275
142,0.1815
143,0.2448
144,0.682
145,0.3886
146,0.4333
147,0.4179
148,0.7176
149,0.9086
150,1.3392
151,0.5125
152,0.4665
153,0.6002
154,0.8457
155,0.0812
156,0.2317
157,0.4322
158,1.0046
159,0.3963
160,0.6154
161,0.2907
162,1.0345
163,0.4091
164,0.5134
165,0.9135
166,0.2601
167,0.5691
168,0.9565
169,0.4579
170,0.6749
171,1.432
172,0.5844
173,0.2345
174,0.2882
175,0.5748
176,0.5782
177,0.663
178,0.1906
179,0.5558
180,0.5199
181,0.333
182,0.2197
183,0.7852
184,0.7409
185,0.2286
186,0.2627
187,1.0334
188,0.3895
189,1.3951
190,0.3524
191,0.134
192,0.5803
193,0.7032
194,0.8282
195,0.8906
196,0.3769
197,0.3266
198,0.3946
199,0.6752
200,0.4254
201,0.2738
202,0.6278
203,0.19
204,0.6013
205,0.531
206,0.2037
207,0.1347
208,0.4512
209,0.6453
210,0.3947
211,0.392
212,1.5919
213,0.4681
214,0.8139
215,0.5673
216,0.4227
217,0.1483
218,0.7216
219,0.5069
220,0.4486
221,0.6176
222,0.2769
223,0.4705
224,0.653
225,0.2774
226,0.4827
227,0.2095
228,0.3063
229,0.1069
230,0.7664
231,0.2477
232,0.1602
233,0.2812
234,0.1956
235,0.8173
236,0.7316
237,1.4575
238,0.9295
239,0.2671
240,1.812
241,0.368
242,0.3607
243,0.855
244,0.3409
245,0.9442
246,0.4947
247,0.6589
248,0.231
249,0.213
250,0.4985
251,0.1548
252,0.2105
253,0.3071
254,0.3983
255,0.1943
256,0.3927
257,0.3748
258,0.5048
259,0.507
260,0.4203
261,0.3498
262,0.1973
263,0.6298
264,0.1217
265,0.2406
266,0.6184
267,0.8337
268,1.1985
269,0.3639
270,0.3639
271,0.5572
272,0.1952
273,0.11
274,0.4643
275,0.493
276,0.5304
277,0.6425
278,0.6733
279,0.3144
280,0.5126
281,0.6797
282,0.2063
283,0.7827
284,0.8379
285,0.3539
286,0.613
287,0.7765
288,0.5882
289,0.1478
290,1.1856
291,0.7627
292,0.3378
293,0.3469
294,0.4108
295,0.1307
296,0.3674
297,0.399
298,0.9718
299,1.1267
300,0.156
301,0.1147
302,0.5753
303,0.7306
304,0.1622
305,0.1904
306,0.3334
307,0.4215
308,0.3065
309,0.3042
310,0.2056
311,0.2012
312,0.2217
313,0.8361
314,0.212
315,0.4995
316,0.3258
317,0.6452
318,0.5277
319,0.1508
320,0.2897
321,0.5212
322,0.1834
323,0.5963
324,0.6704
325,0.1327
326,0.8286
327,0.711
328,0.68
329,0.6521
330,1.5899
331,0.741
332,0.4645
333,0.69
334,0.3752
335,0.7259
336,0.1488
337,0.8634
338,1.0296
339,0.5064
340,0.9398
341,0.309
342,0.3233
343,0.4504
344,0.5317
345,0.4857
346,0.7065
347,0.2278
348,1.1932
349,0.8483
350,0.5093
351,0.7973
352,0.4644
353,0.1396
354,0.4128
355,0.6221
356,0.5943
357,0.3439
358,0.3824
359,0.5309
360,0.279
361,0.6088
362,0.1985
363,0.2785
364,0.3399
365,0.31
366,0.4231
367,0.2305
368,0.4539
