,0
0,0.5463
1,0.4171
2,0.3613
3,0.4551
4,0.4033
5,0.4168
6,0.4911
7,0.4667
8,0.3838
9,0.4443
10,0.4059
11,0.5736
12,0.3415
13,0.8074
14,0.331
15,0.3617
16,0.4258
17,0.5437
18,0.6828
19,0.3782
20,0.446
21,0.3455
22,0.4509
23,0.4167
24,0.7359
25,0.7189
26,0.3172
27,0.4375
28,0.6219
29,0.5208
30,0.5359
31,0.6741
32,0.3693
33,0.4091
34,0.353
35,0.474
36,0.4012
37,0.3967
38,0.5099
39,0.4435
40,0.555
41,0.5494
42,0.2978
43,0.5821
44,0.6089
45,0.503
46,0.7078
47,0.3841
48,0.3866
49,0.5817
50,0.2632
51,0.5465
52,0.4419
53,0.5186
54,0.2767
55,0.5563
56,0.8711
57,0.4295
58,0.4894
59,0.385
60,0.4789
61,0.6331
62,0.4211
63,0.7089
64,0.4813
65,0.597
66,0.5808
67,0.6955
68,0.3729
69,0.8743
70,0.3388
71,0.4
72,0.6632
73,0.6751
74,0.5591
75,0.5152
76,0.7897
77,0.5261
78,0.4197
79,0.4034
80,0.4462
81,0.4307
82,0.6061
83,0.5889
84,0.5
85,0.7454
86,0.5887
87,0.3757
88,0.4755
89,0.5318
90,0.5459
91,0.5746
92,0.4799
93,0.6598
94,0.3851
95,0.7938
96,0.5276
97,0.495
98,0.4548
99,0.3098
100,0.3844
101,0.3799
102,0.6097
103,0.7001
104,0.5224
105,0.3551
106,0.5676
107,0.569
108,0.3811
109,0.5463
110,0.3953
111,0.6912
112,0.532
113,0.7358
114,0.4856
115,0.6014
116,0.4112
117,0.509
118,0.5645
119,0.4956
120,0.4849
121,0.7238
122,0.3947
123,0.4212
124,0.3842
125,0.4436
126,0.551
127,0.8157
128,0.5471
129,0.5239
130,0.6629
131,0.8059
132,0.4941
133,0.289
134,0.7458
135,0.4889
136,0.4167
137,0.7587
138,0.5982
139,0.4143
140,0.6719
141,0.3637
142,0.4383
143,0.5164
144,0.5321
145,0.5129
146,0.4309
147,0.5561
148,0.4604
149,0.3049
150,0.4874
151,0.4409
152,0.5645
153,0.3667
154,0.5414
155,0.5133
156,0.3849
157,0.6816
158,0.3446
159,0.4101
160,0.3939
161,0.4462
162,0.5857
163,0.4589
164,0.537
165,0.3968
166,0.3651
167,0.6693
168,0.5749
169,0.4781
170,0.3547
171,0.5989
172,0.3976
173,0.6572
174,0.4393
175,0.5383
176,0.4274
177,0.4624
178,0.3112
179,0.435
180,0.2576
181,0.5021
182,0.5445
183,0.5273
184,0.5899
185,0.3147
186,0.377
187,0.4048
188,0.4929
189,0.3768
190,0.3464
191,0.3926
192,0.5741
193,0.4384
194,0.5262
195,0.414
196,0.4735
197,0.675
198,0.683
199,0.4651
200,0.3355
201,0.7615
202,0.6139
203,0.2786
204,0.4716
205,0.5025
206,0.6137
207,0.5435
208,0.6716
209,0.6691
210,0.417
211,0.6682
212,0.6617
213,0.5778
214,0.3116
215,0.408
216,0.3964
217,0.3161
218,0.5778
219,0.5138
220,0.4589
221,0.4533
222,0.517
223,0.5438
224,0.5352
225,0.3989
226,0.4612
227,0.6012
228,0.6145
229,0.3833
230,0.4558
231,0.4216
232,0.5914
233,0.3282
234,0.4868
235,0.2198
236,0.4598
237,0.7244
238,0.3831
239,0.6671
240,0.6446
241,0.7726
242,0.4868
243,0.4239
244,0.6309
245,0.6766
246,0.3556
247,0.4574
248,0.5726
249,0.6384
250,0.3617
251,0.3841
252,0.3716
253,0.4942
254,0.4895
255,0.5348
256,0.5381
257,0.6898
258,0.3311
259,0.4704
260,0.4435
261,0.5141
262,0.6469
263,0.4059
264,0.4313
265,0.679
266,0.3944
267,0.5014
268,0.6883
269,0.4459
270,0.6073
271,0.5199
272,0.435
273,0.7552
274,0.405
275,0.5692
276,0.4432
277,0.4744
278,0.4492
279,0.4887
280,0.3275
281,0.3991
282,0.4409
283,0.498
284,0.5266
