,0
0,0.259
1,0.1477
2,0.4024
3,0.2796
4,0.738
5,0.5066
6,0.5737
7,0.4718
8,0.5949
9,0.2359
10,0.6567
11,0.1563
12,0.6218
13,0.3647
14,0.4066
15,0.3101
16,0.3104
17,0.6998
18,0.6739
19,0.5079
20,0.2994
21,0.513
22,0.1856
23,0.4258
24,0.4054
25,0.7279
26,0.322
27,0.6674
28,0.3275
29,0.1625
30,0.7124
31,0.4078
32,0.4151
33,0.6635
34,0.3312
35,0.4587
36,0.5692
37,0.3943
38,0.4769
39,0.549
40,0.6281
41,0.3479
42,0.7591
43,0.1525
44,0.1392
45,0.2125
46,0.6937
47,0.384
48,0.7599
49,0.6687
50,0.1768
51,0.2841
52,0.7027
53,0.6022
54,0.4181
55,0.6686
56,0.8871
57,0.71
58,0.5424
59,0.7559
60,0.1724
61,0.4733
62,0.1862
63,0.2187
64,0.6677
65,0.6186
66,0.1428
67,0.5155
68,0.9433
69,0.5459
70,0.3726
71,0.4311
72,0.5524
73,0.2608
74,0.2472
75,0.2268
76,0.7934
77,0.2514
78,0.4639
79,0.3221
80,0.5164
81,0.7075
82,0.6294
83,0.9672
84,0.5892
85,0.7249
86,0.2156
87,0.2817
88,0.3334
89,0.4934
90,0.1831
91,0.2471
92,0.2314
93,0.4286
94,0.1748
95,0.1453
96,0.541
97,0.3129
98,0.722
99,0.6725
100,0.2293
101,0.1978
102,0.4428
103,0.4128
104,0.7091
105,0.4019
106,0.6454
107,0.5665
108,0.1988
109,0.7005
110,0.4702
111,0.5666
112,0.5329
113,0.8079
114,0.4275
115,0.8296
116,0.4412
117,0.4481
118,0.4254
119,0.6163
120,0.3754
121,0.3457
122,0.1875
123,0.2581
124,0.5916
125,0.3436
126,0.229
127,0.2917
128,0.4558
129,0.4168
130,0.6936
131,0.5371
132,0.4036
133,0.4406
134,0.6611
135,0.24
136,0.6258
137,0.6203
138,0.3785
139,0.8066
140,0.5564
141,0.1602
142,0.1687
143,0.2995
144,0.4993
145,0.471
146,0.381
147,0.5746
148,0.3761
149,0.7191
150,0.7298
151,0.7948
152,0.5977
153,0.8152
154,0.5228
155,0.2083
156,0.1618
157,0.4189
158,0.397
159,0.5634
160,0.3288
161,0.4374
162,0.6598
163,0.5967
164,0.6833
165,0.9791
166,0.3216
167,0.5586
168,0.6122
169,0.3383
170,0.4253
171,0.7219
172,0.6918
173,0.2033
174,0.2451
175,0.5383
176,0.4232
177,0.525
178,0.2094
179,0.6573
180,0.3999
181,0.4968
182,0.4131
183,0.7981
184,0.612
185,0.1356
186,0.2786
187,0.9223
188,0.5498
189,0.8523
190,0.6889
191,0.1028
192,0.4958
193,0.755
194,0.7089
195,0.6891
196,0.3948
197,0.3428
198,0.3496
199,0.7279
200,0.6223
201,0.3943
202,0.4248
203,0.5968
204,0.743
205,0.4644
206,0.3485
207,0.1672
208,0.6537
209,0.7419
210,0.3467
211,0.345
212,0.9269
213,0.8974
214,0.5997
215,0.4887
216,0.5712
217,0.2609
218,0.4844
219,0.9289
220,0.4461
221,0.6056
222,0.4216
223,0.4208
224,0.7923
225,0.183
226,0.703
227,0.1754
228,0.591
229,0.2806
230,0.7335
231,0.3925
232,0.1643
233,0.2831
234,0.1798
235,0.6095
236,0.8701
237,1.054
238,0.7842
239,0.2538
240,0.8882
241,0.3592
242,0.2143
243,0.8842
244,0.4434
245,0.5713
246,0.4822
247,0.5974
248,0.2865
249,0.1792
250,0.5628
251,0.194
252,0.2833
253,0.7132
254,0.4596
255,0.2509
256,0.5058
257,0.6531
258,0.203
259,0.3695
260,0.4294
261,0.3207
262,0.2938
263,0.6506
264,0.3094
265,0.301
266,0.7293
267,0.8885
268,0.8194
269,0.4348
270,0.8522
271,0.6772
272,0.1623
273,0.1808
274,0.7083
275,0.6791
276,0.7589
277,0.5144
278,0.8544
279,0.5155
280,0.5632
281,0.5342
282,0.2021
283,0.7283
284,0.7723
285,0.2491
286,0.8015
287,0.7101
288,0.4913
289,0.3194
290,0.907
291,0.4945
292,0.9024
293,0.25
294,0.4825
295,0.2805
296,0.4064
297,0.4705
298,0.9075
299,0.7209
300,0.1768
301,0.1718
302,0.5114
303,0.8698
304,0.2619
305,0.214
306,0.4351
307,0.4097
308,0.4204
309,0.2877
310,0.1735
311,0.436
312,0.1789
313,0.8797
314,0.2074
315,0.6091
316,0.59
317,0.6998
318,0.7596
319,0.2307
320,0.2815
321,0.5435
322,0.2453
323,0.7012
324,0.8432
325,0.1998
326,0.3061
327,0.4628
328,0.8379
329,0.6558
330,0.8307
331,0.5226
332,0.7286
333,0.8953
334,0.5335
335,0.6538
336,0.191
337,0.6341
338,0.6379
339,0.7992
340,0.7834
341,0.2063
342,0.5333
343,0.3645
344,0.4998
345,0.6619
346,0.494
347,0.2797
348,0.8191
349,0.6978
350,0.4616
351,0.687
352,0.3273
353,0.1761
354,0.4182
355,0.8448
356,0.5971
357,0.7289
358,0.484
359,0.6098
360,0.3271
361,0.799
362,0.2064
363,0.2101
364,0.5969
365,0.9026
366,0.5038
367,0.4343
368,0.6912
369,0.613
370,0.3108
371,0.6861
372,0.7088
373,0.3158
374,0.2542
375,0.3927
376,0.3164
377,0.2401
378,0.2841
379,0.867
380,0.346
381,0.809
382,0.2773
383,0.8561
384,0.3349
385,0.2809
386,0.6912
387,0.6445
388,0.8536
389,0.3666
390,0.3552
391,0.2371
392,0.4481
393,0.3461
394,0.5415
395,0.489
396,0.1553
397,0.7147
398,0.4084
399,0.3836
400,0.3626
401,0.4114
402,0.5812
403,0.7441
404,0.8846
405,0.736
406,0.1764
407,0.6144
408,0.436
409,0.6106
410,0.7148
411,0.1968
412,0.3796
413,0.8159
414,0.5685
415,0.3072
416,0.7673
417,0.4007
418,0.5691
419,0.1207
420,0.1919
421,0.8817
422,0.1548
423,0.5274
424,0.281
425,0.2623
426,0.2062
427,0.574
428,0.5693
429,0.6426
430,0.6405
431,0.6206
432,0.5879
433,0.3146
434,0.18
435,0.4517
436,0.4055
437,0.8566
438,0.5162
439,0.536
440,0.5784
441,0.6754
442,0.3315
443,0.4422
444,0.4721
445,0.3537
446,0.2793
447,0.8492
448,0.4598
449,0.3532
450,0.7055
451,0.5298
452,0.4711
453,0.2697
454,0.4664
455,0.7348
456,0.4472
457,0.2827
458,0.6939
459,0.804
460,0.4403
461,0.6337
462,0.4675
463,0.5582
464,0.6012
465,0.6929
466,0.458
467,0.3992
468,0.4953
469,0.5427
470,0.3844
471,0.357
472,0.7293
473,0.8215
474,0.607
475,0.645
476,0.3828
477,0.4986
478,0.6607
479,0.6617
480,0.2215
481,0.8788
482,0.4644
483,0.152
484,0.6616
485,0.7191
486,0.4542
487,0.2156
488,0.7711
489,0.1441
490,0.8362
491,0.2836
492,0.4107
493,0.7998
494,0.6449
495,0.3227
496,0.7333
497,0.6413
498,0.382
499,0.4197
500,0.3079
501,0.6825
502,0.7958
503,0.1808
504,0.1787
505,0.3309
506,0.2228
507,0.3847
508,0.2912
509,0.2746
510,0.5845
511,0.4569
512,0.2113
513,0.674
514,0.4362
515,0.5223
516,0.2621
517,0.2274
518,0.5235
519,0.9513
520,0.7583
521,0.6172
522,0.5389
523,0.2298
524,0.7085
525,0.4075
526,0.2298
527,0.2821
528,0.6551
529,0.5223
530,0.46
531,0.2814
532,0.2441
533,0.7684
534,0.6124
535,0.759
536,0.2546
537,0.3606
538,0.8029
539,0.6669
540,0.3322
541,0.1766
542,0.3338
543,0.734
544,0.7866
545,0.9579
546,0.6717
547,0.3629
548,0.6219
549,0.9852
550,0.7749
551,0.2628
552,0.6117
553,0.5499
554,0.4648
555,0.8487
556,0.701
557,0.6346
558,0.2942
559,0.9615
560,0.876
561,0.7444
562,0.3297
563,0.3731
564,0.2306
565,0.4414
566,0.4079
567,0.8275
568,0.2507
569,0.6963
570,0.3201
571,0.5491
572,0.8171
573,0.732
574,0.4218
575,0.2075
576,0.3838
577,0.3887
578,0.2168
579,0.9506
580,0.4227
581,0.6825
582,0.7154
583,0.2599
584,0.1994
585,0.6063
586,0.6191
587,0.8535
588,0.5461
589,0.7435
590,0.3858
591,0.7819
592,0.4177
593,0.5005
594,0.549
595,0.7032
596,0.1699
597,0.4537
598,0.1391
599,0.6939
600,0.765
601,0.4738
602,0.5042
603,0.5811
604,0.5278
605,0.3019
606,0.4838
607,0.5897
608,0.8222
609,0.3678
610,0.4018
611,0.4234
612,0.2826
613,0.8647
614,0.3481
615,0.3003
616,0.4349
617,0.5437
618,0.7487
619,0.5179
620,0.5993
621,1.0032
