,0
0,0.41
1,0.41
2,0.439
3,0.615
4,0.44
5,0.45
6,0.584
7,0.487
8,0.37
9,0.49
10,0.539
11,0.444
12,0.512
13,0.587
14,0.398
15,0.495
16,0.472
17,0.528
18,0.611
19,0.418
20,0.485
21,0.425
22,0.634
23,0.415
24,0.521
25,0.525
26,0.422
27,0.442
28,0.553
29,0.388
30,0.485
31,0.488
32,0.356
33,0.491
34,0.39
35,0.461
36,0.417
37,0.573
38,0.535
39,0.46
40,0.578
41,0.499
42,0.443
43,0.387
44,0.545
45,0.511
46,0.56
47,0.466
48,0.512
49,0.52
50,0.38
51,0.484
52,0.502
53,0.639
54,0.355
55,0.481
56,0.595
57,0.644
58,0.556
59,0.419
60,0.579
61,0.65
62,0.478
63,0.566
64,0.606
65,0.432
66,0.439
67,0.48
68,0.442
69,0.614
70,0.473
71,0.455
72,0.574
73,0.53
74,0.527
75,0.405
76,0.506
77,0.427
78,0.452
79,0.537
80,0.397
81,0.592
82,0.64
83,0.383
84,0.409
85,0.574
86,0.542
87,0.529
88,0.487
89,0.501
90,0.53
91,0.585
92,0.5
93,0.57
94,0.405
95,0.588
96,0.474
97,0.499
98,0.584
99,0.434
100,0.492
101,0.424
102,0.553
103,0.509
104,0.548
105,0.396
106,0.461
107,0.444
108,0.537
109,0.627
110,0.363
111,0.47
112,0.443
113,0.596
114,0.561
115,0.589
116,0.384
117,0.472
118,0.629
119,0.627
120,0.481
121,0.642
122,0.538
123,0.593
124,0.508
125,0.504
126,0.55
127,0.61
128,0.604
129,0.523
130,0.476
131,0.616
132,0.481
133,0.387
134,0.621
135,0.451
136,0.542
137,0.53
138,0.555
139,0.489
140,0.597
141,0.509
142,0.408
143,0.482
144,0.618
145,0.552
146,0.515
147,0.452
148,0.591
149,0.432
150,0.628
151,0.49
152,0.417
153,0.571
154,0.405
155,0.444
156,0.43
157,0.581
158,0.41
159,0.41
160,0.606
161,0.524
162,0.602
163,0.615
164,0.54
165,0.438
166,0.391
167,0.573
168,0.511
169,0.502
170,0.378
171,0.649
172,0.404
173,0.597
174,0.445
175,0.432
176,0.526
177,0.358
178,0.446
179,0.623
180,0.419
181,0.548
182,0.52
183,0.519
184,0.447
185,0.375
186,0.463
187,0.374
188,0.532
189,0.415
190,0.488
191,0.463
192,0.645
193,0.57
194,0.588
195,0.463
196,0.504
197,0.612
198,0.573
199,0.459
200,0.393
201,0.526
202,0.582
203,0.468
204,0.516
205,0.587
206,0.515
207,0.555
208,0.569
209,0.553
210,0.408
211,0.472
212,0.558
213,0.625
214,0.5
215,0.635
216,0.368
217,0.431
218,0.627
219,0.61
220,0.413
221,0.419
222,0.599
223,0.509
224,0.481
225,0.445
226,0.497
227,0.524
228,0.453
229,0.544
230,0.548
231,0.529
232,0.467
233,0.399
234,0.443
235,0.381
236,0.586
237,0.607
238,0.609
239,0.585
240,0.644
241,0.621
242,0.527
243,0.397
244,0.562
245,0.566
246,0.54
247,0.397
248,0.609
249,0.607
250,0.414
251,0.475
252,0.357
253,0.474
254,0.442
255,0.485
256,0.409
257,0.509
258,0.366
259,0.441
260,0.464
261,0.551
262,0.459
263,0.422
264,0.381
265,0.642
266,0.435
267,0.554
268,0.626
269,0.626
270,0.519
271,0.574
272,0.444
273,0.642
274,0.569
275,0.607
276,0.473
277,0.587
278,0.418
279,0.42
280,0.374
281,0.393
282,0.639
283,0.468
284,0.482
285,0.381
286,0.562
287,0.65
288,0.506
289,0.502
290,0.501
291,0.489
292,0.512
293,0.55
294,0.431
295,0.434
296,0.608
297,0.478
298,0.372
299,0.546
300,0.596
301,0.53
302,0.638
303,0.38
304,0.399
305,0.575
306,0.549
307,0.589
308,0.39
309,0.604
310,0.649
311,0.511
312,0.609
313,0.458
314,0.535
315,0.48
316,0.475
317,0.526
318,0.6
319,0.61
320,0.552
321,0.477
322,0.589
323,0.42
324,0.465
325,0.425
326,0.422
327,0.642
328,0.373
329,0.556
330,0.65
331,0.541
332,0.54
333,0.402
334,0.551
335,0.546
336,0.526
337,0.532
338,0.519
339,0.508
340,0.612
341,0.479
342,0.401
343,0.65
344,0.562
345,0.497
346,0.508
347,0.433
348,0.382
349,0.388
350,0.444
351,0.55
352,0.587
353,0.481
354,0.609
355,0.601
356,0.594
357,0.407
358,0.598
359,0.556
360,0.451
361,0.355
362,0.48
363,0.479
364,0.648
365,0.624
366,0.393
367,0.453
368,0.628
369,0.629
370,0.555
371,0.607
372,0.453
373,0.452
374,0.527
375,0.394
376,0.376
377,0.62
378,0.541
379,0.631
380,0.636
381,0.514
382,0.545
383,0.46
384,0.615
385,0.605
386,0.62
387,0.615
388,0.533
389,0.622
390,0.515
391,0.368
392,0.588
393,0.406
394,0.58
395,0.508
396,0.579
397,0.428
398,0.647
399,0.419
400,0.626
401,0.454
402,0.608
403,0.629
404,0.363
405,0.49
406,0.373
407,0.36
408,0.508
409,0.616
410,0.605
411,0.538
412,0.612
413,0.411
414,0.605
415,0.366
416,0.525
417,0.501
418,0.494
419,0.57
420,0.435
421,0.497
422,0.414
423,0.57
424,0.535
425,0.399
426,0.555
427,0.384
428,0.568
429,0.544
430,0.429
431,0.531
432,0.649
433,0.493
434,0.568
435,0.557
436,0.645
437,0.428
438,0.491
439,0.501
440,0.619
441,0.636
442,0.567
443,0.401
444,0.523
445,0.535
446,0.35
447,0.545
448,0.434
449,0.374
450,0.439
451,0.39
452,0.507
453,0.554
454,0.64
455,0.631
456,0.585
457,0.601
458,0.587
459,0.413
460,0.405
461,0.516
462,0.424
463,0.57
464,0.587
465,0.478
466,0.393
467,0.572
468,0.373
469,0.572
470,0.387
471,0.356
472,0.525
473,0.428
474,0.586
475,0.489
476,0.436
477,0.604
478,0.55
479,0.479
480,0.499
481,0.412
482,0.577
483,0.565
484,0.573
485,0.458
486,0.356
487,0.471
488,0.448
489,0.396
490,0.466
491,0.491
492,0.476
493,0.541
494,0.376
495,0.355
496,0.397
497,0.517
498,0.421
499,0.577
500,0.365
501,0.643
502,0.562
503,0.487
504,0.6
505,0.51
506,0.613
507,0.553
508,0.464
509,0.597
510,0.472
511,0.521
512,0.47
513,0.475
514,0.452
515,0.469
516,0.375
517,0.621
518,0.419
519,0.362
520,0.634
521,0.635
522,0.63
523,0.557
524,0.44
525,0.398
526,0.358
527,0.591
528,0.412
529,0.56
530,0.573
531,0.547
532,0.408
533,0.481
534,0.61
535,0.351
536,0.595
537,0.583
538,0.418
539,0.424
540,0.461
541,0.365
542,0.518
543,0.389
544,0.454
545,0.458
546,0.574
547,0.441
548,0.49
549,0.374
550,0.496
551,0.6
552,0.575
553,0.4
554,0.451
555,0.4
556,0.402
557,0.485
558,0.416
559,0.611
560,0.561
561,0.436
562,0.389
563,0.386
564,0.62
565,0.474
566,0.516
567,0.64
568,0.536
569,0.519
570,0.405
571,0.407
572,0.375
573,0.478
574,0.466
575,0.423
576,0.614
577,0.568
578,0.514
579,0.501
580,0.529
581,0.505
582,0.459
583,0.386
584,0.5
585,0.428
586,0.427
587,0.62
588,0.61
589,0.615
590,0.366
591,0.531
592,0.376
593,0.501
594,0.367
595,0.494
596,0.524
597,0.625
598,0.354
599,0.512
600,0.619
601,0.612
602,0.375
603,0.473
604,0.403
605,0.618
606,0.369
607,0.452
608,0.453
609,0.435
610,0.601
611,0.369
612,0.642
613,0.384
614,0.586
615,0.39
616,0.62
617,0.454
618,0.443
619,0.426
620,0.487
621,0.595
622,0.359
623,0.605
624,0.398
625,0.438
626,0.595
627,0.368
628,0.646
629,0.559
630,0.378
631,0.557
632,0.388
633,0.478
634,0.423
635,0.575
636,0.525
637,0.59
638,0.643
639,0.517
640,0.618
641,0.59
642,0.616
643,0.443
644,0.383
645,0.42
646,0.485
647,0.399
648,0.537
649,0.366
650,0.407
651,0.554
652,0.565
653,0.36
654,0.518
655,0.566
656,0.397
657,0.627
658,0.477
659,0.538
660,0.369
661,0.467
662,0.63
663,0.414
664,0.396
665,0.391
666,0.504
667,0.648
668,0.647
669,0.385
670,0.448
671,0.453
672,0.612
673,0.379
674,0.484
675,0.553
676,0.634
677,0.457
678,0.44
679,0.575
680,0.582
681,0.38
682,0.505
683,0.432
684,0.53
685,0.438
686,0.357
687,0.428
688,0.569
689,0.4
690,0.354
691,0.352
692,0.618
693,0.595
694,0.498
695,0.516
696,0.452
697,0.395
698,0.481
699,0.496
700,0.517
701,0.489
702,0.575
703,0.525
704,0.597
705,0.365
706,0.398
707,0.634
708,0.47
709,0.5
710,0.423
711,0.523
712,0.534
713,0.484
714,0.478
715,0.392
716,0.36
717,0.627
718,0.618
719,0.558
720,0.54
721,0.507
722,0.474
723,0.351
724,0.353
725,0.377
726,0.494
727,0.428
728,0.356
729,0.587
730,0.596
731,0.613
732,0.47
733,0.488
734,0.437
735,0.532
736,0.365
737,0.58
738,0.391
739,0.65
740,0.367
741,0.355
742,0.612
743,0.566
744,0.387
745,0.456
746,0.49
747,0.445
748,0.538
749,0.379
750,0.56
751,0.421
752,0.542
753,0.614
754,0.481
755,0.452
756,0.625
757,0.573
758,0.478
759,0.576
760,0.565
761,0.576
762,0.509
763,0.499
764,0.367
765,0.598
766,0.476
767,0.47
768,0.469
769,0.467
770,0.441
771,0.469
772,0.602
773,0.424
774,0.425
775,0.505
776,0.645
777,0.507
778,0.423
779,0.504
780,0.512
781,0.623
782,0.578
783,0.469
784,0.39
785,0.514
786,0.437
787,0.517
788,0.428
789,0.629
790,0.443
791,0.397
792,0.499
793,0.435
794,0.388
795,0.462
796,0.587
797,0.506
798,0.555
799,0.544
800,0.428
801,0.44
802,0.449
803,0.617
804,0.574
805,0.607
806,0.557
807,0.57
808,0.53
809,0.584
810,0.56
811,0.353
812,0.632
813,0.512
814,0.612
815,0.647
816,0.576
817,0.455
818,0.467
819,0.351
820,0.499
821,0.472
822,0.481
823,0.481
824,0.47
825,0.507
826,0.524
827,0.54
828,0.448
829,0.518
830,0.36
831,0.428
832,0.64
833,0.355
834,0.429
835,0.543
836,0.636
837,0.625
838,0.374
839,0.545
840,0.368
841,0.394
842,0.469
843,0.389
844,0.597
845,0.517
846,0.51
847,0.616
848,0.354
849,0.461
850,0.576
851,0.384
852,0.589
853,0.369
854,0.464
855,0.494
856,0.575
857,0.379
858,0.579
859,0.352
860,0.435
861,0.375
862,0.55
863,0.569
864,0.515
865,0.512
866,0.476
867,0.399
868,0.63
869,0.435
870,0.454
871,0.538
872,0.426
873,0.449
874,0.598
875,0.615
876,0.64
877,0.582
878,0.605
879,0.619
880,0.433
881,0.487
882,0.635
883,0.526
884,0.38
885,0.607
886,0.529
887,0.389
888,0.415
889,0.509
890,0.451
891,0.372
892,0.44
893,0.498
894,0.435
895,0.437
896,0.526
897,0.5
898,0.473
899,0.417
900,0.566
901,0.5
902,0.479
903,0.557
904,0.534
905,0.37
906,0.548
907,0.414
908,0.609
909,0.622
910,0.423
