,0
0,0.246
1,0.421
2,0.751
3,0.771
4,0.533
5,0.342
6,0.224
7,0.594
8,0.227
9,0.614
10,0.328
11,0.292
12,0.276
13,0.775
14,0.47
15,0.276
16,0.2
17,0.335
18,0.482
19,0.46
20,0.738
21,0.643
22,0.389
23,0.415
24,0.657
25,0.509
26,0.295
27,0.73
28,0.205
29,0.678
30,0.244
31,0.79
32,0.203
33,0.768
34,0.622
35,0.16
36,0.329
37,0.596
38,0.798
39,0.279
40,0.301
41,0.527
42,0.396
43,0.27
44,0.187
45,0.376
46,0.667
47,0.847
48,0.351
49,0.31
50,0.321
51,0.288
52,0.346
53,0.691
54,0.684
55,0.227
56,0.371
57,0.33
58,0.735
59,0.707
60,0.594
61,0.214
62,0.28
63,0.514
64,0.308
65,0.286
66,0.421
67,0.459
68,0.72
69,0.73
70,0.823
71,0.469
72,0.825
73,0.485
74,0.834
75,0.806
76,0.292
77,0.652
78,0.527
79,0.266
80,0.666
81,0.743
82,0.37
83,0.434
84,0.584
85,0.695
86,0.743
87,0.589
88,0.619
89,0.596
90,0.72
91,0.276
92,0.507
93,0.354
94,0.533
95,0.193
96,0.269
97,0.729
98,0.829
99,0.411
100,0.566
101,0.664
102,0.617
103,0.435
104,0.829
105,0.322
106,0.309
107,0.358
108,0.44
109,0.84
110,0.724
111,0.656
112,0.657
113,0.442
114,0.581
115,0.227
116,0.213
117,0.423
118,0.612
119,0.26
120,0.605
121,0.574
122,0.509
123,0.734
124,0.382
125,0.201
126,0.671
127,0.766
128,0.699
129,0.77
130,0.346
131,0.518
132,0.47
133,0.545
134,0.639
135,0.615
136,0.757
137,0.585
138,0.285
139,0.698
140,0.713
141,0.392
142,0.413
143,0.744
144,0.52
145,0.764
146,0.286
147,0.163
148,0.598
149,0.336
150,0.678
151,0.251
152,0.676
153,0.828
154,0.67
155,0.41
156,0.471
157,0.627
158,0.703
159,0.382
160,0.481
161,0.477
162,0.642
163,0.818
164,0.641
165,0.305
166,0.777
167,0.636
168,0.445
169,0.378
170,0.18
171,0.298
172,0.202
173,0.768
174,0.153
175,0.279
176,0.232
177,0.22
178,0.383
179,0.644
180,0.427
181,0.827
182,0.246
183,0.313
184,0.743
185,0.607
186,0.733
187,0.614
188,0.151
189,0.44
190,0.375
191,0.562
192,0.271
193,0.769
194,0.224
195,0.528
196,0.379
197,0.361
198,0.174
199,0.753
200,0.572
201,0.636
202,0.726
203,0.418
204,0.422
205,0.545
206,0.368
207,0.341
208,0.669
209,0.444
210,0.514
211,0.314
212,0.677
213,0.648
214,0.593
215,0.683
216,0.385
217,0.643
218,0.377
219,0.645
220,0.42
221,0.336
222,0.556
223,0.835
224,0.434
225,0.821
226,0.665
227,0.622
228,0.443
229,0.601
230,0.608
231,0.706
232,0.437
233,0.198
234,0.239
235,0.697
236,0.452
237,0.314
238,0.637
239,0.376
240,0.261
241,0.699
242,0.722
243,0.666
244,0.848
245,0.643
246,0.736
247,0.42
248,0.456
249,0.212
250,0.796
251,0.737
252,0.263
253,0.501
254,0.559
255,0.671
256,0.347
257,0.728
258,0.444
259,0.843
260,0.25
261,0.68
262,0.306
263,0.184
264,0.576
265,0.499
266,0.551
267,0.76
268,0.801
269,0.33
270,0.794
271,0.308
272,0.337
273,0.575
274,0.571
275,0.521
276,0.781
277,0.363
278,0.723
279,0.177
280,0.451
281,0.528
282,0.6
283,0.342
284,0.556
285,0.326
286,0.318
287,0.535
288,0.4
289,0.696
290,0.284
291,0.516
292,0.24
293,0.417
294,0.233
295,0.753
296,0.194
297,0.441
298,0.779
299,0.557
300,0.155
301,0.523
302,0.586
303,0.319
304,0.656
305,0.386
306,0.765
307,0.73
308,0.542
309,0.598
310,0.786
311,0.265
312,0.605
313,0.344
314,0.634
315,0.349
316,0.665
317,0.773
318,0.324
319,0.491
320,0.598
321,0.645
322,0.817
323,0.75
324,0.36
325,0.744
326,0.688
327,0.598
328,0.757
329,0.649
330,0.639
331,0.531
332,0.721
333,0.794
334,0.485
335,0.717
336,0.304
337,0.759
338,0.414
339,0.624
340,0.153
341,0.681
342,0.306
343,0.807
344,0.803
345,0.243
346,0.453
347,0.266
348,0.444
349,0.321
350,0.548
351,0.567
352,0.706
353,0.388
354,0.558
355,0.668
356,0.396
357,0.746
358,0.307
359,0.742
360,0.515
361,0.613
362,0.613
363,0.517
364,0.365
365,0.455
366,0.463
367,0.665
368,0.842
369,0.649
370,0.252
371,0.713
372,0.238
373,0.187
374,0.413
375,0.743
376,0.74
377,0.454
378,0.783
379,0.698
380,0.808
381,0.357
382,0.817
383,0.837
384,0.457
385,0.256
386,0.581
387,0.814
388,0.623
389,0.694
390,0.295
391,0.454
392,0.474
393,0.577
394,0.367
395,0.412
396,0.28
397,0.696
398,0.195
399,0.306
400,0.724
401,0.151
402,0.233
403,0.635
404,0.655
405,0.207
406,0.486
407,0.289
408,0.42
409,0.259
410,0.786
411,0.813
412,0.845
413,0.823
414,0.455
415,0.72
416,0.682
417,0.582
418,0.58
419,0.697
420,0.558
421,0.223
422,0.709
423,0.296
424,0.492
425,0.681
426,0.423
427,0.756
428,0.482
429,0.806
430,0.738
431,0.274
432,0.645
433,0.368
434,0.188
435,0.638
436,0.309
437,0.429
438,0.385
439,0.377
440,0.501
441,0.3
442,0.455
443,0.291
444,0.489
445,0.451
446,0.836
447,0.653
448,0.622
449,0.222
450,0.52
451,0.167
452,0.534
453,0.243
454,0.26
455,0.505
456,0.319
457,0.547
458,0.558
459,0.742
460,0.776
461,0.664
462,0.203
463,0.246
464,0.308
465,0.328
466,0.831
467,0.567
468,0.589
469,0.531
470,0.365
471,0.424
472,0.268
473,0.817
474,0.249
475,0.66
476,0.343
477,0.695
478,0.494
479,0.354
480,0.761
481,0.281
482,0.434
483,0.536
484,0.272
485,0.579
486,0.369
487,0.548
488,0.309
489,0.311
490,0.775
491,0.157
492,0.767
493,0.375
494,0.181
495,0.398
496,0.579
497,0.674
498,0.312
499,0.468
500,0.587
501,0.775
502,0.564
503,0.299
504,0.728
505,0.181
506,0.801
507,0.8
508,0.362
509,0.271
510,0.194
511,0.422
512,0.333
513,0.71
514,0.466
515,0.823
516,0.441
517,0.83
518,0.457
519,0.296
520,0.85
521,0.729
522,0.568
523,0.528
524,0.694
525,0.365
526,0.638
527,0.479
528,0.309
529,0.261
530,0.633
531,0.384
532,0.833
533,0.367
534,0.161
535,0.164
536,0.364
537,0.647
538,0.602
539,0.443
540,0.375
541,0.616
542,0.707
543,0.573
544,0.68
