,0
0,0.4047
1,0.3802
2,0.3967
3,0.701
4,0.4548
5,0.4091
6,0.5314
7,0.5049
8,0.3602
9,0.4261
10,0.4567
11,0.4968
12,0.4648
13,0.5571
14,0.2944
15,0.5384
16,0.4407
17,0.5906
18,0.7202
19,0.3581
20,0.4213
21,0.4217
22,0.5382
23,0.4265
24,0.5636
25,0.5086
26,0.383
27,0.3966
28,0.4773
29,0.3694
30,0.4415
31,0.466
32,0.3615
33,0.4862
34,0.3923
35,0.4194
36,0.3522
37,0.494
38,0.5327
39,0.4811
40,0.5882
41,0.5665
42,0.4236
43,0.4298
44,0.5857
45,0.5735
46,0.5391
47,0.4168
48,0.4778
49,0.5807
50,0.2982
51,0.5135
52,0.447
53,0.6002
54,0.3441
55,0.5257
56,0.7303
57,0.6174
58,0.4573
59,0.441
60,0.5352
61,0.6706
62,0.5142
63,0.619
64,0.6628
65,0.4868
66,0.4651
67,0.5121
68,0.4483
69,0.687
70,0.3847
71,0.4223
72,0.6371
73,0.5612
74,0.5449
75,0.4265
76,0.5641
77,0.4668
78,0.4764
79,0.5259
80,0.4191
81,0.5332
82,0.6986
83,0.3987
84,0.4282
85,0.6144
86,0.5702
87,0.4929
88,0.3815
89,0.5532
90,0.5679
91,0.6512
92,0.5619
93,0.6363
94,0.4022
95,0.6516
96,0.4901
97,0.4591
98,0.5135
99,0.3917
100,0.4382
101,0.405
102,0.6376
103,0.5686
104,0.4946
105,0.3493
106,0.4558
107,0.5067
108,0.3949
109,0.6687
110,0.4234
111,0.5336
112,0.4366
113,0.6135
114,0.525
115,0.5749
116,0.3016
117,0.4983
118,0.5684
119,0.7007
120,0.477
121,0.6414
122,0.4352
123,0.5296
124,0.4335
125,0.4742
126,0.6069
127,0.6588
128,0.4959
129,0.5454
130,0.5903
131,0.6576
132,0.6148
133,0.3796
134,0.6607
135,0.4861
136,0.4502
137,0.5784
138,0.5437
139,0.5353
140,0.7539
141,0.4703
142,0.4442
143,0.4796
144,0.5466
145,0.498
146,0.3965
147,0.5113
148,0.5071
149,0.4048
150,0.5283
151,0.4803
152,0.4469
153,0.4856
154,0.4718
155,0.4245
156,0.3979
157,0.6287
158,0.4461
159,0.4099
160,0.4542
161,0.5325
162,0.6057
163,0.5412
164,0.5481
165,0.418
166,0.3756
167,0.5952
168,0.5423
169,0.5015
170,0.3621
171,0.6328
172,0.3903
173,0.6686
174,0.4494
175,0.4904
176,0.5075
177,0.3621
178,0.3842
179,0.6837
180,0.3422
181,0.4704
182,0.4826
183,0.523
184,0.5719
185,0.3843
186,0.4663
187,0.4117
188,0.4505
189,0.3554
190,0.4771
191,0.5046
192,0.5242
193,0.4993
194,0.5243
195,0.4578
196,0.5442
197,0.6341
198,0.7418
199,0.4081
200,0.3806
201,0.586
202,0.589
203,0.4069
204,0.4226
205,0.5269
206,0.5265
207,0.5808
208,0.5231
209,0.5822
210,0.4477
211,0.5053
212,0.5038
213,0.5625
214,0.3896
215,0.6193
216,0.3707
217,0.3708
218,0.708
219,0.5817
220,0.4123
221,0.4377
222,0.5659
223,0.5437
224,0.462
225,0.4833
226,0.5292
227,0.5818
228,0.5831
229,0.5068
230,0.5543
231,0.4564
232,0.5534
233,0.4132
234,0.5059
235,0.3541
236,0.4987
237,0.6955
238,0.5559
239,0.5961
240,0.6402
241,0.5887
242,0.4711
243,0.3674
244,0.6031
245,0.5833
246,0.4666
247,0.4372
248,0.6654
249,0.6115
250,0.3884
251,0.4286
252,0.3182
253,0.5288
254,0.4449
255,0.453
256,0.4359
257,0.5482
258,0.3625
259,0.4623
260,0.4828
261,0.5876
262,0.5281
263,0.4019
264,0.4361
265,0.6337
266,0.4053
267,0.6285
268,0.755
269,0.5898
270,0.5985
271,0.5564
272,0.5264
273,0.6914
274,0.5436
275,0.6484
