,0
0,0.272
1,0.706
2,0.417
3,0.458
4,0.698
5,0.2788
6,0.574
7,0.1529
8,0.639
9,0.709
10,0.712
11,0.6729
12,0.573
13,0.2671
14,0.449
15,0.4834
16,0.309
17,0.5266
18,0.611
19,0.5674
20,0.35
21,0.2712
22,0.211
23,0.7292
24,0.451
25,0.4341
26,0.361
27,0.6413
28,0.33
29,0.5292
30,0.67
31,0.7904
32,0.436
33,0.459
34,0.384
35,0.2488
36,0.531
37,0.2228
38,0.528
39,0.7545
40,0.548
41,0.5431
42,0.816
43,0.8258
44,0.163
45,0.5264
46,0.695
47,0.1844
48,0.826
49,0.4141
50,0.179
51,0.3979
52,0.634
53,0.618
54,0.395
55,0.4847
56,0.785
57,0.8069
58,0.531
59,0.5568
60,0.155
61,0.3011
62,0.183
63,0.7581
64,0.652
65,0.787
66,0.167
67,0.4522
68,0.837
69,0.6618
70,0.377
71,0.8623
72,0.566
73,0.6149
74,0.257
75,0.5753
76,0.705
77,0.5058
78,0.517
79,0.4692
80,0.573
81,0.5264
82,0.635
83,0.4936
84,0.58
85,0.5948
86,0.239
87,0.594
88,0.299
89,0.4117
90,0.198
91,0.7361
92,0.215
93,0.7283
94,0.169
95,0.7706
96,0.522
97,0.1808
98,0.718
99,0.92
100,0.254
101,0.2019
102,0.396
103,0.4417
104,0.793
105,0.5484
106,0.631
107,0.8537
108,0.182
109,0.5615
110,0.533
111,0.1847
112,0.536
113,0.4616
114,0.436
115,0.518
116,0.464
117,0.3791
118,0.412
119,0.6973
120,0.433
121,0.5745
122,0.196
123,0.3557
124,0.58
125,0.5034
126,0.251
127,0.637
128,0.493
129,0.17
130,0.688
131,0.3647
132,0.432
133,0.5395
134,0.735
135,0.5433
136,0.611
137,0.6034
138,0.359
139,0.1843
140,0.59
141,0.8874
142,0.159
143,0.3597
144,0.487
145,0.3747
146,0.438
147,0.4984
148,0.379
149,0.7855
150,0.671
151,0.2598
152,0.557
153,0.3769
154,0.535
155,0.6038
156,0.168
157,0.6784
158,0.417
159,0.6612
160,0.374
161,0.5676
162,0.664
163,0.7659
164,0.663
165,0.297
166,0.375
167,0.4522
168,0.639
169,0.3213
170,0.5
171,0.3119
172,0.623
173,0.7958
174,0.28
175,0.6873
176,0.394
177,0.2845
178,0.203
179,0.5447
180,0.369
181,0.6732
182,0.361
183,0.5627
184,0.681
185,0.5642
186,0.327
187,0.8485
188,0.587
189,0.1741
190,0.687
191,0.5859
192,0.445
193,0.665
194,0.652
195,0.4343
196,0.397
197,0.4003
198,0.326
199,0.2519
200,0.659
201,0.5436
202,0.432
203,0.7466
204,0.653
205,0.7292
206,0.379
207,0.5488
208,0.622
209,0.3213
210,0.337
211,0.5517
212,0.823
213,0.6297
214,0.563
215,0.7829
216,0.591
217,0.7249
218,0.504
219,0.4564
220,0.515
221,0.1896
222,0.493
223,0.5779
224,0.846
225,0.3545
226,0.753
227,0.165
228,0.538
229,0.6127
230,0.698
231,0.2061
232,0.179
233,0.3555
234,0.168
235,0.6985
236,0.845
237,0.4672
238,0.71
239,0.2665
240,0.823
241,0.213
242,0.223
243,0.2862
244,0.495
245,0.7499
246,0.55
247,0.416
248,0.253
249,0.672
250,0.568
251,0.7624
252,0.29
253,0.661
254,0.462
255,0.6127
256,0.546
257,0.1867
258,0.224
259,0.2152
260,0.395
261,0.3205
262,0.315
263,0.7814
264,0.341
265,0.1713
266,0.762
267,0.2314
268,0.713
269,0.7107
270,0.761
271,0.1829
272,0.17
273,0.6376
274,0.733
275,0.3233
276,0.842
277,0.2738
278,0.834
279,0.4612
280,0.502
281,0.2446
282,0.189
283,0.3158
284,0.784
285,0.4016
286,0.788
287,0.5238
288,0.571
289,0.3263
290,0.791
291,0.316
292,0.834
293,0.4187
294,0.471
295,0.6948
296,0.386
297,0.4288
298,0.8
299,0.1676
300,0.192
301,0.7299
302,0.537
303,0.1435
304,0.274
305,0.4297
306,0.379
307,0.3461
308,0.399
309,0.2516
310,0.151
311,0.8714
312,0.17
313,0.1941
314,0.19
315,0.5613
316,0.548
317,0.2037
318,0.726
319,0.6433
320,0.269
321,0.4632
322,0.274
323,0.6438
324,0.744
325,0.7088
326,0.35
327,0.5214
328,0.803
329,0.5353
330,0.839
331,0.4946
332,0.824
333,0.8242
334,0.607
335,0.2665
336,0.177
337,0.6433
338,0.706
339,0.8863
340,0.848
341,0.604
342,0.626
343,0.6744
344,0.472
345,0.7705
346,0.472
347,0.6474
348,0.832
349,0.2719
350,0.513
351,0.5838
352,0.325
353,0.7949
354,0.38
355,0.5574
356,0.577
357,0.4742
358,0.456
359,0.7764
360,0.292
361,0.6964
362,0.23
363,0.6469
364,0.637
365,0.3066
366,0.544
367,0.33
368,0.697
369,0.398
370,0.323
371,0.6678
372,0.732
373,0.8255
374,0.251
375,0.2687
376,0.352
377,0.522
378,0.253
379,0.6535
380,0.31
381,0.3749
382,0.266
383,0.3573
384,0.327
385,0.7471
386,0.733
387,0.8246
388,0.798
389,0.2129
390,0.392
391,0.779
392,0.421
393,0.3089
394,0.59
395,0.6103
396,0.176
397,0.4456
398,0.457
399,0.4877
400,0.347
401,0.5405
402,0.604
403,0.3996
404,0.821
405,0.4575
406,0.174
407,0.5466
408,0.502
409,0.3173
410,0.8
411,0.6554
412,0.362
413,0.2719
414,0.653
415,0.548
416,0.834
417,0.4503
418,0.57
419,0.7008
420,0.169
421,0.4305
422,0.174
423,0.4567
424,0.275
425,0.5097
426,0.224
427,0.6965
428,0.549
429,0.5661
430,0.58
431,0.6352
432,0.669
433,0.449
434,0.2
435,0.371
436,0.415
437,0.3705
438,0.573
439,0.461
440,0.652
441,0.3839
442,0.389
443,0.3718
444,0.502
445,0.5302
446,0.284
447,0.6532
448,0.532
449,0.3045
450,0.633
451,0.2497
452,0.495
453,0.3266
454,0.412
455,0.2614
456,0.465
457,0.4817
458,0.766
459,0.4776
460,0.465
461,0.2476
462,0.528
463,0.6865
464,0.668
465,0.9184
466,0.461
467,0.5648
468,0.466
469,0.1707
470,0.365
471,0.9388
472,0.704
473,0.3862
474,0.58
475,0.5746
476,0.434
477,0.4354
478,0.582
479,0.4845
480,0.24
481,0.5852
482,0.496
483,0.3367
484,0.589
485,0.729
486,0.517
487,0.753
488,0.717
489,0.2001
490,0.778
491,0.4658
492,0.464
493,0.1769
494,0.703
495,0.8377
496,0.655
497,0.664
498,0.365
499,0.2949
500,0.358
501,0.4096
502,0.702
503,0.4804
504,0.195
505,0.4779
506,0.236
507,0.6229
508,0.278
509,0.6512
510,0.64
511,0.2761
512,0.237
513,0.4995
514,0.453
515,0.2177
516,0.253
517,0.7733
518,0.478
519,0.2202
520,0.724
521,0.3233
522,0.613
523,0.5813
524,0.793
525,0.7711
526,0.218
527,0.6282
528,0.603
529,0.6895
530,0.408
531,0.7001
532,0.249
533,0.6132
534,0.629
535,0.737
536,0.24
537,0.3679
538,0.763
539,0.2646
540,0.345
541,0.4725
542,0.304
543,0.8254
544,0.719
545,0.3583
546,0.636
547,0.2057
548,0.548
549,0.4526
550,0.699
551,0.1695
552,0.594
553,0.1864
554,0.523
555,0.877
556,0.824
557,0.184
558,0.31
559,0.4629
560,0.813
561,0.4032
562,0.371
563,0.3279
564,0.219
565,0.6429
566,0.424
567,0.7336
568,0.272
569,0.4682
570,0.294
571,0.257
572,0.743
573,0.5086
574,0.394
575,0.7811
576,0.364
577,0.6245
578,0.2
579,0.2486
580,0.372
581,0.2201
582,0.778
583,0.3157
584,0.182
585,0.2314
586,0.705
587,0.8698
588,0.522
589,0.7453
590,0.423
591,0.1548
592,0.429
593,0.1923
594,0.526
595,0.4956
596,0.187
597,0.4085
598,0.153
599,0.2117
600,0.761
601,0.3789
602,0.554
603,0.169
604,0.522
605,0.8086
606,0.48
607,0.1828
608,0.823
609,0.4343
610,0.392
611,0.7853
612,0.254
613,0.3958
614,0.361
615,0.8517
616,0.482
617,0.6074
618,0.769
619,0.4964
620,0.539
621,0.5453
622,0.606
623,0.1953
624,0.388
625,0.2691
626,0.81
627,0.6065
628,0.353
629,0.7367
630,0.357
631,0.6365
632,0.592
633,0.5677
634,0.351
635,0.3808
636,0.255
637,0.7832
638,0.736
639,0.4288
640,0.802
641,0.6052
642,0.311
643,0.5436
644,0.432
645,0.5572
646,0.658
647,0.7134
648,0.438
649,0.516
650,0.454
651,0.2648
652,0.841
653,0.2823
654,0.182
655,0.2804
656,0.61
657,0.3572
658,0.667
659,0.2921
660,0.201
661,0.3253
662,0.205
663,0.3088
664,0.346
665,0.8027
666,0.568
667,0.1553
668,0.598
669,0.1348
670,0.527
671,0.3496
672,0.405
673,0.2951
674,0.767
675,0.762
676,0.339
677,0.5306
678,0.545
679,0.5268
680,0.334
681,0.883
682,0.605
683,0.4476
684,0.443
685,0.4866
686,0.268
687,0.6271
688,0.254
689,0.2513
690,0.565
691,0.425
692,0.607
693,0.6924
694,0.196
695,0.3731
696,0.391
697,0.329
698,0.371
699,0.8906
700,0.749
701,0.4817
702,0.52
703,0.2877
704,0.702
705,0.6136
706,0.625
707,0.7377
708,0.527
709,0.5958
710,0.463
711,0.1771
712,0.259
713,0.1774
714,0.81
715,0.2265
716,0.696
717,0.2191
718,0.384
719,0.3687
720,0.302
721,0.5399
722,0.8
723,0.7423
724,0.502
725,0.8249
726,0.388
727,0.8757
728,0.463
729,0.5338
730,0.745
731,0.4714
732,0.165
733,0.227
734,0.849
735,0.3472
736,0.364
737,0.6196
738,0.444
739,0.8464
740,0.333
741,0.7319
742,0.498
743,0.6037
744,0.589
745,0.5536
746,0.286
747,0.3721
748,0.773
749,0.6689
750,0.794
751,0.5713
752,0.318
753,0.7346
754,0.354
755,0.8449
756,0.252
757,0.4555
758,0.712
759,0.7493
760,0.261
761,0.4508
762,0.7
763,0.585
764,0.748
765,0.6241
766,0.6
767,0.4577
768,0.548
769,0.5487
770,0.316
771,0.6828
772,0.248
773,0.3892
774,0.804
775,0.3877
776,0.561
777,0.8878
778,0.259
779,0.7847
780,0.263
781,0.485
782,0.179
783,0.4034
784,0.789
785,0.2307
786,0.263
787,0.1842
788,0.796
789,0.5146
790,0.547
791,0.1663
792,0.421
793,0.6535
794,0.445
795,0.1902
796,0.229
797,0.2199
798,0.743
799,0.6008
800,0.243
801,0.3929
802,0.744
803,0.3199
804,0.847
805,0.1583
806,0.8
807,0.8678
808,0.745
809,0.2496
810,0.759
811,0.7625
812,0.242
813,0.5735
814,0.768
815,0.1655
816,0.244
817,0.2448
818,0.188
819,0.3291
820,0.46
821,0.4905
822,0.426
823,0.8952
824,0.451
825,0.733
826,0.432
827,0.8449
828,0.505
829,0.1757
830,0.757
831,0.5967
832,0.795
833,0.5127
834,0.355
835,0.6971
836,0.748
837,0.6912
838,0.759
839,0.4775
840,0.218
841,0.6772
842,0.443
843,0.3634
844,0.367
845,0.4343
846,0.254
847,0.6611
848,0.212
849,0.4547
850,0.44
851,0.1498
852,0.84
853,0.2403
854,0.174
855,0.5657
856,0.829
857,0.2836
858,0.286
859,0.4997
860,0.705
861,0.2805
862,0.217
863,0.3034
864,0.345
865,0.3949
866,0.718
867,0.426
868,0.533
869,0.8374
870,0.393
871,0.7562
872,0.427
873,0.4216
874,0.337
875,0.6396
876,0.482
877,0.6592
878,0.608
879,0.575
880,0.188
881,0.2489
882,0.188
883,0.3802
884,0.267
885,0.272
886,0.195
887,0.3375
888,0.612
889,0.71
890,0.73
891,0.4762
892,0.521
893,0.5775
894,0.579
895,0.4135
896,0.276
897,0.803
898,0.816
899,0.1893
900,0.216
901,0.6369
902,0.811
903,0.3852
904,0.647
905,0.7955
906,0.595
907,0.1874
908,0.761
909,0.5822
910,0.587
911,0.3544
912,0.234
913,0.6382
914,0.621
915,0.7271
916,0.45
917,0.5735
918,0.616
919,0.7735
920,0.468
921,0.3298
922,0.614
923,0.2304
924,0.351
925,0.165
926,0.189
927,0.5508
928,0.834
929,0.6623
930,0.37
931,0.5625
932,0.654
933,0.4663
934,0.713
935,0.7593
936,0.176
937,0.4392
938,0.506
939,0.6412
940,0.564
941,0.215
942,0.277
943,0.7867
944,0.477
945,0.4514
946,0.345
947,0.7526
948,0.63
949,0.605
950,0.428
951,0.4206
952,0.799
953,0.3633
954,0.331
955,0.5595
956,0.165
957,0.384
958,0.592
959,0.7463
960,0.271
961,0.2735
962,0.457
963,0.5453
964,0.749
965,0.6686
966,0.601
967,0.2494
968,0.311
969,0.2755
970,0.344
971,0.3513
972,0.83
973,0.4722
974,0.847
975,0.2088
976,0.728
977,0.2763
978,0.202
979,0.7102
980,0.716
981,0.588
982,0.635
983,0.6188
984,0.493
985,0.6901
986,0.428
987,0.8027
988,0.345
989,0.5931
990,0.197
991,0.2785
992,0.391
993,0.1865
994,0.548
995,0.2087
996,0.613
997,0.8492
998,0.579
999,0.3315
1000,0.85
1001,0.819
1002,0.248
1003,0.2562
1004,0.2
1005,0.4429
1006,0.228
1007,0.7597
1008,0.847
1009,0.6452
1010,0.402
1011,0.4871
1012,0.731
1013,0.7038
1014,0.667
1015,0.37
1016,0.687
1017,0.463
1018,0.578
1019,0.3332
1020,0.661
1021,0.7508
1022,0.679
1023,0.3042
1024,0.616
1025,0.153
1026,0.303
1027,0.8626
1028,0.379
1029,0.8326
1030,0.316
1031,0.3613
1032,0.509
1033,0.8647
1034,0.352
1035,0.1762
1036,0.635
1037,0.2401
1038,0.685
1039,0.5469
1040,0.696
1041,0.2137
1042,0.722
1043,0.6827
1044,0.715
1045,0.8982
1046,0.652
1047,0.2444
1048,0.385
1049,0.439
1050,0.41
1051,0.5215
1052,0.388
1053,0.5658
1054,0.219
1055,0.6475
1056,0.397
1057,0.8436
1058,0.505
1059,0.7737
1060,0.436
1061,0.5381
1062,0.379
1063,0.6583
1064,0.801
1065,0.2794
1066,0.701
1067,0.3973
1068,0.808
1069,0.1727
1070,0.801
1071,0.6923
1072,0.262
1073,0.7549
1074,0.244
1075,0.6066
1076,0.634
1077,0.3865
1078,0.547
1079,0.2208
1080,0.277
1081,0.6652
1082,0.151
1083,0.5606
1084,0.334
1085,0.7374
1086,0.838
1087,0.3357
1088,0.493
1089,0.8272
1090,0.811
1091,0.3413
1092,0.682
1093,0.4704
1094,0.353
1095,0.552
1096,0.81
1097,0.4673
1098,0.194
1099,0.3704
1100,0.469
1101,0.2288
