,0
0,0.3461
1,0.4653
2,0.3493
3,0.7267
4,0.5268
5,0.533
6,0.6597
7,0.444
8,0.3688
9,0.3183
10,0.5235
11,0.5137
12,0.6451
13,0.4408
14,0.3173
15,0.5081
16,0.4988
17,0.5536
18,0.6187
19,0.333
20,0.4755
21,0.3521
22,0.6051
23,0.4694
24,0.6188
25,0.5388
26,0.3334
27,0.3511
28,0.4923
29,0.4191
30,0.4959
31,0.593
32,0.3316
33,0.4048
34,0.3997
35,0.3805
36,0.2724
37,0.517
38,0.4701
39,0.3859
40,0.6138
41,0.4221
42,0.3899
43,0.3523
44,0.4897
45,0.6302
46,0.6038
47,0.4509
48,0.4947
49,0.7157
50,0.3505
51,0.6533
52,0.4028
53,0.5716
54,0.2649
55,0.6172
56,0.5963
57,0.5393
58,0.5171
59,0.3949
60,0.4592
61,0.6324
62,0.6946
63,0.7086
64,0.5788
65,0.5683
66,0.5253
67,0.4754
68,0.4637
69,0.6317
70,0.4838
71,0.4002
72,0.5465
73,0.5147
74,0.4925
75,0.4344
76,0.4911
77,0.3747
78,0.4445
79,0.4449
80,0.361
81,0.5502
82,0.6339
83,0.356
84,0.3753
85,0.5826
86,0.5445
87,0.4838
88,0.461
89,0.7021
90,0.6728
91,0.5001
92,0.5687
93,0.7392
94,0.4112
95,0.5985
96,0.4428
97,0.4187
98,0.5759
99,0.3772
100,0.4356
101,0.4944
102,0.5202
103,0.5761
104,0.3926
105,0.4058
106,0.4936
107,0.5777
108,0.3911
109,0.7138
110,0.3725
111,0.4649
112,0.5289
113,0.7357
114,0.4615
115,0.5606
116,0.3503
117,0.5829
118,0.561
119,0.6738
120,0.4963
121,0.7391
122,0.5098
123,0.4051
124,0.4643
125,0.5474
126,0.6822
127,0.7682
128,0.5608
129,0.5481
130,0.5033
131,0.6503
132,0.5412
133,0.2964
134,0.5278
135,0.4309
136,0.5272
137,0.6426
138,0.6781
139,0.5253
140,0.5727
141,0.4872
142,0.5115
143,0.4507
144,0.5013
145,0.5865
146,0.4698
147,0.5158
148,0.602
149,0.3256
150,0.7154
151,0.4599
152,0.3416
153,0.455
154,0.3922
155,0.4423
156,0.2778
157,0.6717
158,0.4494
159,0.4062
160,0.5141
161,0.4127
162,0.588
163,0.4924
164,0.4505
165,0.3299
166,0.4385
167,0.596
168,0.4883
169,0.4415
170,0.3043
171,0.7706
172,0.4384
173,0.7488
174,0.5293
175,0.519
176,0.5581
177,0.454
178,0.4512
179,0.7
180,0.401
181,0.4601
182,0.6059
183,0.5851
184,0.5744
185,0.4067
186,0.3926
187,0.417
188,0.3826
189,0.3295
190,0.4427
191,0.5979
192,0.5942
193,0.4442
194,0.6121
195,0.4348
196,0.4975
197,0.7168
198,0.7781
199,0.4797
200,0.3532
201,0.5679
202,0.6418
203,0.3366
204,0.3919
205,0.4917
206,0.4593
207,0.5821
208,0.5802
209,0.517
210,0.5237
211,0.4609
212,0.6871
213,0.6605
214,0.4167
215,0.5507
216,0.4081
217,0.367
218,0.7916
219,0.4671
220,0.4199
221,0.4181
222,0.5823
223,0.4565
224,0.4756
225,0.5295
226,0.565
227,0.5055
228,0.4322
229,0.5803
230,0.5683
231,0.463
232,0.4298
233,0.456
234,0.4758
235,0.3541
236,0.4813
237,0.7185
238,0.5928
239,0.6329
240,0.4814
241,0.5902
242,0.425
243,0.3994
244,0.5914
245,0.595
246,0.4553
247,0.4384
248,0.49
249,0.7712
250,0.3617
251,0.4837
252,0.3758
253,0.6259
254,0.3815
255,0.5433
256,0.4231
257,0.5379
258,0.3272
259,0.5167
260,0.3844
261,0.526
262,0.3968
263,0.4098
264,0.3523
265,0.5574
266,0.4316
267,0.6193
268,0.7497
269,0.6282
270,0.4568
271,0.5974
272,0.388
273,0.7875
274,0.4599
275,0.5852
276,0.4665
277,0.5321
278,0.4031
279,0.4371
280,0.316
281,0.3887
282,0.5448
283,0.5714
284,0.6248
285,0.3538
286,0.531
287,0.5274
288,0.5112
289,0.6836
290,0.365
291,0.4825
292,0.447
293,0.5751
294,0.3796
295,0.4063
296,0.6192
297,0.4033
298,0.2805
299,0.4645
300,0.5208
301,0.4455
302,0.5554
303,0.3205
304,0.3444
305,0.5672
306,0.4672
307,0.6186
308,0.2966
309,0.6325
310,0.8024
311,0.4591
312,0.5506
313,0.3133
314,0.6798
315,0.4187
316,0.5341
317,0.4346
318,0.5271
319,0.5663
320,0.668
321,0.4987
322,0.5387
323,0.3562
324,0.4149
325,0.324
326,0.4068
327,0.6613
328,0.4326
329,0.6916
330,0.6465
331,0.5985
332,0.6051
333,0.374
334,0.6594
335,0.6508
336,0.4127
337,0.6154
338,0.5354
339,0.367
