,0
0,0.4802
1,0.4522
2,0.383
3,0.5678
4,0.4373
5,0.5441
6,0.4888
7,0.4135
8,0.3431
9,0.4281
10,0.4267
11,0.5674
12,0.39
13,0.7842
14,0.306
15,0.401
16,0.4141
17,0.497
18,0.7079
19,0.3711
20,0.3892
21,0.4053
22,0.4885
23,0.4231
24,0.6795
25,0.5991
26,0.3629
27,0.41
28,0.5599
29,0.505
30,0.54
31,0.6925
32,0.3921
33,0.3806
34,0.3153
35,0.3852
36,0.3855
37,0.3836
38,0.4791
39,0.442
40,0.5326
41,0.7367
42,0.3326
43,0.5214
44,0.6166
45,0.4453
46,0.6677
47,0.4319
48,0.3745
49,0.5251
50,0.3045
51,0.4714
52,0.4023
53,0.5335
54,0.2945
55,0.4841
56,0.7817
57,0.4404
58,0.4315
59,0.3808
60,0.4241
61,0.6851
62,0.4652
63,0.639
64,0.5287
65,0.5533
66,0.5441
67,0.7265
68,0.3957
69,0.932
70,0.347
71,0.4811
72,0.611
73,0.6228
74,0.5051
75,0.4784
76,0.7032
77,0.4455
78,0.3921
79,0.4187
80,0.4195
81,0.403
82,0.6572
83,0.506
84,0.5119
85,0.6271
86,0.6374
87,0.4194
88,0.4693
89,0.5997
90,0.5523
91,0.5471
92,0.5568
93,0.6203
94,0.4311
95,0.631
96,0.498
97,0.4071
98,0.4898
99,0.3597
100,0.439
101,0.4349
102,0.5689
103,0.5401
104,0.565
105,0.3279
106,0.5743
107,0.5564
108,0.4006
109,0.6683
110,0.3816
111,0.7539
112,0.5489
113,0.651
114,0.558
115,0.5882
116,0.3633
117,0.5016
118,0.5834
119,0.5918
120,0.4597
121,0.7151
122,0.4073
123,0.4195
124,0.3755
125,0.3934
126,0.499
127,0.6619
128,0.573
129,0.4824
130,0.5976
131,0.7223
132,0.495
133,0.2951
134,0.7651
135,0.5235
136,0.4036
137,0.7188
138,0.5955
139,0.446
140,0.7555
141,0.3218
142,0.426
143,0.4638
144,0.5767
145,0.433
146,0.4162
147,0.5942
148,0.4781
149,0.2977
150,0.551
151,0.509
152,0.4999
153,0.3474
154,0.5875
155,0.4802
156,0.3995
157,0.6957
158,0.3474
159,0.4294
160,0.3434
161,0.4186
162,0.559
163,0.367
164,0.5708
165,0.4462
166,0.4083
167,0.6147
168,0.5685
169,0.432
170,0.33
171,0.5927
172,0.3789
173,0.594
174,0.4355
175,0.6321
176,0.4745
177,0.5053
178,0.3599
179,0.4458
180,0.2827
181,0.4793
182,0.5444
183,0.5868
184,0.5824
185,0.3135
186,0.3663
187,0.4157
188,0.4683
189,0.4068
190,0.4047
191,0.418
192,0.5288
193,0.4572
194,0.5387
195,0.4075
196,0.5499
197,0.5946
198,0.6097
199,0.4593
200,0.3241
201,0.6754
202,0.5813
203,0.2521
204,0.4625
205,0.6088
206,0.5524
207,0.4251
208,0.5901
209,0.8211
210,0.4159
211,0.7108
212,0.6154
213,0.53
214,0.3206
215,0.4069
216,0.4306
217,0.3023
218,0.5717
219,0.4306
220,0.4309
221,0.5193
222,0.5414
223,0.611
224,0.4925
225,0.4645
226,0.5141
227,0.4802
228,0.5836
229,0.4275
230,0.5208
231,0.4783
232,0.625
233,0.3566
234,0.4268
235,0.2231
236,0.4141
237,0.8116
238,0.4234
239,0.5525
240,0.6831
241,0.7409
242,0.455
243,0.4489
244,0.5642
245,0.8129
246,0.3905
247,0.4848
248,0.6672
249,0.6873
250,0.3586
251,0.4744
252,0.3244
253,0.4588
254,0.4957
255,0.534
256,0.5311
257,0.7545
258,0.3754
259,0.408
260,0.4004
261,0.5704
262,0.6099
263,0.3532
264,0.4685
265,0.7298
266,0.4402
267,0.4315
268,0.6428
269,0.536
270,0.5854
271,0.5517
272,0.4465
273,0.6525
274,0.4717
275,0.5761
276,0.4597
277,0.3585
278,0.4166
279,0.4906
280,0.3395
281,0.4087
282,0.4528
283,0.4581
284,0.5018
285,0.3136
286,0.7151
287,0.4686
288,0.4865
289,0.6124
290,0.4507
291,0.4048
292,0.6512
293,0.5221
294,0.3213
295,0.3449
296,0.6364
297,0.2979
298,0.3479
299,0.4615
300,0.6238
301,0.4277
302,0.6022
303,0.2959
304,0.3743
305,0.7559
306,0.4578
307,0.5593
308,0.2872
309,0.5311
310,0.7553
311,0.3991
312,0.6089
313,0.358
314,0.6395
315,0.5858
