,0
0,0.3745
1,0.4892
2,0.4284
3,0.7699
4,0.4309
5,0.5539
6,0.5203
7,0.4854
8,0.3454
9,0.3471
10,0.3989
11,0.5327
12,0.4999
13,0.471
14,0.3377
15,0.4844
16,0.3864
17,0.5227
18,0.7564
19,0.3774
20,0.3603
21,0.3949
22,0.5163
23,0.4372
24,0.5555
25,0.5068
26,0.4074
27,0.331
28,0.4889
29,0.4491
30,0.5021
31,0.5166
32,0.4084
33,0.4242
34,0.4177
35,0.3755
36,0.3655
37,0.534
38,0.5995
39,0.3578
40,0.6365
41,0.4722
42,0.4644
43,0.3841
44,0.5274
45,0.5652
46,0.5392
47,0.4358
48,0.4396
49,0.7996
50,0.2967
51,0.6919
52,0.4105
53,0.4971
54,0.3403
55,0.6689
56,0.7425
57,0.5614
58,0.3937
59,0.4408
60,0.4636
61,0.5783
62,0.5667
63,0.6094
64,0.6559
65,0.4902
66,0.4368
67,0.5202
68,0.4413
69,0.6433
70,0.3548
71,0.4139
72,0.5633
73,0.4609
74,0.5373
75,0.4744
76,0.5395
77,0.3852
78,0.5175
79,0.3791
80,0.3754
81,0.481
82,0.7734
83,0.3522
84,0.4051
85,0.5391
86,0.5599
87,0.4158
88,0.344
89,0.6202
90,0.5212
91,0.43
92,0.5333
93,0.6969
94,0.3948
95,0.5121
96,0.4207
97,0.3708
98,0.4477
99,0.3441
100,0.3952
101,0.4576
102,0.5867
103,0.6161
104,0.468
105,0.3679
106,0.4953
107,0.5794
108,0.3423
109,0.7782
110,0.3956
111,0.496
112,0.4902
113,0.8286
114,0.537
115,0.5259
116,0.2976
117,0.5822
118,0.6084
119,0.6664
120,0.5366
121,0.7486
122,0.4025
123,0.4088
124,0.4091
125,0.4963
126,0.6971
127,0.6766
128,0.5174
129,0.6095
130,0.6639
131,0.6564
132,0.5598
133,0.2985
134,0.6107
135,0.4161
136,0.3926
137,0.6383
138,0.4967
139,0.5119
140,0.7716
141,0.5143
142,0.4883
143,0.4284
144,0.4781
145,0.6547
146,0.4247
147,0.4675
148,0.4708
149,0.2923
150,0.4779
151,0.4302
152,0.4222
153,0.5073
154,0.4821
155,0.3879
156,0.4165
157,0.5849
158,0.395
159,0.3712
160,0.4473
161,0.4667
162,0.5359
163,0.5385
164,0.4898
165,0.3185
166,0.3853
167,0.6617
168,0.6025
169,0.4023
170,0.3899
171,0.7154
172,0.3996
173,0.8231
174,0.4456
175,0.5602
176,0.51
177,0.412
178,0.3966
179,0.6156
180,0.3694
181,0.4805
182,0.5066
183,0.5314
184,0.6308
185,0.3554
186,0.4968
187,0.3779
188,0.5138
189,0.3056
190,0.476
191,0.6858
192,0.5596
193,0.3883
194,0.5473
195,0.4712
196,0.5167
197,0.7467
198,0.6874
199,0.4764
200,0.3261
201,0.561
202,0.6014
203,0.3731
204,0.463
205,0.4573
206,0.5716
207,0.5258
208,0.4494
209,0.558
210,0.4529
211,0.4094
212,0.5347
213,0.6369
214,0.4425
215,0.5762
216,0.3648
217,0.3396
218,0.7805
219,0.4732
220,0.4581
221,0.4188
222,0.5247
223,0.5206
224,0.4001
225,0.5302
226,0.5402
227,0.4339
228,0.6698
229,0.6313
230,0.4797
231,0.4006
232,0.6211
233,0.5029
234,0.5003
235,0.3674
236,0.4346
237,0.7236
238,0.5275
239,0.6405
240,0.7189
241,0.6394
242,0.474
243,0.3533
244,0.5352
245,0.653
246,0.4021
247,0.4066
248,0.7421
249,0.7773
250,0.4158
251,0.5284
252,0.3258
253,0.5572
254,0.453
255,0.5042
256,0.4101
257,0.5073
258,0.3482
259,0.4897
260,0.5242
261,0.6028
262,0.5428
263,0.4369
264,0.4345
265,0.556
266,0.458
267,0.7118
268,0.7394
269,0.5386
270,0.6281
271,0.6091
272,0.4881
273,0.8466
274,0.473
275,0.6229
276,0.4191
277,0.5242
278,0.3643
279,0.4852
280,0.4356
281,0.4396
282,0.6098
283,0.5687
284,0.6741
285,0.3168
286,0.7607
287,0.5154
288,0.6046
289,0.7055
290,0.5017
291,0.5428
292,0.5317
293,0.5736
294,0.3978
295,0.458
296,0.6131
297,0.3555
298,0.3173
299,0.5232
300,0.6432
301,0.489
302,0.5886
303,0.3502
304,0.364
305,0.4971
306,0.433
307,0.7069
308,0.315
309,0.6213
310,0.7583
311,0.4918
312,0.7567
313,0.2922
314,0.6173
315,0.4094
316,0.5867
317,0.4724
318,0.4995
319,0.4985
320,0.5884
321,0.5438
322,0.6245
323,0.3643
324,0.44
325,0.3146
326,0.4214
327,0.7432
328,0.386
329,0.751
330,0.5846
331,0.6198
332,0.4531
333,0.3918
334,0.5915
335,0.6184
336,0.5835
337,0.5699
338,0.4601
339,0.3376
340,0.475
341,0.4118
342,0.2994
343,0.5252
344,0.4969
345,0.4624
346,0.4948
347,0.4865
348,0.2952
349,0.3992
350,0.3709
351,0.4618
352,0.5199
353,0.3884
354,0.7856
355,0.6533
356,0.6031
357,0.3288
358,0.7263
359,0.5643
360,0.4552
361,0.3381
362,0.404
363,0.5491
364,0.4907
365,0.6574
366,0.4615
367,0.336
368,0.5983
369,0.7917
370,0.5996
371,0.4545
372,0.4807
373,0.5033
374,0.4458
375,0.2889
376,0.3161
377,0.736
378,0.6605
379,0.6513
380,0.6426
381,0.5378
382,0.4585
383,0.4185
384,0.608
385,0.5535
386,0.5829
387,0.5121
388,0.7134
389,0.9017
390,0.499
391,0.3963
392,0.7573
393,0.4356
394,0.5896
395,0.4568
396,0.6412
397,0.4179
398,0.4716
399,0.3846
400,0.7751
401,0.5633
402,0.6329
403,0.493
404,0.2791
405,0.451
