,0
0,0.3862
1,0.372
2,0.4158
3,0.802
4,0.4395
5,0.4623
6,0.6392
7,0.5241
8,0.4149
9,0.366
10,0.6093
11,0.5263
12,0.6375
13,0.5226
14,0.3165
15,0.5422
16,0.4276
17,0.675
18,0.7411
19,0.3957
20,0.4888
21,0.4273
22,0.4917
23,0.4628
24,0.614
25,0.5773
26,0.324
27,0.3837
28,0.405
29,0.3664
30,0.54
31,0.5271
32,0.3748
33,0.5069
34,0.4
35,0.4722
36,0.2801
37,0.4675
38,0.528
39,0.4138
40,0.7754
41,0.5408
42,0.3774
43,0.4607
44,0.614
45,0.6289
46,0.6016
47,0.4474
48,0.4177
49,0.5333
50,0.3077
51,0.4899
52,0.4602
53,0.6559
54,0.2629
55,0.5552
56,0.5819
57,0.5517
58,0.5457
59,0.3821
60,0.4245
61,0.6107
62,0.6871
63,0.5417
64,0.6156
65,0.4899
66,0.5061
67,0.4367
68,0.5377
69,0.7263
70,0.4049
71,0.4088
72,0.5382
73,0.5176
74,0.5389
75,0.4174
76,0.442
77,0.431
78,0.5167
79,0.4475
80,0.3535
81,0.5159
82,0.6351
83,0.4317
84,0.3836
85,0.6899
86,0.6014
87,0.5257
88,0.4269
89,0.5509
90,0.5351
91,0.6819
92,0.459
93,0.6413
94,0.4509
95,0.5854
96,0.4794
97,0.475
98,0.5455
99,0.3839
100,0.4831
101,0.3637
102,0.6265
103,0.5628
104,0.466
105,0.3955
106,0.4515
107,0.5259
108,0.3954
109,0.6109
110,0.3114
111,0.5298
112,0.4539
113,0.5533
114,0.4379
115,0.6048
116,0.4259
117,0.4664
118,0.6555
119,0.6369
120,0.5838
121,0.6606
122,0.5379
123,0.4922
124,0.4395
125,0.5044
126,0.5238
127,0.5838
128,0.4801
129,0.4968
130,0.5477
131,0.6936
132,0.6385
133,0.3529
134,0.5914
135,0.5486
136,0.6125
137,0.4973
138,0.5514
139,0.5729
140,0.6301
141,0.405
142,0.4386
143,0.4936
144,0.4525
145,0.4561
146,0.3695
147,0.5077
148,0.5251
149,0.4005
150,0.5709
151,0.4091
152,0.3765
153,0.5405
154,0.4199
155,0.4606
156,0.3216
157,0.5384
158,0.4056
159,0.4362
160,0.5599
161,0.5244
162,0.5713
163,0.6103
164,0.4047
165,0.4506
166,0.4079
167,0.5692
168,0.5726
169,0.5182
170,0.2999
171,0.6193
172,0.4442
173,0.7234
174,0.5492
175,0.5144
176,0.4955
177,0.354
178,0.4427
179,0.6731
180,0.3585
181,0.4106
182,0.5905
183,0.5357
184,0.4862
185,0.4137
186,0.3627
187,0.4378
188,0.5026
189,0.388
190,0.4483
191,0.4292
192,0.4857
193,0.5557
194,0.5993
195,0.401
196,0.5347
197,0.6156
198,0.6288
199,0.4552
200,0.3479
201,0.5321
202,0.5846
203,0.4647
204,0.4218
205,0.5595
206,0.4347
207,0.5378
208,0.5404
209,0.5466
210,0.5154
211,0.4765
212,0.5367
213,0.6064
214,0.3768
215,0.6662
216,0.4307
217,0.3271
218,0.6964
219,0.5829
220,0.3733
221,0.3867
222,0.7447
223,0.5492
224,0.4898
225,0.4297
226,0.6207
227,0.5068
228,0.4839
229,0.5617
230,0.5469
231,0.4775
232,0.4664
233,0.4615
234,0.4295
235,0.3925
236,0.4577
237,0.7863
238,0.6606
239,0.509
240,0.5985
241,0.5876
242,0.5206
243,0.348
244,0.5062
245,0.5657
246,0.5141
247,0.3811
248,0.6243
249,0.5508
250,0.3388
251,0.4843
252,0.3542
253,0.5046
254,0.4651
255,0.4488
256,0.4713
257,0.5241
258,0.3072
259,0.5143
260,0.4631
261,0.6694
262,0.4017
263,0.3963
264,0.4365
265,0.6787
266,0.4338
267,0.6691
268,0.8138
269,0.6441
270,0.5489
271,0.5568
272,0.4699
273,0.6412
274,0.556
275,0.6474
276,0.5467
277,0.5307
278,0.4282
279,0.342
280,0.3541
281,0.4088
282,0.6666
283,0.4714
284,0.6433
285,0.3083
286,0.6204
287,0.7127
288,0.6266
289,0.6056
290,0.353
291,0.4447
292,0.4631
293,0.5148
294,0.4125
295,0.3545
296,0.655
297,0.3836
298,0.2876
299,0.5307
300,0.6069
301,0.5146
302,0.5665
303,0.4448
304,0.3413
305,0.5936
306,0.4585
307,0.7151
308,0.3503
309,0.6606
310,0.7295
311,0.437
312,0.59
313,0.4147
314,0.6086
315,0.5553
316,0.5178
317,0.4767
318,0.6879
319,0.5959
320,0.6475
321,0.4671
322,0.5361
323,0.414
324,0.3961
325,0.3344
326,0.4785
327,0.7047
328,0.3738
329,0.5366
330,0.6326
331,0.6212
332,0.5456
333,0.4309
334,0.6488
335,0.5695
336,0.5416
337,0.6241
338,0.5209
339,0.4716
340,0.6646
341,0.4975
342,0.3602
343,0.5575
344,0.5083
345,0.5179
346,0.5417
347,0.4049
348,0.3704
349,0.3511
350,0.512
351,0.6379
352,0.6947
353,0.5046
354,0.6388
355,0.5293
356,0.6031
357,0.4123
358,0.5294
359,0.5041
360,0.3239
361,0.346
362,0.4969
363,0.5174
364,0.6251
365,0.6977
366,0.4791
367,0.4368
368,0.6071
369,0.7396
370,0.4485
371,0.5338
372,0.3913
373,0.4357
374,0.4803
375,0.3726
376,0.2869
377,0.6161
378,0.7868
379,0.497
380,0.6657
381,0.5749
382,0.5223
383,0.5288
384,0.6867
385,0.647
386,0.635
387,0.5525
388,0.5762
389,0.6204
390,0.4799
391,0.3693
392,0.7718
393,0.3622
394,0.633
395,0.5269
396,0.6689
397,0.4451
398,0.5842
399,0.388
400,0.6525
401,0.4528
402,0.5719
403,0.708
404,0.27
405,0.5953
406,0.3666
407,0.3441
408,0.5132
409,0.6488
410,0.6515
411,0.5256
412,0.5683
413,0.4165
414,0.5587
415,0.3403
416,0.4133
417,0.4772
418,0.4811
419,0.5917
420,0.4232
421,0.5911
422,0.5083
423,0.6534
424,0.604
425,0.3878
426,0.562
427,0.3503
428,0.5904
429,0.5608
430,0.5767
431,0.5485
432,0.6226
433,0.5511
434,0.413
435,0.5536
436,0.463
437,0.3842
438,0.4514
439,0.6042
440,0.4623
441,0.5849
442,0.5897
443,0.4963
444,0.4855
445,0.5177
446,0.3524
447,0.605
448,0.4183
449,0.3162
450,0.4232
451,0.3724
452,0.4888
453,0.4712
454,0.5193
455,0.7441
456,0.6148
457,0.6641
458,0.5936
459,0.4611
460,0.3474
461,0.4206
462,0.3983
463,0.5391
464,0.4014
465,0.4856
466,0.4415
467,0.607
468,0.3867
469,0.6206
470,0.3039
471,0.3021
472,0.4339
473,0.5215
474,0.7536
475,0.4919
476,0.3743
477,0.616
478,0.5269
479,0.4829
480,0.5785
481,0.464
482,0.5825
483,0.5228
484,0.6024
485,0.4631
486,0.3665
487,0.4801
488,0.4285
489,0.411
490,0.366
491,0.4553
492,0.5947
493,0.5785
494,0.4515
495,0.3376
496,0.4299
497,0.5528
498,0.6141
499,0.4369
500,0.3428
501,0.5884
502,0.6066
503,0.4608
504,0.633
505,0.5349
506,0.646
507,0.6356
508,0.4167
509,0.6646
510,0.4813
511,0.5304
512,0.4645
513,0.454
514,0.507
515,0.3767
516,0.4197
517,0.6123
518,0.3666
519,0.3381
520,0.7299
521,0.5354
522,0.511
523,0.4665
524,0.3923
525,0.4504
526,0.3789
527,0.4508
528,0.4921
529,0.5221
530,0.6349
531,0.49
532,0.513
533,0.5448
534,0.624
535,0.3365
536,0.5761
537,0.6571
538,0.3403
539,0.4419
540,0.4779
541,0.4082
542,0.6228
543,0.4107
544,0.3971
545,0.4129
546,0.4693
547,0.3676
548,0.5309
549,0.3226
550,0.4644
551,0.492
552,0.7589
553,0.4083
554,0.5958
555,0.443
556,0.3333
557,0.4632
558,0.3302
559,0.5255
560,0.67
561,0.4604
562,0.3831
563,0.342
564,0.5727
565,0.4138
566,0.4407
567,0.5897
568,0.5845
569,0.3858
570,0.3904
571,0.3456
572,0.3711
573,0.588
574,0.3611
575,0.4995
576,0.4794
577,0.5161
578,0.3907
579,0.5603
580,0.4997
581,0.4877
582,0.345
583,0.3236
584,0.4677
585,0.3331
586,0.4637
587,0.6234
588,0.6154
589,0.5171
590,0.3408
591,0.5387
592,0.3491
593,0.5333
594,0.3834
595,0.5547
596,0.6141
597,0.6508
598,0.314
599,0.5374
600,0.6543
601,0.6408
602,0.3564
603,0.4289
