,0
0,0.3886
1,0.372
2,0.397
3,0.802
4,0.4701
5,0.4623
6,0.7016
7,0.5241
8,0.4232
9,0.366
10,0.5578
11,0.5263
12,0.5621
13,0.5226
14,0.3562
15,0.5422
16,0.4338
17,0.675
18,0.647
19,0.3957
20,0.4524
21,0.4273
22,0.5382
23,0.4628
24,0.6075
25,0.5773
26,0.3238
27,0.3837
28,0.4746
29,0.3664
30,0.5535
31,0.5271
32,0.35
33,0.5069
34,0.3722
35,0.4722
36,0.3148
37,0.4675
38,0.4961
39,0.4138
40,0.7097
41,0.5408
42,0.4363
43,0.4607
44,0.568
45,0.6289
46,0.5764
47,0.4474
48,0.4791
49,0.5333
50,0.3052
51,0.4899
52,0.4381
53,0.6559
54,0.3064
55,0.5552
56,0.5877
57,0.5517
58,0.5727
59,0.3821
60,0.4943
61,0.6107
62,0.6263
63,0.5417
64,0.5879
65,0.4899
66,0.4696
67,0.4367
68,0.5066
69,0.7263
70,0.425
71,0.4088
72,0.5701
73,0.5176
74,0.5489
75,0.4174
76,0.5028
77,0.431
78,0.498
79,0.4475
80,0.3765
81,0.5159
82,0.6518
83,0.4317
84,0.3856
85,0.6899
86,0.5289
87,0.5257
88,0.4215
89,0.5509
90,0.6154
91,0.6819
92,0.4949
93,0.6413
94,0.4632
95,0.5854
96,0.4541
97,0.475
98,0.5625
99,0.3839
100,0.4817
101,0.3637
102,0.5649
103,0.5628
104,0.4489
105,0.3955
106,0.4611
107,0.5259
108,0.4358
109,0.6109
110,0.3601
111,0.5298
112,0.501
113,0.5533
114,0.5004
115,0.6048
116,0.3732
117,0.4664
118,0.6513
119,0.6369
120,0.5646
121,0.6606
122,0.486
123,0.4922
124,0.4332
125,0.5044
126,0.6094
127,0.5838
128,0.5326
129,0.4968
130,0.5511
131,0.6936
132,0.5924
133,0.3529
134,0.5797
135,0.5486
136,0.5493
137,0.4973
138,0.5985
139,0.5729
140,0.6666
141,0.405
142,0.4512
143,0.4936
144,0.5173
145,0.4561
146,0.4156
147,0.5077
148,0.5499
149,0.4005
150,0.6243
151,0.4091
152,0.4002
153,0.5405
154,0.4111
155,0.4606
156,0.3245
157,0.5384
158,0.3974
159,0.4362
160,0.4992
161,0.5244
162,0.5202
163,0.6103
164,0.4504
165,0.4506
166,0.4211
167,0.5692
168,0.5013
169,0.5182
170,0.3472
171,0.6193
172,0.3871
173,0.7234
174,0.5749
175,0.5144
176,0.5111
177,0.354
178,0.4248
179,0.6731
180,0.4141
181,0.4106
182,0.5865
183,0.5357
184,0.5567
185,0.4137
186,0.392
187,0.4378
188,0.4391
189,0.388
190,0.4107
191,0.4292
192,0.5699
193,0.5557
194,0.6256
195,0.401
196,0.5289
197,0.6156
198,0.6875
199,0.4552
200,0.3101
201,0.5321
202,0.6436
203,0.4647
204,0.4335
205,0.5595
206,0.4582
207,0.5378
208,0.5548
209,0.5466
210,0.5132
211,0.4765
212,0.618
213,0.6064
214,0.4087
215,0.6662
216,0.4192
217,0.3271
218,0.7064
219,0.5829
220,0.3827
221,0.3867
222,0.6732
223,0.5492
224,0.435
225,0.4297
226,0.5809
227,0.5068
228,0.4332
229,0.5617
230,0.5852
231,0.4775
232,0.4602
233,0.4615
234,0.4807
235,0.3925
236,0.4455
237,0.7863
238,0.6116
