,0
0,0.4802
1,0.4247
2,0.383
3,0.5295
4,0.4373
5,0.4887
6,0.4888
7,0.4095
8,0.3431
9,0.4683
10,0.4267
11,0.501
12,0.39
13,0.7673
14,0.306
15,0.4242
16,0.4141
17,0.5828
18,0.7079
19,0.4186
20,0.3892
21,0.3764
22,0.4885
23,0.405
24,0.6795
25,0.6786
26,0.3629
27,0.3858
28,0.5599
29,0.4578
30,0.54
31,0.6709
32,0.3921
33,0.4415
34,0.3153
35,0.4399
36,0.3855
37,0.4158
38,0.4791
39,0.4447
40,0.5326
41,0.6457
42,0.3326
43,0.5085
44,0.6166
45,0.4913
46,0.6677
47,0.4338
48,0.3745
49,0.5983
50,0.3045
51,0.4936
52,0.4023
53,0.5863
54,0.2945
55,0.5328
56,0.7817
57,0.4406
58,0.4315
59,0.345
60,0.4241
61,0.6963
62,0.4652
63,0.6734
64,0.5287
65,0.6118
66,0.5441
67,0.6518
68,0.3957
69,0.8106
70,0.347
71,0.4657
72,0.611
73,0.6012
74,0.5051
75,0.5087
76,0.7032
77,0.4944
78,0.3921
79,0.4597
80,0.4195
81,0.4096
82,0.6572
83,0.5513
84,0.5119
85,0.6865
86,0.6374
87,0.3808
88,0.4693
89,0.5853
90,0.5523
91,0.5349
92,0.5568
93,0.6413
94,0.4311
95,0.7404
96,0.498
97,0.4681
98,0.4898
99,0.3531
100,0.439
101,0.4207
102,0.5689
103,0.6179
104,0.565
105,0.3552
106,0.5743
107,0.5557
108,0.4006
109,0.6084
110,0.3816
111,0.6927
112,0.5489
113,0.7067
114,0.558
115,0.5467
116,0.3633
117,0.5715
118,0.5834
119,0.5442
120,0.4597
121,0.694
122,0.4073
123,0.3771
124,0.3755
125,0.4076
126,0.499
127,0.7357
128,0.573
129,0.4842
130,0.5976
131,0.7195
132,0.495
133,0.2659
134,0.7651
135,0.4828
136,0.4036
137,0.661
138,0.5955
139,0.4372
140,0.7555
141,0.3739
142,0.426
143,0.4816
144,0.5767
145,0.4616
146,0.4162
147,0.5433
148,0.4781
149,0.3447
150,0.551
151,0.4435
152,0.4999
153,0.3935
154,0.5875
155,0.4792
156,0.3995
157,0.6121
158,0.3474
159,0.3737
160,0.3434
161,0.4049
162,0.559
163,0.4293
164,0.5708
165,0.4002
166,0.4083
167,0.6704
168,0.5685
169,0.4474
170,0.33
171,0.6612
172,0.3789
173,0.6177
174,0.4355
175,0.5768
176,0.4745
177,0.4491
178,0.3599
179,0.415
180,0.2827
181,0.5407
182,0.5444
183,0.608
184,0.5824
185,0.2948
186,0.3663
187,0.4061
188,0.4683
189,0.4061
190,0.4047
191,0.4421
192,0.5288
193,0.4229
194,0.5387
195,0.3916
196,0.5499
197,0.6242
198,0.6097
199,0.4383
200,0.3241
201,0.6832
202,0.5813
203,0.2746
204,0.4625
205,0.5315
206,0.5524
207,0.491
208,0.5901
209,0.7245
210,0.4159
211,0.6823
212,0.6154
213,0.6122
214,0.3206
215,0.455
216,0.4306
217,0.3264
218,0.5717
219,0.4777
220,0.4309
221,0.523
222,0.5414
223,0.6019
224,0.4925
225,0.4136
226,0.5141
227,0.5599
228,0.5836
229,0.4167
230,0.5208
231,0.4915
232,0.625
233,0.363
234,0.4268
235,0.2052
236,0.4141
237,0.8095
238,0.4234
239,0.6021
240,0.6831
241,0.8108
242,0.455
243,0.4377
244,0.5642
245,0.734
246,0.3905
247,0.4249
248,0.6672
249,0.6694
250,0.3586
251,0.4346
252,0.3244
253,0.4909
254,0.4957
255,0.5277
256,0.5311
257,0.6647
258,0.3754
259,0.4476
260,0.4004
261,0.593
262,0.6099
263,0.3678
264,0.4685
265,0.6888
266,0.4402
267,0.4608
268,0.6428
269,0.516
270,0.5854
271,0.5253
272,0.4465
273,0.7165
274,0.4717
275,0.5965
276,0.4597
277,0.4137
278,0.4166
279,0.4532
280,0.3395
281,0.4324
282,0.4528
283,0.4625
284,0.5018
285,0.3045
286,0.7151
287,0.5513
288,0.4865
289,0.6713
290,0.4507
291,0.3823
292,0.6512
293,0.5263
294,0.3213
295,0.3024
296,0.6364
297,0.3403
298,0.3479
299,0.4321
300,0.6238
301,0.454
302,0.6022
303,0.2929
304,0.3743
305,0.7706
306,0.4578
307,0.5064
308,0.2872
309,0.5849
310,0.7553
311,0.4164
312,0.6089
313,0.3816
314,0.6395
315,0.5421
316,0.5503
317,0.5133
318,0.527
319,0.6356
320,0.6024
321,0.4093
322,0.655
323,0.4662
324,0.4671
325,0.3506
326,0.3489
327,0.816
328,0.3702
329,0.4716
330,0.6007
331,0.5457
332,0.5431
333,0.42
334,0.5404
335,0.6655
336,0.4956
337,0.5461
338,0.5119
339,0.2997
340,0.6754
341,0.4672
342,0.3672
343,0.5477
344,0.4834
345,0.5841
346,0.4979
347,0.3613
348,0.355
349,0.2967
350,0.3564
351,0.5275
352,0.5346
353,0.4546
354,0.7741
355,0.6684
356,0.4708
357,0.4269
358,0.715
359,0.6075
360,0.6247
361,0.3928
362,0.5292
363,0.4616
364,0.4965
365,0.6633
366,0.4247
367,0.3896
368,0.5018
369,0.621
370,0.4625
371,0.4545
372,0.4742
373,0.3916
374,0.3643
375,0.388
376,0.3433
377,0.5584
378,0.5891
379,0.4985
380,0.5641
381,0.6808
382,0.5668
383,0.404
384,0.6939
385,0.6375
386,0.73
387,0.4474
388,0.6832
389,0.9253
390,0.5299
391,0.3905
392,0.605
393,0.3055
394,0.4769
395,0.5926
396,0.6445
397,0.3222
398,0.5472
399,0.3436
400,0.922
401,0.368
402,0.8384
403,0.7337
404,0.2995
405,0.6698
406,0.371
407,0.2616
408,0.6018
409,0.7034
410,0.4854
411,0.5122
412,0.5608
413,0.5509
414,0.5692
415,0.279
416,0.4509
417,0.7631
418,0.5874
419,0.6024
420,0.4173
421,0.5456
422,0.4934
423,0.5343
424,0.5531
425,0.4321
426,0.4647
427,0.4251
428,0.5751
429,0.478
430,0.4541
431,0.4538
432,0.6323
433,0.4384
434,0.6087
435,0.4679
436,0.4757
437,0.4014
438,0.5524
439,0.4831
440,0.5421
441,0.6475
442,0.5287
443,0.466
444,0.6752
445,0.404
446,0.2924
447,0.9739
448,0.3957
449,0.2557
450,0.4542
451,0.572
452,0.6886
453,0.6854
454,0.7567
455,0.84
456,0.5153
457,0.4984
458,0.6708
459,0.5677
460,0.4304
461,0.4553
462,0.3855
463,0.7053
464,0.5015
465,0.348
466,0.4684
467,0.5546
468,0.3909
469,0.6344
470,0.4449
471,0.2685
472,0.4146
473,0.369
474,0.6453
475,0.363
476,0.3884
477,0.5442
478,0.6406
479,0.4719
480,0.4825
481,0.385
482,0.5066
483,0.6733
484,0.7627
485,0.4475
486,0.392
487,0.4357
488,0.429
489,0.4634
490,0.417
491,0.3325
