,0
0,0.3639
1,0.3318
2,0.3802
3,0.7522
4,0.4226
5,0.4298
6,0.6178
7,0.514
8,0.4231
9,0.4663
10,0.4963
11,0.5635
12,0.5241
13,0.6183
14,0.3405
15,0.5616
16,0.467
17,0.5546
18,0.6289
19,0.3374
20,0.4521
21,0.3665
22,0.5547
23,0.3891
24,0.5541
25,0.4652
26,0.3773
27,0.4146
28,0.4725
29,0.3955
30,0.5034
31,0.4297
32,0.3257
33,0.5492
34,0.4034
35,0.3994
36,0.3628
37,0.5618
38,0.54
39,0.4758
40,0.6343
41,0.4968
42,0.4146
43,0.4616
44,0.6041
45,0.5275
46,0.59
47,0.3816
48,0.5377
49,0.5137
50,0.3231
51,0.4579
52,0.4945
53,0.6796
54,0.3042
55,0.4552
56,0.6448
57,0.599
58,0.5162
59,0.3927
60,0.5566
61,0.7492
62,0.5452
63,0.6705
64,0.6703
65,0.4677
66,0.4429
67,0.5623
68,0.4741
69,0.6835
70,0.4086
71,0.3726
72,0.6118
73,0.5755
74,0.5255
75,0.4709
76,0.5792
77,0.4289
78,0.4348
79,0.5516
80,0.399
81,0.5394
82,0.7233
83,0.44
84,0.4274
85,0.6492
86,0.5482
87,0.5626
88,0.4174
89,0.532
90,0.6056
91,0.5666
92,0.5022
93,0.7045
94,0.4406
95,0.6521
96,0.4307
97,0.4074
98,0.5129
99,0.437
100,0.4568
101,0.4137
102,0.5897
103,0.5159
104,0.4687
105,0.3041
106,0.5
107,0.4896
108,0.4638
109,0.7479
110,0.4151
111,0.4889
112,0.4861
113,0.6517
114,0.4771
115,0.6483
116,0.3494
117,0.4352
118,0.6149
119,0.6671
120,0.5027
121,0.6733
122,0.488
123,0.5046
124,0.5067
125,0.4666
126,0.544
127,0.6138
128,0.5623
129,0.4789
130,0.5373
131,0.7436
132,0.5387
133,0.4078
134,0.6569
135,0.5589
136,0.5167
137,0.6311
138,0.6048
139,0.5258
140,0.674
141,0.4749
142,0.4453
143,0.4892
144,0.5642
145,0.4685
146,0.4601
147,0.5777
148,0.5967
149,0.3711
150,0.5625
151,0.5162
152,0.4618
153,0.5163
154,0.4589
155,0.4609
156,0.3754
157,0.6084
158,0.4297
159,0.387
160,0.5268
161,0.5803
162,0.5599
163,0.607
164,0.5005
165,0.4082
166,0.4118
167,0.662
168,0.5191
169,0.4276
170,0.3594
171,0.6417
172,0.4022
173,0.7168
174,0.5036
175,0.4323
176,0.5287
177,0.3979
178,0.3829
179,0.6266
180,0.4022
181,0.5184
182,0.5566
183,0.5174
184,0.5091
185,0.3514
186,0.4061
187,0.3722
188,0.4526
189,0.3463
190,0.4372
191,0.4474
192,0.5932
193,0.5005
194,0.6
195,0.3922
196,0.477
197,0.6826
198,0.6537
199,0.4131
200,0.3405
201,0.5392
202,0.6399
203,0.4315
204,0.4816
205,0.5233
206,0.4894
207,0.5397
208,0.5984
209,0.6073
210,0.4526
211,0.5356
212,0.565
213,0.6278
214,0.4454
215,0.6214
216,0.3888
217,0.4262
218,0.6481
219,0.5389
220,0.3737
221,0.407
222,0.5979
223,0.556
224,0.4963
225,0.4147
226,0.5518
227,0.5089
228,0.5096
229,0.534
230,0.5276
231,0.3907
232,0.5204
233,0.4562
234,0.4778
235,0.3392
236,0.5241
237,0.7672
238,0.6354
239,0.6012
240,0.5681
241,0.5526
242,0.4803
243,0.4091
244,0.5853
245,0.6064
246,0.475
247,0.3835
248,0.5945
249,0.5251
250,0.4083
251,0.3764
252,0.3135
253,0.4769
254,0.4034
255,0.4099
256,0.4226
257,0.6067
258,0.3319
259,0.4833
260,0.425
261,0.6112
262,0.4694
263,0.3668
264,0.4185
265,0.7155
266,0.4324
267,0.704
268,0.6676
269,0.5443
270,0.5472
271,0.5062
272,0.4615
273,0.6292
274,0.5337
275,0.634
276,0.4715
277,0.5114
278,0.4438
279,0.3791
280,0.3679
281,0.3889
282,0.5659
283,0.4759
284,0.5458
285,0.3213
286,0.638
287,0.61
288,0.522
289,0.4635
290,0.4757
291,0.4607
292,0.4695
293,0.4147
294,0.4063
295,0.3789
296,0.616
297,0.4708
298,0.3362
299,0.5442
300,0.5707
301,0.4369
302,0.568
303,0.3603
304,0.351
305,0.6525
306,0.4698
307,0.5846
308,0.3713
309,0.5417
310,0.7196
311,0.4484
312,0.6177
313,0.4101
314,0.6018
315,0.4562
316,0.525
317,0.565
318,0.565
319,0.5909
320,0.5562
321,0.3969
322,0.5401
323,0.4232
324,0.4066
325,0.3486
326,0.3897
327,0.6633
328,0.3624
329,0.6329
330,0.6842
331,0.6193
332,0.4768
333,0.3348
334,0.6162
335,0.5678
336,0.5101
337,0.5618
338,0.5749
339,0.4196
340,0.6044
341,0.5086
342,0.3677
343,0.5872
344,0.5273
345,0.5669
346,0.5311
347,0.496
348,0.3799
349,0.4356
350,0.4153
351,0.5508
352,0.6072
353,0.4106
354,0.6702
355,0.672
356,0.6595
357,0.38
358,0.6462
359,0.495
360,0.4326
361,0.3751
362,0.4144
363,0.4584
364,0.6234
365,0.8077
366,0.4208
367,0.402
368,0.5395
369,0.6566
370,0.5531
371,0.4813
372,0.4423
373,0.4457
374,0.4939
375,0.4084
376,0.3343
377,0.5927
378,0.6057
379,0.6273
380,0.5457
381,0.5726
382,0.4986
383,0.434
384,0.667
385,0.5369
386,0.5845
387,0.4915
388,0.5921
389,0.6616
390,0.5147
391,0.3757
392,0.6588
393,0.3725
394,0.537
395,0.4566
396,0.6377
397,0.3634
398,0.5605
399,0.4054
400,0.6874
401,0.4293
402,0.6335
403,0.5905
404,0.3095
405,0.5214
406,0.3475
407,0.4129
408,0.571
409,0.5739
410,0.62
411,0.5319
412,0.6333
413,0.4503
414,0.5685
415,0.2848
416,0.4552
417,0.4757
418,0.4965
419,0.5572
420,0.4163
421,0.4899
422,0.4759
423,0.5262
424,0.5894
425,0.3604
426,0.4787
427,0.3561
428,0.5904
429,0.5697
430,0.4757
431,0.5144
432,0.5893
433,0.4634
434,0.4915
435,0.5074
436,0.5532
437,0.3676
438,0.5056
439,0.5637
440,0.559
441,0.5932
442,0.5457
443,0.3807
444,0.5532
445,0.482
446,0.3043
447,0.4802
448,0.3849
449,0.3722
450,0.4298
451,0.4372
452,0.5553
453,0.5204
454,0.5829
455,0.6328
456,0.5871
457,0.5805
458,0.5937
459,0.5073
460,0.4144
461,0.4936
462,0.4512
463,0.5567
464,0.509
465,0.4412
466,0.4472
467,0.5874
468,0.3997
469,0.4824
470,0.3887
471,0.3473
472,0.4831
473,0.4934
474,0.5939
475,0.4993
476,0.3917
477,0.4877
478,0.5893
479,0.4624
480,0.5317
481,0.4458
482,0.6151
483,0.515
484,0.6303
485,0.4014
486,0.3575
487,0.5161
488,0.4915
489,0.4288
490,0.464
491,0.4127
492,0.5427
493,0.5638
494,0.4212
495,0.2782
496,0.372
497,0.5607
498,0.47
499,0.4729
500,0.3166
501,0.6817
502,0.5556
503,0.5008
504,0.6457
505,0.5249
506,0.5938
507,0.5412
508,0.4224
509,0.5824
510,0.4514
511,0.5256
512,0.5223
513,0.4549
514,0.471
515,0.4191
516,0.4001
517,0.6643
518,0.3763
519,0.3166
520,0.6959
521,0.5563
522,0.6679
523,0.5612
524,0.4056
525,0.3704
526,0.4047
527,0.5448
528,0.4346
529,0.4825
530,0.6377
531,0.5364
532,0.4181
533,0.495
534,0.5527
535,0.3511
536,0.6833
537,0.6115
538,0.3801
539,0.4044
540,0.4615
541,0.3566
542,0.5891
543,0.3435
544,0.4732
545,0.5183
546,0.5714
547,0.3412
548,0.538
549,0.3064
550,0.56
551,0.4843
552,0.6314
553,0.4264
554,0.5094
555,0.366
556,0.368
557,0.5253
558,0.3696
559,0.6002
560,0.6247
561,0.4205
562,0.3878
563,0.3273
564,0.5532
565,0.4217
566,0.4755
567,0.5809
568,0.5414
569,0.4967
570,0.4076
571,0.3873
572,0.3749
573,0.5165
574,0.4463
575,0.5094
576,0.5461
577,0.5715
578,0.4835
579,0.5884
580,0.529
581,0.4597
582,0.3965
583,0.3842
584,0.5073
585,0.3905
586,0.4657
587,0.5659
588,0.5726
589,0.6275
590,0.3837
591,0.576
592,0.3464
593,0.4724
594,0.3212
595,0.5344
596,0.5592
597,0.616
598,0.3328
599,0.4116
600,0.6136
601,0.5992
602,0.4309
603,0.3958
604,0.4026
605,0.6992
606,0.3383
607,0.4554
608,0.4064
609,0.5194
610,0.6808
611,0.3666
612,0.5564
613,0.3285
614,0.5807
615,0.403
616,0.6429
617,0.5333
618,0.4731
619,0.3101
620,0.4727
621,0.4958
622,0.3265
623,0.6239
624,0.3633
625,0.4287
626,0.5081
627,0.3449
628,0.6906
629,0.5493
630,0.3447
631,0.5045
632,0.4387
633,0.51
634,0.4465
635,0.5759
636,0.5154
637,0.6993
638,0.7307
639,0.4107
640,0.6732
641,0.4897
642,0.6369
643,0.4065
644,0.389
645,0.4508
646,0.5574
647,0.4619
648,0.5719
649,0.3109
650,0.3832
651,0.5397
652,0.5232
653,0.4382
654,0.5023
655,0.565
656,0.3884
657,0.4802
658,0.4676
659,0.4307
660,0.3509
661,0.4238
662,0.6542
663,0.4052
664,0.4405
665,0.36
666,0.4303
667,0.7942
668,0.5939
669,0.4109
670,0.4871
671,0.4093
672,0.623
673,0.3711
674,0.423
675,0.5379
676,0.7237
677,0.4293
678,0.4525
679,0.5553
680,0.5562
681,0.3723
682,0.5805
683,0.468
684,0.572
685,0.3554
686,0.4058
687,0.4718
688,0.4887
689,0.3261
690,0.3222
691,0.2992
692,0.6388
693,0.5665
694,0.4592
695,0.4964
696,0.4751
697,0.4663
698,0.5386
699,0.3881
700,0.4817
701,0.405
702,0.6391
703,0.5483
704,0.5921
705,0.323
706,0.4426
707,0.6549
708,0.5296
709,0.5279
710,0.4336
711,0.4974
712,0.5878
713,0.4462
714,0.5269
715,0.3558
716,0.3075
717,0.6388
718,0.5359
719,0.4618
720,0.5332
721,0.572
722,0.4554
723,0.2729
724,0.3916
725,0.3732
726,0.5186
727,0.51
728,0.3782
729,0.6862
730,0.6234
731,0.7682
