,0
0,0.2473
1,0.694
2,0.4531
3,0.414
4,0.6648
5,0.256
6,0.6286
7,0.156
8,0.5598
9,0.776
10,0.7174
11,0.617
12,0.6517
13,0.314
14,0.4074
15,0.423
16,0.3073
17,0.609
18,0.5268
19,0.596
20,0.3583
21,0.269
22,0.188
23,0.718
24,0.4318
25,0.445
26,0.3077
27,0.722
28,0.3358
29,0.462
30,0.6851
31,0.79
32,0.4803
33,0.522
34,0.3827
35,0.228
36,0.4588
37,0.194
38,0.6025
39,0.679
40,0.5428
41,0.496
42,0.9326
43,0.746
44,0.1508
45,0.61
46,0.7637
47,0.178
48,0.881
49,0.459
50,0.158
51,0.374
52,0.602
53,0.637
54,0.3886
55,0.484
56,0.846
57,0.8
58,0.4641
59,0.532
60,0.1572
61,0.262
62,0.2012
63,0.664
64,0.621
65,0.783
66,0.1795
67,0.524
68,0.9281
69,0.731
70,0.4331
71,0.757
72,0.603
73,0.6
74,0.2606
75,0.531
76,0.6808
77,0.535
78,0.5364
79,0.411
80,0.6054
81,0.529
82,0.7299
83,0.543
84,0.5519
85,0.564
86,0.2663
87,0.569
88,0.2697
89,0.409
90,0.2141
91,0.783
92,0.2302
93,0.746
94,0.185
95,0.742
96,0.4582
97,0.19
98,0.6492
99,0.818
100,0.2734
101,0.188
102,0.3796
103,0.495
104,0.6921
105,0.645
106,0.6187
107,0.84
108,0.1947
109,0.527
110,0.4984
111,0.201
112,0.5626
113,0.434
114,0.4544
115,0.552
116,0.5046
117,0.33
118,0.3502
119,0.725
120,0.3758
121,0.543
122,0.1957
123,0.381
124,0.5586
125,0.461
126,0.2228
127,0.664
128,0.5149
129,0.152
130,0.6859
131,0.397
132,0.3685
133,0.504
134,0.6277
135,0.63
136,0.5906
137,0.655
138,0.3589
139,0.204
140,0.6609
141,0.797
142,0.182
143,0.327
144,0.5213
145,0.351
146,0.403
147,0.54
148,0.4273
149,0.728
150,0.5766
151,0.279
152,0.5983
153,0.375
154,0.5803
155,0.69
156,0.1637
157,0.635
158,0.4302
159,0.727
160,0.4229
161,0.63
162,0.6905
163,0.689
164,0.6565
165,0.314
166,0.3875
167,0.512
168,0.5948
169,0.363
170,0.4406
171,0.305
172,0.6325
173,0.837
174,0.2516
175,0.679
176,0.4269
177,0.251
178,0.2334
179,0.572
180,0.4157
181,0.749
182,0.3222
183,0.618
184,0.6255
185,0.614
186,0.3017
187,0.754
188,0.5271
189,0.176
190,0.6026
191,0.664
192,0.4569
193,0.627
194,0.6652
195,0.491
196,0.3398
197,0.456
198,0.3575
199,0.243
200,0.7344
201,0.542
202,0.3828
203,0.711
204,0.7323
205,0.802
206,0.3982
207,0.59
208,0.5875
209,0.309
210,0.339
211,0.529
212,0.8328
213,0.648
214,0.5125
215,0.842
216,0.6028
217,0.808
218,0.4882
219,0.413
220,0.5387
221,0.189
222,0.5624
223,0.664
224,0.9633
225,0.398
226,0.8006
227,0.151
228,0.6037
229,0.567
230,0.7147
231,0.226
232,0.1984
233,0.328
234,0.1489
235,0.672
236,0.8996
237,0.538
238,0.766
239,0.251
240,0.8505
241,0.226
242,0.1935
243,0.292
244,0.4672
245,0.69
246,0.4923
247,0.456
248,0.2475
249,0.747
250,0.6293
251,0.803
252,0.2637
253,0.694
254,0.516
255,0.632
256,0.6111
257,0.207
258,0.1948
259,0.246
260,0.4396
261,0.347
262,0.3329
263,0.845
264,0.3826
265,0.167
266,0.7094
267,0.239
268,0.6813
269,0.621
270,0.7241
271,0.178
272,0.1739
273,0.592
274,0.6303
275,0.352
276,0.8013
277,0.247
278,0.8332
279,0.532
280,0.5286
281,0.244
282,0.1654
283,0.299
284,0.7519
285,0.47
286,0.6783
287,0.511
288,0.6443
289,0.307
290,0.7982
291,0.325
292,0.8352
293,0.365
294,0.4509
295,0.812
296,0.419
297,0.429
298,0.7506
299,0.164
300,0.195
301,0.796
302,0.512
303,0.16
304,0.2884
305,0.494
306,0.4349
307,0.351
308,0.4313
309,0.257
310,0.1588
311,0.832
312,0.1676
313,0.189
314,0.1933
315,0.502
316,0.551
317,0.212
318,0.826
319,0.687
320,0.2724
321,0.473
322,0.2592
323,0.754
324,0.8465
325,0.753
326,0.3405
327,0.495
328,0.7441
329,0.532
330,0.8991
331,0.515
332,0.7963
333,0.777
334,0.6554
335,0.242
336,0.1878
337,0.686
338,0.7536
339,0.83
340,0.8016
341,0.65
342,0.5801
343,0.673
344,0.5056
345,0.698
346,0.4818
347,0.685
348,0.7101
349,0.314
350,0.4512
351,0.564
352,0.3622
353,0.736
354,0.4304
355,0.616
356,0.5294
357,0.491
358,0.4167
359,0.738
360,0.306
361,0.715
362,0.2115
363,0.688
364,0.6336
365,0.352
366,0.5451
367,0.377
368,0.6957
369,0.437
370,0.3325
371,0.66
372,0.6349
373,0.837
374,0.2189
375,0.279
376,0.3877
377,0.587
378,0.2532
379,0.715
380,0.2987
381,0.376
382,0.3022
383,0.36
384,0.3153
385,0.724
386,0.6573
387,0.78
388,0.8557
389,0.213
390,0.37
391,0.775
392,0.4274
393,0.312
394,0.6252
395,0.652
396,0.1539
397,0.514
398,0.5148
399,0.493
400,0.2958
401,0.601
402,0.5425
403,0.391
404,0.8615
405,0.438
406,0.1563
407,0.542
408,0.5586
409,0.31
410,0.7712
411,0.739
412,0.3917
413,0.314
414,0.6702
415,0.643
416,0.9327
417,0.406
418,0.5138
419,0.616
420,0.1571
421,0.47
422,0.1923
423,0.445
424,0.29
425,0.534
426,0.1972
427,0.631
428,0.5308
429,0.504
430,0.6428
431,0.72
432,0.6709
433,0.521
434,0.199
435,0.407
436,0.4711
437,0.398
438,0.5038
439,0.435
440,0.6097
441,0.451
442,0.3684
443,0.345
444,0.4927
445,0.549
446,0.2629
447,0.646
448,0.464
449,0.331
450,0.6368
451,0.24
452,0.5571
453,0.321
454,0.3861
455,0.277
456,0.5285
457,0.443
458,0.7062
459,0.469
460,0.4493
461,0.276
462,0.5972
463,0.621
464,0.6685
465,0.83
466,0.5296
467,0.63
468,0.4652
469,0.184
470,0.3273
471,0.819
472,0.7133
473,0.362
474,0.6348
475,0.637
476,0.4236
477,0.438
478,0.5861
479,0.488
480,0.2154
481,0.592
482,0.488
483,0.303
484,0.5544
485,0.69
486,0.5297
487,0.769
488,0.7438
489,0.226
490,0.7904
491,0.518
492,0.533
493,0.204
494,0.6971
495,0.747
496,0.7244
497,0.624
498,0.3385
499,0.324
500,0.3072
501,0.466
502,0.7024
503,0.441
504,0.1954
505,0.444
506,0.2652
507,0.679
508,0.2636
509,0.575
510,0.5549
511,0.278
512,0.2725
513,0.574
514,0.4016
515,0.206
516,0.2472
517,0.724
518,0.4991
519,0.255
520,0.6637
521,0.362
522,0.6506
523,0.553
524,0.7377
525,0.7
526,0.2242
527,0.648
528,0.6372
529,0.675
530,0.4152
531,0.631
532,0.2684
533,0.601
534,0.6764
535,0.672
536,0.2549
537,0.364
538,0.6723
539,0.254
540,0.3006
541,0.501
542,0.3169
543,0.772
544,0.8038
545,0.329
546,0.5445
547,0.226
548,0.5341
549,0.397
550,0.7905
551,0.189
552,0.555
553,0.191
554,0.5461
555,0.787
556,0.8615
557,0.174
558,0.3159
559,0.49
560,0.7804
561,0.412
562,0.3821
563,0.313
564,0.2183
565,0.737
566,0.3922
567,0.776
568,0.247
569,0.548
570,0.3152
571,0.238
572,0.8252
573,0.477
574,0.3359
575,0.814
576,0.3289
577,0.681
578,0.1764
579,0.263
580,0.3716
581,0.231
582,0.8676
583,0.369
584,0.2019
585,0.22
586,0.6014
587,0.802
588,0.5628
589,0.671
590,0.4322
591,0.18
592,0.3848
593,0.176
594,0.5995
595,0.446
596,0.1903
597,0.437
598,0.1483
599,0.199
600,0.7092
601,0.344
602,0.5508
603,0.176
604,0.4732
605,0.708
606,0.5043
607,0.204
608,0.7495
609,0.431
610,0.4503
611,0.707
612,0.2334
613,0.423
614,0.3144
615,0.823
616,0.5002
617,0.582
618,0.7852
619,0.53
620,0.5952
621,0.63
622,0.6653
623,0.206
624,0.4144
625,0.273
626,0.7734
627,0.675
628,0.3696
629,0.843
630,0.3496
631,0.593
632,0.592
633,0.633
634,0.3459
635,0.376
636,0.2839
637,0.795
638,0.7757
639,0.407
640,0.7023
641,0.702
642,0.3501
643,0.521
644,0.4895
645,0.575
646,0.7035
647,0.808
648,0.3903
649,0.583
650,0.4038
651,0.264
652,0.9353
653,0.316
654,0.1713
655,0.312
656,0.6851
657,0.32
658,0.745
659,0.274
660,0.2139
661,0.341
662,0.1939
663,0.273
664,0.331
665,0.745
666,0.5084
667,0.155
668,0.6477
669,0.153
670,0.455
671,0.336
672,0.4015
673,0.275
674,0.771
675,0.682
676,0.3383
677,0.591
678,0.5093
679,0.589
680,0.3517
681,0.83
682,0.61
683,0.48
684,0.3975
685,0.47
686,0.256
687,0.648
688,0.29
689,0.264
690,0.6192
691,0.37
692,0.6231
693,0.683
694,0.1683
695,0.399
696,0.3352
697,0.327
698,0.3165
699,0.782
700,0.68
701,0.49
702,0.4783
703,0.326
704,0.7721
705,0.67
706,0.5512
707,0.831
708,0.5875
709,0.634
710,0.4053
711,0.189
712,0.2241
713,0.167
714,0.8154
715,0.243
716,0.6818
717,0.224
718,0.3599
719,0.329
720,0.2794
721,0.51
722,0.7935
