,0
0,0.41
1,0.4245
2,0.439
3,0.4415
4,0.44
5,0.5036
6,0.584
7,0.5294
8,0.37
9,0.4905
10,0.539
11,0.4399
12,0.512
13,0.3927
14,0.398
15,0.368
16,0.472
17,0.4809
18,0.611
19,0.474
20,0.485
21,0.4112
22,0.634
23,0.4229
24,0.521
25,0.4232
26,0.422
27,0.4338
28,0.553
29,0.3622
30,0.485
31,0.5048
32,0.356
33,0.2993
34,0.39
35,0.5204
36,0.417
37,0.5512
38,0.535
39,0.4918
40,0.578
41,0.3815
42,0.443
43,0.5314
44,0.545
45,0.6783
46,0.56
47,0.4918
48,0.512
49,0.5808
50,0.38
51,0.3698
52,0.502
53,0.4786
54,0.355
55,0.5554
56,0.595
57,0.5723
58,0.556
59,0.5851
60,0.579
61,0.5099
62,0.478
63,0.4521
64,0.606
65,0.4539
66,0.439
67,0.445
68,0.442
69,0.46
70,0.473
71,0.5262
72,0.574
73,0.5187
74,0.527
75,0.493
76,0.506
77,0.6061
78,0.452
79,0.537
80,0.397
81,0.358
82,0.64
83,0.5226
84,0.409
85,0.5211
86,0.542
87,0.4376
88,0.487
89,0.6327
90,0.53
91,0.6675
92,0.5
93,0.46
94,0.405
95,0.5254
96,0.474
97,0.5147
98,0.584
99,0.5676
100,0.492
101,0.5026
102,0.553
103,0.453
104,0.548
105,0.5129
106,0.461
107,0.6741
108,0.537
109,0.3439
110,0.363
111,0.3738
112,0.443
113,0.5267
114,0.561
115,0.3545
116,0.384
117,0.4672
118,0.629
119,0.424
120,0.481
121,0.45
122,0.538
123,0.5109
124,0.508
125,0.5576
126,0.55
127,0.4801
128,0.604
129,0.6452
130,0.476
131,0.5617
132,0.481
133,0.3531
134,0.621
135,0.5315
136,0.542
137,0.4731
138,0.555
139,0.5491
140,0.597
141,0.3834
142,0.408
143,0.7131
144,0.618
145,0.5363
146,0.515
147,0.3941
148,0.591
149,0.3822
150,0.628
151,0.4831
152,0.417
153,0.6651
154,0.405
155,0.4151
156,0.43
157,0.6621
158,0.41
159,0.4453
160,0.606
161,0.3466
162,0.602
