,0
0,0.545
1,0.498
2,0.593
3,0.64
4,0.629
5,0.783
6,0.658
7,0.359
8,0.287
9,0.811
10,0.341
11,0.597
12,0.581
13,0.385
14,0.607
15,0.641
16,0.352
17,0.587
18,0.409
19,0.754
20,0.247
21,0.607
22,0.171
23,0.573
24,0.153
25,0.423
26,0.341
27,0.233
28,0.475
29,0.403
30,0.795
31,0.29
32,0.433
33,0.184
34,0.31
35,0.174
36,0.255
37,0.4
38,0.417
39,0.784
40,0.295
41,0.493
42,0.803
43,0.294
44,0.23
45,0.329
46,0.255
47,0.211
48,0.803
49,0.5
50,0.493
51,0.174
52,0.832
53,0.732
54,0.208
55,0.265
56,0.72
57,0.481
58,0.331
59,0.227
60,0.479
61,0.621
62,0.496
63,0.474
64,0.233
65,0.212
66,0.53
67,0.694
68,0.76
69,0.4
70,0.522
71,0.206
72,0.323
73,0.357
74,0.328
75,0.605
76,0.747
77,0.748
78,0.306
79,0.534
80,0.55
81,0.412
82,0.77
83,0.839
84,0.716
85,0.72
86,0.604
87,0.369
88,0.615
89,0.683
90,0.285
91,0.181
92,0.406
93,0.351
94,0.399
95,0.304
96,0.843
97,0.362
98,0.184
99,0.22
100,0.428
101,0.429
102,0.265
103,0.522
104,0.353
105,0.179
106,0.397
107,0.155
108,0.498
109,0.581
110,0.398
111,0.277
112,0.321
113,0.329
114,0.721
115,0.195
116,0.821
117,0.604
118,0.442
119,0.511
120,0.379
121,0.168
122,0.442
123,0.538
124,0.233
125,0.392
126,0.706
127,0.206
128,0.704
129,0.809
130,0.848
131,0.454
132,0.398
133,0.226
134,0.25
135,0.607
136,0.257
137,0.231
138,0.34
139,0.357
140,0.612
141,0.251
142,0.183
143,0.281
144,0.801
145,0.311
146,0.372
147,0.41
148,0.282
149,0.65
150,0.77
151,0.583
152,0.762
153,0.788
154,0.194
155,0.243
156,0.61
157,0.155
158,0.648
159,0.599
160,0.394
161,0.63
162,0.388
163,0.375
164,0.508
165,0.222
166,0.355
167,0.656
168,0.469
169,0.826
170,0.399
171,0.328
172,0.431
173,0.178
174,0.522
175,0.729
176,0.835
177,0.657
178,0.256
179,0.465
180,0.224
181,0.775
182,0.355
183,0.499
184,0.487
185,0.351
186,0.548
187,0.297
188,0.538
189,0.165
190,0.803
191,0.587
192,0.594
193,0.269
194,0.458
195,0.807
196,0.159
197,0.757
198,0.222
199,0.456
200,0.223
201,0.496
202,0.342
203,0.283
204,0.712
205,0.637
206,0.77
207,0.68
208,0.701
209,0.192
210,0.366
211,0.652
212,0.607
213,0.41
214,0.273
215,0.343
216,0.519
217,0.702
218,0.685
219,0.684
220,0.407
221,0.401
222,0.482
223,0.152
224,0.46
225,0.618
226,0.784
227,0.563
228,0.706
229,0.673
230,0.321
231,0.519
232,0.575
233,0.734
234,0.369
235,0.664
236,0.557
237,0.556
238,0.401
239,0.717
240,0.4
241,0.265
242,0.83
243,0.163
244,0.627
245,0.508
246,0.159
247,0.819
248,0.55
249,0.204
250,0.711
251,0.532
252,0.77
253,0.503
254,0.796
255,0.261
256,0.701
257,0.648
258,0.502
259,0.316
260,0.591
261,0.55
262,0.465
263,0.391
264,0.794
265,0.681
266,0.353
267,0.243
268,0.504
269,0.835
270,0.261
271,0.839
272,0.653
273,0.217
274,0.834
275,0.16
276,0.218
277,0.326
278,0.665
279,0.172
280,0.192
281,0.367
282,0.563
283,0.6
284,0.432
285,0.352
286,0.434
287,0.385
288,0.612
289,0.806
290,0.379
291,0.287
292,0.51
293,0.363
294,0.416
295,0.469
296,0.525
297,0.38
298,0.687
299,0.242
300,0.627
301,0.514
302,0.518
303,0.292
304,0.28
305,0.3
306,0.577
307,0.496
308,0.57
309,0.28
310,0.651
311,0.433
312,0.721
313,0.511
314,0.498
315,0.545
316,0.648
317,0.615
318,0.373
319,0.459
320,0.63
321,0.224
322,0.619
323,0.512
324,0.535
325,0.211
326,0.599
327,0.582
328,0.752
329,0.346
330,0.296
331,0.675
332,0.175
333,0.704
334,0.314
335,0.719
336,0.211
337,0.183
338,0.236
339,0.288
340,0.79
341,0.647
342,0.5
343,0.405
344,0.378
345,0.421
346,0.201
347,0.849
348,0.528
349,0.31
350,0.802
351,0.75
352,0.488
353,0.315
354,0.657
355,0.385
356,0.372
357,0.295
358,0.58
359,0.412
360,0.262
361,0.83
362,0.734
363,0.722
364,0.259
365,0.656
366,0.305
367,0.188
368,0.53
369,0.512
370,0.224
371,0.166
372,0.235
373,0.214
374,0.747
375,0.312
376,0.266
377,0.296
378,0.65
379,0.761
380,0.689
381,0.265
382,0.15
383,0.396
384,0.688
