,0
0,0.4802
1,0.3734
2,0.383
3,0.5513
4,0.4373
5,0.4361
6,0.4888
7,0.4164
8,0.3431
9,0.4525
10,0.4267
11,0.5278
12,0.39
13,0.7331
14,0.306
15,0.4719
16,0.4141
17,0.5654
18,0.7079
19,0.4704
20,0.3892
21,0.3629
22,0.4885
23,0.4641
24,0.6795
25,0.7661
26,0.3629
27,0.3769
28,0.5599
29,0.4818
30,0.54
31,0.7188
32,0.3921
33,0.456
34,0.3153
35,0.4731
36,0.3855
37,0.4727
38,0.4791
39,0.4344
40,0.5326
41,0.5493
42,0.3326
43,0.4589
44,0.6166
45,0.5198
46,0.6677
47,0.436
48,0.3745
49,0.6376
50,0.3045
51,0.4559
52,0.4023
53,0.6316
54,0.2945
55,0.4799
56,0.7817
57,0.4886
58,0.4315
59,0.3063
60,0.4241
61,0.7354
62,0.4652
63,0.5983
64,0.5287
65,0.5651
66,0.5441
67,0.7239
68,0.3957
69,0.7936
70,0.347
71,0.5138
72,0.611
73,0.5375
74,0.5051
75,0.4534
76,0.7032
77,0.5387
78,0.3921
79,0.4644
80,0.4195
81,0.4603
82,0.6572
83,0.5102
84,0.5119
85,0.6621
86,0.6374
87,0.4026
88,0.4693
89,0.5569
90,0.5523
91,0.5569
92,0.5568
93,0.7264
94,0.4311
95,0.83
96,0.498
97,0.4963
98,0.4898
99,0.3081
100,0.439
101,0.4739
102,0.5689
103,0.6049
104,0.565
105,0.3129
106,0.5743
107,0.5884
108,0.4006
109,0.6354
110,0.3816
111,0.6349
112,0.5489
113,0.6847
114,0.558
115,0.5396
116,0.3633
117,0.5273
118,0.5834
119,0.5941
120,0.4597
121,0.7457
122,0.4073
123,0.4293
124,0.3755
125,0.4433
126,0.499
127,0.833
128,0.573
129,0.4292
130,0.5976
131,0.6348
132,0.495
133,0.2862
134,0.7651
135,0.5471
136,0.4036
137,0.6355
138,0.5955
139,0.4452
140,0.7555
141,0.334
142,0.426
143,0.4932
144,0.5767
145,0.4495
