,0
0,0.2339
1,0.1691
2,0.3692
3,0.2353
4,0.6419
5,0.6065
6,0.7155
7,0.4468
8,0.5035
9,0.1543
10,0.7057
11,0.1512
12,0.3901
13,0.3957
14,0.372
15,0.3241
16,0.2572
17,0.7278
18,0.5295
19,0.5833
20,0.2502
21,0.3698
22,0.329
23,0.5671
24,0.4034
25,0.7172
26,0.3391
27,0.6328
28,0.4456
29,0.2447
30,1.1732
31,0.2493
32,0.3967
33,0.6698
34,0.3148
35,0.4164
36,0.6668
37,0.435
38,0.707
39,0.6688
40,0.5159
41,0.433
42,0.899
43,0.3396
44,0.1657
45,0.2384
46,0.9725
47,0.3229
48,0.4512
49,0.7061
50,0.1504
51,0.2812
52,0.6965
53,0.5053
54,0.4583
55,0.9032
56,0.7855
57,0.4392
58,0.5907
59,0.512
60,0.1352
61,0.333
62,0.2892
63,0.1719
64,0.7051
65,0.3351
66,0.1481
67,0.5517
68,0.6681
69,0.6362
70,0.4407
71,0.6177
72,0.4117
73,0.2015
74,0.333
75,0.2735
76,0.7189
77,0.1825
78,0.3409
79,0.2865
80,0.809
81,0.6436
82,0.5102
83,0.6542
84,0.4984
85,0.6417
86,0.2543
87,0.3595
88,0.3482
89,0.3832
90,0.1953
91,0.1786
92,0.4284
93,0.5385
94,0.1393
95,0.1574
96,0.5967
97,0.1865
98,0.3425
99,0.4676
100,0.2708
101,0.2253
102,0.2708
103,0.3572
104,0.4506
105,0.3429
106,0.7144
107,0.4948
108,0.1463
109,0.5501
110,0.3571
111,0.7608
112,0.8245
113,0.9663
114,0.4483
115,1.3015
116,0.353
117,0.509
118,0.5271
119,0.5459
120,0.3205
121,0.2179
122,0.2297
123,0.1842
124,0.6533
125,0.2454
126,0.1559
127,0.3543
128,0.3854
129,0.3671
130,0.7147
131,0.4426
132,0.3187
133,0.3942
134,0.6508
135,0.2051
136,0.4915
137,0.7239
138,0.3485
139,0.7409
140,0.7185
141,0.1924
142,0.1622
143,0.3615
144,0.5629
145,0.41
146,0.3035
147,0.4365
148,0.8478
149,0.7566
150,0.8922
151,0.6726
152,0.5735
153,0.6694
154,0.8467
155,0.1701
156,0.1546
157,0.3651
158,0.5898
159,0.5453
160,0.5319
161,0.4481
162,1.1006
163,0.4861
164,0.6434
165,0.9359
166,0.2765
167,0.4612
168,0.7733
169,0.3527
170,0.7948
171,1.0608
172,0.6035
173,0.2591
174,0.3057
175,0.8386
176,0.4678
177,0.4932
178,0.1686
179,0.5636
180,0.4766
181,0.3683
182,0.2928
183,0.8541
184,0.7156
185,0.1286
186,0.2117
187,0.9489
188,0.5046
189,0.8473
190,0.3847
191,0.1178
192,0.4212
193,0.705
194,0.7068
195,0.621
196,0.3496
197,0.2964
198,0.4501
199,0.8148
200,0.6211
201,0.3439
202,0.3942
203,0.265
204,0.6016
205,0.4979
206,0.3027
207,0.1331
208,0.7125
209,0.8461
210,0.4482
211,0.3061
212,1.1508
213,0.6823
214,0.5894
215,0.3909
216,0.4851
217,0.1881
218,0.5455
219,0.8128
220,0.5129
221,0.3553
222,0.3358
223,0.3032
224,0.8287
225,0.2259
226,0.5946
227,0.2931
228,0.4926
229,0.1535
230,0.8097
231,0.3454
232,0.1483
233,0.3142
234,0.1801
235,0.5191
236,0.7198
237,1.19
238,0.9678
239,0.272
240,1.6821
241,0.3295
242,0.2978
243,0.8971
244,0.4369
245,0.86
246,0.5831
247,0.6951
248,0.2456
249,0.1497
250,0.5534
251,0.1548
252,0.1714
253,0.4779
254,0.4555
255,0.3129
256,0.5353
257,0.4916
258,0.4657
259,0.3235
260,0.4481
261,0.301
262,0.2571
263,0.9993
264,0.1903
265,0.2557
266,0.657
267,0.9705
268,0.8332
269,0.4033
270,0.5162
271,0.3753
272,0.181
273,0.1398
274,0.9894
275,0.6863
276,0.591
277,0.5221
278,0.6192
279,0.3965
280,0.4832
281,0.8155
282,0.1993
283,0.8544
284,0.8554
285,0.2951
286,0.7731
287,0.6389
288,0.668
289,0.1645
290,1.1493
291,0.6041
292,0.6554
293,0.2825
294,0.4239
295,0.2911
296,0.3777
297,0.2755
298,0.8012
299,0.7224
300,0.1574
301,0.1616
302,0.5289
303,0.5252
304,0.2542
305,0.1515
306,0.4296
307,0.5732
308,0.2998
309,0.4284
310,0.2297
311,0.3712
312,0.2394
313,1.059
314,0.2223
315,0.5129
316,0.4155
317,0.7558
318,0.7981
319,0.2923
320,0.3307
321,0.4277
322,0.2202
323,0.6294
324,0.8771
325,0.1817
326,0.6052
327,0.4094
