,0
0,0.3745
1,0.4144
2,0.4284
3,0.5708
4,0.4309
5,0.4444
6,0.5203
7,0.4273
8,0.3454
9,0.4252
10,0.3989
11,0.5125
12,0.4999
13,0.5594
14,0.3377
15,0.5742
16,0.3864
17,0.5496
18,0.7564
19,0.4266
20,0.3603
21,0.4172
22,0.5163
23,0.4651
24,0.5555
25,0.5466
26,0.4074
27,0.3389
28,0.4889
29,0.4763
30,0.5021
31,0.5536
32,0.4084
33,0.4593
34,0.4177
35,0.4752
36,0.3655
37,0.4269
38,0.5995
39,0.3775
40,0.6365
41,0.525
42,0.4644
43,0.4154
44,0.5274
45,0.5575
46,0.5392
47,0.4417
48,0.4396
49,0.6622
50,0.2967
51,0.6019
52,0.4105
53,0.5945
54,0.3403
55,0.6069
56,0.7425
57,0.6132
58,0.3937
59,0.4061
60,0.4636
61,0.6267
62,0.5667
63,0.6861
64,0.6559
65,0.4813
66,0.4368
67,0.5013
68,0.4413
69,0.7117
70,0.3548
71,0.4542
72,0.5633
73,0.6599
74,0.5373
75,0.3939
76,0.5395
77,0.3553
78,0.5175
79,0.4799
80,0.3754
81,0.4343
82,0.7734
83,0.4284
84,0.4051
85,0.5573
86,0.5599
87,0.3752
88,0.344
89,0.6431
90,0.5212
91,0.5807
92,0.5333
93,0.763
94,0.3948
95,0.6007
96,0.4207
97,0.383
98,0.4477
99,0.3584
100,0.3952
101,0.4169
102,0.5867
103,0.5856
104,0.468
105,0.3929
106,0.4953
107,0.4903
108,0.3423
109,0.5769
110,0.3956
111,0.5358
112,0.4902
113,0.604
114,0.537
115,0.5748
116,0.2976
117,0.5862
118,0.6084
119,0.6108
120,0.5366
121,0.6316
122,0.4025
123,0.4643
124,0.4091
125,0.5198
126,0.6971
127,0.6916
128,0.5174
129,0.5332
130,0.6639
131,0.6389
132,0.5598
133,0.3494
134,0.6107
135,0.4741
136,0.3926
137,0.6499
138,0.4967
139,0.5312
140,0.7716
141,0.4172
142,0.4883
143,0.5215
144,0.4781
145,0.5039
146,0.4247
147,0.5304
148,0.4708
149,0.3665
150,0.4779
151,0.3979
152,0.4222
153,0.4187
154,0.4821
155,0.4181
156,0.4165
157,0.5479
158,0.395
159,0.4199
160,0.4473
161,0.4699
162,0.5359
163,0.427
164,0.4898
165,0.4013
166,0.3853
167,0.5933
168,0.6025
169,0.4378
170,0.3899
171,0.631
172,0.3996
173,0.7649
174,0.4456
175,0.5372
176,0.51
177,0.4603
178,0.3966
179,0.529
180,0.3694
181,0.478
182,0.5066
183,0.526
184,0.6308
185,0.349
186,0.4968
187,0.4788
188,0.5138
189,0.366
190,0.476
191,0.5109
192,0.5596
193,0.4011
194,0.5473
195,0.4372
196,0.5167
197,0.7059
198,0.6874
199,0.4809
200,0.3261
201,0.5494
202,0.6014
203,0.2995
204,0.463
205,0.4813
206,0.5716
207,0.4785
208,0.4494
209,0.5846
210,0.4529
211,0.504
212,0.5347
213,0.5291
214,0.4425
215,0.5425
216,0.3648
217,0.3172
218,0.7805
219,0.5668
220,0.4581
221,0.4289
222,0.5247
223,0.5094
224,0.4001
225,0.525
226,0.5402
227,0.5237
228,0.6698
229,0.4442
230,0.4797
231,0.5095
232,0.6211
233,0.4733
234,0.5003
235,0.2936
236,0.4346
237,0.7964
238,0.5275
239,0.6148
240,0.7189
241,0.6324
242,0.474
243,0.4144
244,0.5352
245,0.6986
246,0.4021
247,0.5038
248,0.7421
249,0.648
250,0.4158
251,0.3779
252,0.3258
253,0.4924
254,0.453
255,0.4814
256,0.4101
257,0.6088
258,0.3482
259,0.4404
260,0.5242
261,0.5684
262,0.5428
263,0.3609
264,0.4345
265,0.5422
266,0.458
267,0.4833
268,0.7394
269,0.6285
270,0.6281
271,0.6604
272,0.4881
273,0.6969
274,0.473
275,0.5818
276,0.4191
277,0.5056
278,0.3643
279,0.4433
280,0.4356
281,0.3885
282,0.6098
283,0.4691
284,0.6741
285,0.3069
286,0.7607
287,0.5224
288,0.6046
289,0.6659
290,0.5017
291,0.4322
292,0.5317
293,0.5065
294,0.3978
295,0.3059
296,0.6131
297,0.3941
298,0.3173
299,0.6022
300,0.6432
301,0.5353
302,0.5886
303,0.343
304,0.364
305,0.6977
306,0.433
307,0.6482
308,0.315
309,0.6038
310,0.7583
311,0.3986
312,0.7567
313,0.3933
314,0.6173
315,0.4823
316,0.5867
317,0.5127
318,0.4995
319,0.6672
320,0.5884
321,0.4307
322,0.6245
323,0.3865
324,0.44
325,0.3653
326,0.4214
327,0.7685
328,0.386
329,0.5747
330,0.5846
331,0.4986
332,0.4531
333,0.3985
334,0.5915
335,0.6584
336,0.5835
337,0.6375
338,0.4601
339,0.3624
340,0.475
341,0.5377
342,0.2994
343,0.4418
344,0.4969
345,0.4642
346,0.4948
347,0.407
348,0.2952
349,0.2988
350,0.3709
351,0.469
352,0.5199
353,0.4907
354,0.7856
355,0.5378
356,0.6031
357,0.4192
358,0.7263
359,0.5335
360,0.4552
361,0.3407
362,0.404
363,0.5011
364,0.4907
365,0.8513
366,0.4615
367,0.4528
368,0.5983
369,0.7115
370,0.5996
371,0.5175
372,0.4807
373,0.5124
374,0.4458
375,0.3358
376,0.3161
377,0.709
378,0.6605
379,0.6007
380,0.6426
381,0.6349
382,0.4585
383,0.3743
384,0.608
385,0.6945
386,0.5829
387,0.4896
388,0.7134
389,0.7239
390,0.499
391,0.4118
392,0.7573
393,0.3129
394,0.5896
395,0.4829
396,0.6412
397,0.4295
398,0.4716
399,0.3327
400,0.7751
401,0.4155
402,0.6329
403,0.6612
404,0.2791
405,0.5709
406,0.331
407,0.3527
408,0.5668
409,0.6676
410,0.6564
411,0.4722
412,0.5073
413,0.4732
414,0.5451
415,0.318
416,0.4745
417,0.6476
418,0.5454
419,0.5638
420,0.4
421,0.4994
422,0.471
423,0.5138
424,0.5227
425,0.41
426,0.4632
427,0.4392
428,0.611
429,0.558
430,0.4398
431,0.4903
432,0.6293
433,0.4303
434,0.5269
435,0.4254
436,0.4026
437,0.4032
438,0.482
439,0.6392
440,0.6621
441,0.6223
442,0.4929
443,0.5215
444,0.6153
445,0.4187
446,0.2792
447,0.6635
448,0.3609
449,0.2922
450,0.478
451,0.439
452,0.5207
453,0.6033
454,0.5086
455,0.7921
456,0.5947
457,0.5534
458,0.5705
459,0.5727
460,0.4324
461,0.4178
462,0.3889
463,0.6222
464,0.4924
465,0.365
466,0.4561
467,0.556
468,0.3285
469,0.5914
470,0.3416
471,0.3074
472,0.5319
473,0.455
474,0.6203
475,0.3674
476,0.3272
477,0.6014
478,0.5827
479,0.4948
480,0.5335
481,0.4004
482,0.5024
483,0.5941
484,0.7353
485,0.3837
486,0.3548
487,0.3783
488,0.4788
489,0.449
490,0.3812
491,0.4235
492,0.5267
493,0.4233
494,0.4032
495,0.3791
496,0.3623
497,0.5974
498,0.4374
499,0.4116
500,0.3631
501,0.6568
502,0.5896
503,0.4238
504,0.7561
505,0.5493
506,0.6296
507,0.6111
508,0.4042
509,0.5428
510,0.4252
511,0.4607
512,0.5107
513,0.4726
514,0.422
515,0.3555
516,0.4327
517,0.6114
518,0.3408
519,0.3716
520,0.8288
521,0.5907
522,0.5197
523,0.4087
524,0.3494
525,0.3835
526,0.4552
527,0.5792
528,0.4667
529,0.5172
530,0.5008
531,0.5283
532,0.3967
533,0.4555
534,0.5908
535,0.2916
536,0.7262
537,0.4603
538,0.3451
539,0.4854
540,0.482
541,0.3829
542,0.6001
543,0.2714
544,0.494
545,0.5199
546,0.5482
547,0.3723
548,0.466
549,0.4172
550,0.6395
551,0.4905
552,0.5329
553,0.4199
554,0.4327
555,0.4585
556,0.3914
557,0.4269
558,0.2914
559,0.4798
560,0.5988
561,0.366
562,0.3822
563,0.3129
564,0.4953
565,0.5292
566,0.5049
567,0.5781
568,0.5961
569,0.3956
570,0.413
571,0.3671
572,0.4025
573,0.5755
574,0.4038
575,0.381
576,0.4746
577,0.5512
578,0.5158
579,0.5277
580,0.6709
581,0.4316
582,0.3638
583,0.3288
584,0.5524
585,0.3847
586,0.4559
587,0.8164
588,0.6174
589,0.6541
590,0.2845
591,0.6166
592,0.3492
593,0.4601
594,0.315
595,0.5298
596,0.6285
597,0.758
598,0.3493
599,0.5023
600,0.4875
601,0.6869
602,0.4076
603,0.3928
604,0.3465
605,0.6578
606,0.3298
607,0.3789
608,0.345
609,0.5499
610,0.8238
611,0.4458
612,0.6405
613,0.2841
614,0.5807
615,0.3619
616,0.7475
617,0.495
618,0.4482
619,0.4488
620,0.4421
621,0.5502
622,0.2719
623,0.5212
624,0.3923
625,0.5164
626,0.5703
627,0.3217
628,0.64
629,0.5877
630,0.3366
631,0.5544
632,0.3754
633,0.4729
634,0.4475
635,0.675
636,0.5285
637,0.5809
638,0.6505
639,0.4113
640,0.7328
641,0.5608
642,0.6736
643,0.5609
644,0.339
645,0.3119
646,0.6143
647,0.4606
648,0.5813
649,0.3457
650,0.3272
651,0.7147
652,0.501
653,0.3585
654,0.4539
655,0.4361
656,0.4139
657,0.6716
658,0.429
659,0.4046
660,0.2774
661,0.3577
662,0.8021
663,0.4691
664,0.529
665,0.3245
666,0.3976
667,0.7484
668,0.5208
669,0.3303
670,0.4695
671,0.4949
672,0.7275
673,0.4887
674,0.4953
675,0.6233
676,0.7439
677,0.4428
678,0.4157
679,0.47
680,0.6548
681,0.3688
682,0.5299
683,0.3806
684,0.6628
685,0.4341
686,0.3447
687,0.4679
688,0.4525
689,0.3254
690,0.2702
691,0.3211
692,0.6364
693,0.5261
694,0.4794
695,0.5391
696,0.4993
697,0.3957
698,0.5488
699,0.3976
700,0.5474
701,0.4391
702,0.6526
703,0.3968
704,0.55
705,0.3053
706,0.5135
707,0.7101
708,0.444
709,0.5262
710,0.3412
711,0.516
712,0.4586
713,0.4346
714,0.4986
715,0.4791
716,0.2982
717,0.5874
718,0.5524
719,0.505
720,0.5379
721,0.5338
722,0.3802
723,0.3428
724,0.3603
725,0.3648
726,0.4967
727,0.4251
728,0.4391
729,0.5345
730,0.6821
731,0.6181
732,0.4187
733,0.4317
734,0.5002
735,0.5596
736,0.3728
737,0.6531
738,0.4932
739,0.4555
740,0.4512
741,0.2922
742,0.615
743,0.533
744,0.3332
745,0.4641
746,0.6851
747,0.3837
748,0.507
749,0.3333
750,0.6049
751,0.4129
752,0.6701
753,0.4712
754,0.497
755,0.4048
756,0.5298
757,0.531
758,0.5627
759,0.6436
760,0.5941
761,0.6842
762,0.4918
763,0.4102
764,0.4062
765,0.6705
766,0.4595
767,0.5284
768,0.5292
769,0.41
770,0.5105
771,0.4362
772,0.673
773,0.5789
774,0.5046
775,0.5977
776,0.5677
777,0.4913
778,0.4605
779,0.5157
780,0.6508
781,0.8155
782,0.7182
783,0.4572
784,0.4108
785,0.4134
786,0.4669
787,0.3592
788,0.4611
789,0.6887
790,0.3137
791,0.4137
792,0.5422
793,0.5029
794,0.3976
795,0.4208
796,0.6468
797,0.5867
798,0.5908
799,0.5035
800,0.3367
801,0.4152
802,0.515
803,0.5548
804,0.6014
805,0.5631
806,0.5431
807,0.6012
808,0.4932
809,0.6047
810,0.6463
811,0.4795
812,0.536
813,0.4099
814,0.6261
815,0.7383
816,0.4855
817,0.4184
818,0.4218
819,0.4548
820,0.5628
821,0.3958
822,0.426
823,0.4758
824,0.5337
825,0.5087
826,0.4467
827,0.5726
828,0.383
829,0.504
830,0.3854
831,0.4752
832,0.5659
833,0.4384
834,0.4444
835,0.6669
836,0.6621
837,0.4806
838,0.361
839,0.5484
840,0.3258
841,0.3977
842,0.3976
843,0.4072
844,0.4914
845,0.4163
846,0.4571
847,0.6819
848,0.3673
849,0.3315
850,0.5128
851,0.2634
852,0.7107
853,0.448
854,0.5286
855,0.4389
856,0.4872
857,0.4049
858,0.5502
859,0.3458
860,0.4631
861,0.4764
862,0.5868
863,0.5949
864,0.5653
865,0.458
866,0.4189
867,0.4364
868,0.7121
869,0.5019
870,0.3942
871,0.442
872,0.3792
873,0.3977
874,0.5688
875,0.4579
876,0.8035
877,0.4622
878,0.6592
879,0.6785
880,0.4343
881,0.4551
882,0.5681
883,0.7173
884,0.3588
885,0.6588
886,0.7152
887,0.4083
888,0.2995
889,0.666
890,0.52
891,0.3707
892,0.2919
893,0.5233
894,0.4726
895,0.4851
896,0.6541
897,0.5145
898,0.5229
899,0.3991
900,0.5846
901,0.4492
902,0.5279
903,0.5
904,0.6061
905,0.3875
906,0.583
907,0.4183
908,0.6433
909,0.5985
910,0.5679
911,0.3509
912,0.5743
913,0.3829
914,0.2832
915,0.413
916,0.426
917,0.5302
918,0.6429
919,0.4312
920,0.3633
921,0.4443
922,0.5192
923,0.4921
924,0.4013
925,0.5144
926,0.5465
927,0.6307
928,0.476
929,0.7248
930,0.695
931,0.3936
932,0.3075
933,0.446
934,0.4874
935,0.5831
936,0.5677
937,0.5766
938,0.4893
939,0.4714
940,0.7248
941,0.6223
942,0.4465
943,0.5504
944,0.3417
945,0.4187
946,0.6739
947,0.4198
948,0.4697
949,0.5132
950,0.6895
951,0.5994
952,0.294
953,0.2645
954,0.5437
955,0.3217
956,0.4555
957,0.6789
958,0.6169
959,0.4423
960,0.3926
961,0.4578
962,0.5596
963,0.5317
964,0.4481
965,0.4407
966,0.3249
967,0.4935
968,0.3827
969,0.4211
970,0.5085
971,0.5121
972,0.5524
973,0.3557
974,0.4024
975,0.5146
976,0.4565
977,0.6214
978,0.5026
979,0.481
980,0.3549
981,0.4592
982,0.4459
983,0.3093
984,0.6029
985,0.6646
986,0.4394
987,0.5525
988,0.5314
989,0.3916
990,0.4695
991,0.4295
992,0.4578
993,0.4805
994,0.542
995,0.328
996,0.5888
997,0.408
998,0.5668
999,0.3456
1000,0.4033
1001,0.4711
1002,0.3697
1003,0.5509
1004,0.6418
1005,0.6675
1006,0.6472
1007,0.6335
1008,0.4477
1009,0.2993
1010,0.5405
1011,0.6048
1012,0.4966
1013,0.4757
1014,0.4233
1015,0.4965
1016,0.5893
1017,0.4726
1018,0.4788
1019,0.8317
1020,0.3044
1021,0.4956
1022,0.4579
1023,0.407
1024,0.4662
1025,0.401
1026,0.4653
1027,0.418
1028,0.3768
1029,0.3745
1030,0.3754
1031,0.3904
1032,0.5223
1033,0.457
1034,0.6099
1035,0.4178
1036,0.4252
1037,0.6401
1038,0.2474
1039,0.5045
1040,0.5948
1041,0.3864
1042,0.5759
1043,0.6168
1044,0.4367
1045,0.5549
1046,0.4767
1047,0.5934
1048,0.481
1049,0.4712
1050,0.4403
1051,0.4535
1052,0.5851
1053,0.3969
1054,0.5413
1055,0.5232
1056,0.4416
1057,0.5133
1058,0.3553
1059,0.4936
1060,0.4422
1061,0.6072
1062,0.3568
1063,0.4765
1064,0.5581
1065,0.7052
1066,0.4135
1067,0.2961
1068,0.4377
1069,0.3483
1070,0.4236
1071,0.4469
1072,0.6101
1073,0.4294
1074,0.5534
1075,0.4311
1076,0.5381
1077,0.5054
1078,0.3789
1079,0.3325
1080,0.4185
1081,0.3445
1082,0.6415
1083,0.302
1084,0.6048
1085,0.5375
1086,0.6815
1087,0.6524
1088,0.435
1089,0.3096
1090,0.6497
1091,0.4528
1092,0.5412
1093,0.5118
1094,0.4262
1095,0.4447
1096,0.6999
1097,0.5668
1098,0.4237
1099,0.6901
1100,0.5331
1101,0.6152
1102,0.4641
1103,0.5415
1104,0.4292
1105,0.547
1106,0.487
1107,0.5236
1108,0.7345
1109,0.4046
1110,0.4219
1111,0.4773
1112,0.5592
1113,0.6521
1114,0.4908
1115,0.4063
1116,0.5439
1117,0.5232
1118,0.3619
1119,0.3338
1120,0.4756
1121,0.459
1122,0.545
1123,0.6864
1124,0.4155
1125,0.5706
1126,0.4459
1127,0.525
1128,0.5253
1129,0.4845
1130,0.4062
1131,0.6871
1132,0.4465
1133,0.4878
1134,0.4218
1135,0.4706
1136,0.5201
1137,0.7556
1138,0.6718
1139,0.3795
1140,0.5872
1141,0.4656
1142,0.6313
1143,0.6945
1144,0.5481
1145,0.555
1146,0.653
1147,0.524
1148,0.438
1149,0.5387
1150,0.5616
1151,0.4511
1152,0.3148
1153,0.5677
1154,0.5362
1155,0.4
1156,0.6866
1157,0.3924
1158,0.6191
1159,0.4289
1160,0.7937
1161,0.6629
1162,0.6023
1163,0.4865
1164,0.6336
1165,0.2838
1166,0.4825
1167,0.5588
1168,0.4988
1169,0.4428
1170,0.4044
1171,0.7578
1172,0.5554
1173,0.3576
1174,0.393
1175,0.3904
1176,0.451
1177,0.4041
1178,0.4242
1179,0.6694
1180,0.5765
1181,0.58
1182,0.5644
1183,0.5258
1184,0.5124
1185,0.5621
1186,0.5461
1187,0.5097
1188,0.5521
1189,0.3452
1190,0.6677
1191,0.6118
1192,0.3857
1193,0.4812
1194,0.803
1195,0.3804
1196,0.3981
1197,0.5576
1198,0.4528
1199,0.449
1200,0.5563
1201,0.5842
1202,0.6593
1203,0.6047
1204,0.4594
1205,0.387
1206,0.6734
1207,0.723
1208,0.4559
1209,0.6482
1210,0.3206
1211,0.3375
1212,0.6149
1213,0.4775
1214,0.5725
1215,0.6185
1216,0.542
1217,0.6042
1218,0.6639
1219,0.5623
1220,0.4126
1221,0.6835
1222,0.4455
1223,0.6112
1224,0.6351
1225,0.6185
1226,0.5606
1227,0.5164
1228,0.6132
1229,0.4075
1230,0.7861
1231,0.612
1232,0.5809
1233,0.4274
1234,0.5598
1235,0.6289
1236,0.502
1237,0.4238
1238,0.6329
1239,0.6512
1240,0.3142
1241,0.5657
1242,0.5076
1243,0.5395
1244,0.56
1245,0.3805
1246,0.6036
