,0
0,0.342
1,0.409
2,0.4731
3,0.5613
4,0.4278
5,0.4523
6,0.4479
7,0.4525
8,0.3217
9,0.4302
10,0.3995
11,0.4893
12,0.4481
13,0.686
14,0.2976
15,0.495
16,0.3765
17,0.5881
18,0.8363
19,0.376
20,0.3099
21,0.3542
22,0.5381
23,0.3587
24,0.5794
25,0.5915
26,0.4553
27,0.3398
28,0.434
29,0.4221
30,0.4775
31,0.6822
32,0.3482
33,0.5117
34,0.4752
35,0.4102
36,0.4123
37,0.4378
38,0.6878
39,0.4028
40,0.5472
41,0.6499
42,0.4003
43,0.5028
44,0.5517
45,0.5225
46,0.5909
47,0.4792
48,0.4197
49,0.5987
50,0.3163
51,0.5419
52,0.3667
53,0.5985
54,0.3847
55,0.5434
56,0.6879
57,0.5045
58,0.4228
59,0.3762
60,0.4418
61,0.6541
62,0.5759
63,0.7588
64,0.7181
65,0.5853
66,0.4091
67,0.6316
68,0.3802
69,0.7687
70,0.3906
71,0.424
72,0.5401
73,0.6762
74,0.611
75,0.4445
76,0.5875
77,0.4312
78,0.4689
79,0.5355
80,0.3249
81,0.4575
82,0.7451
83,0.5183
84,0.3484
85,0.6219
86,0.5463
87,0.3668
88,0.2938
89,0.6099
90,0.5811
91,0.5413
92,0.4855
93,0.724
94,0.4346
95,0.7236
96,0.3943
97,0.429
98,0.5129
99,0.3582
100,0.4171
101,0.399
102,0.5816
103,0.5896
104,0.4636
105,0.4054
106,0.523
107,0.5311
108,0.3586
109,0.5902
110,0.4318
111,0.6583
112,0.4552
113,0.7543
114,0.4781
115,0.5422
116,0.261
117,0.5407
118,0.5171
119,0.6325
120,0.5505
121,0.6267
122,0.4168
123,0.4073
124,0.4696
125,0.4752
126,0.6358
127,0.7447
128,0.5782
129,0.5137
130,0.6017
131,0.6266
132,0.5071
133,0.2993
134,0.6213
135,0.467
136,0.3788
137,0.6814
138,0.5178
139,0.435
140,0.7768
141,0.4116
142,0.4277
143,0.4984
144,0.5361
145,0.479
146,0.4408
147,0.5054
148,0.4425
149,0.306
150,0.4517
151,0.4264
152,0.3784
153,0.4174
154,0.446
155,0.4256
156,0.3928
157,0.6438
158,0.4483
159,0.4244
160,0.4031
161,0.4397
162,0.6015
163,0.3896
164,0.5346
165,0.4157
166,0.4353
167,0.6167
168,0.6875
169,0.4953
170,0.3863
171,0.6297
172,0.4189
173,0.5587
174,0.4588
175,0.5421
176,0.4841
177,0.3969
178,0.4301
179,0.4627
180,0.3387
181,0.5263
182,0.5194
183,0.5352
184,0.6783
185,0.3397
186,0.5499
187,0.4004
188,0.5101
189,0.3602
190,0.4452
191,0.497
192,0.6245
193,0.4035
194,0.6119
195,0.4332
196,0.4974
197,0.6765
198,0.7037
199,0.4034
200,0.2912
201,0.6359
202,0.5243
203,0.2509
204,0.4696
205,0.5406
206,0.5825
207,0.4567
208,0.4778
209,0.7291
210,0.4294
211,0.6067
212,0.6053
213,0.6515
214,0.4005
215,0.4799
216,0.4113
217,0.3131
218,0.8499
219,0.544
220,0.4565
221,0.4776
222,0.5096
223,0.5515
224,0.4122
225,0.443
226,0.5287
227,0.4983
228,0.7278
229,0.4628
230,0.5308
231,0.5329
232,0.6584
233,0.3926
234,0.4584
235,0.2356
236,0.3776
237,0.7405
238,0.4826
239,0.6215
240,0.7454
241,0.7162
242,0.4272
243,0.4275
244,0.5936
245,0.6735
246,0.441
247,0.4891
248,0.6672
249,0.6042
250,0.3875
251,0.4049
252,0.3186
253,0.5715
254,0.5134
255,0.5096
256,0.4483
257,0.6538
258,0.3841
259,0.4836
260,0.497
261,0.6401
262,0.5983
263,0.3646
264,0.4286
265,0.6663
266,0.5018
267,0.4873
268,0.811
269,0.5286
270,0.6282
271,0.5278
272,0.493
273,0.7253
274,0.4635
275,0.5282
276,0.3643
277,0.4829
278,0.3978
279,0.4713
280,0.4133
281,0.4882
282,0.6112
283,0.5244
284,0.7528
285,0.3148
286,0.8741
287,0.555
288,0.62
289,0.6912
290,0.4586
291,0.4256
292,0.5956
293,0.5292
294,0.4402
295,0.2711
296,0.661
297,0.4
298,0.3151
299,0.4764
300,0.6972
301,0.4827
302,0.6462
303,0.3276
304,0.3128
305,0.725
306,0.426
307,0.5923
308,0.3267
309,0.531
310,0.8703
311,0.3908
312,0.736
313,0.4425
314,0.6211
315,0.4813
316,0.5021
317,0.4728
318,0.5177
319,0.6212
320,0.5271
321,0.4389
322,0.6903
323,0.4446
324,0.4598
325,0.3193
326,0.3788
327,0.8195
328,0.4354
329,0.4285
330,0.6221
331,0.5517
332,0.4098
333,0.3997
334,0.5556
335,0.7511
336,0.5877
337,0.5302
338,0.4947
339,0.2921
340,0.4641
341,0.4523
342,0.2704
343,0.4942
344,0.5215
345,0.5697
346,0.5128
347,0.3495
348,0.2664
349,0.327
350,0.3219
351,0.5218
352,0.5357
353,0.4242
354,0.8997
355,0.5943
356,0.5686
357,0.4528
358,0.705
359,0.6079
360,0.4479
361,0.3785
362,0.4164
363,0.4988
364,0.4778
365,0.7749
366,0.5136
367,0.3947
368,0.6481
369,0.6849
370,0.6151
371,0.5131
372,0.4661
373,0.4478
374,0.4882
375,0.3798
376,0.3106
377,0.6451
378,0.5665
379,0.505
380,0.5671
381,0.7174
382,0.4592
383,0.3886
384,0.6687
385,0.6745
386,0.5557
387,0.4352
388,0.7334
389,0.8342
390,0.5314
391,0.4145
392,0.8234
393,0.3564
394,0.6493
395,0.5491
396,0.5723
397,0.378
398,0.4808
399,0.3351
400,0.8343
401,0.3577
402,0.6388
403,0.6626
404,0.3058
