,0
0,0.5091
1,0.4522
2,0.4085
3,0.5678
4,0.3974
5,0.5441
6,0.5875
7,0.4135
8,0.3112
9,0.4281
10,0.3867
11,0.5674
12,0.3072
13,0.7842
14,0.382
15,0.401
16,0.4467
17,0.497
18,0.6056
19,0.3711
20,0.3567
21,0.4053
22,0.423
23,0.4231
24,0.8229
25,0.5991
26,0.3254
27,0.41
28,0.4957
29,0.505
30,0.5256
31,0.6925
32,0.3247
33,0.3806
34,0.294
35,0.3852
36,0.4466
37,0.3836
38,0.4428
39,0.442
40,0.5704
41,0.7367
42,0.3177
43,0.5214
44,0.5875
45,0.4453
46,0.6206
47,0.4319
48,0.3384
49,0.5251
50,0.3716
51,0.4714
52,0.323
53,0.5335
54,0.3307
55,0.4841
56,0.8086
57,0.4404
58,0.3887
59,0.3808
60,0.4259
61,0.6851
62,0.3946
63,0.639
64,0.5362
65,0.5533
66,0.4654
67,0.7265
68,0.4032
69,0.932
70,0.4315
71,0.4811
72,0.6119
73,0.6228
74,0.5569
75,0.4784
76,0.8071
77,0.4455
78,0.3895
79,0.4187
80,0.4016
81,0.403
82,0.5622
83,0.506
84,0.485
85,0.6271
86,0.5471
87,0.4194
88,0.4318
89,0.5997
90,0.6457
91,0.5471
92,0.4623
93,0.6203
94,0.4476
95,0.631
96,0.5273
97,0.4071
98,0.5025
99,0.3597
100,0.4243
101,0.4349
102,0.5995
103,0.5401
104,0.6123
105,0.3279
106,0.6034
107,0.5564
108,0.4853
109,0.6683
110,0.4675
111,0.7539
112,0.5285
113,0.651
114,0.4744
115,0.5882
116,0.3831
117,0.5016
118,0.5394
119,0.5918
120,0.4267
121,0.7151
122,0.4674
123,0.4195
124,0.4257
125,0.3934
126,0.6218
127,0.6619
128,0.5492
129,0.4824
130,0.7495
131,0.7223
132,0.4684
133,0.2951
134,0.8217
135,0.5235
136,0.3952
137,0.7188
138,0.554
139,0.446
140,0.8474
141,0.3218
142,0.3603
143,0.4638
144,0.5903
145,0.433
146,0.3997
147,0.5942
148,0.4214
149,0.2977
150,0.4817
151,0.509
152,0.5082
153,0.3474
154,0.5558
155,0.4802
156,0.4437
157,0.6957
158,0.347
159,0.4294
160,0.4215
161,0.4186
162,0.5916
163,0.367
164,0.5369
165,0.4462
166,0.4672
167,0.6147
168,0.4885
169,0.432
170,0.3083
171,0.5927
172,0.4153
173,0.594
174,0.4241
175,0.6321
176,0.5004
177,0.5053
178,0.3136
179,0.4458
180,0.2789
181,0.4793
182,0.522
183,0.5868
184,0.6898
185,0.3135
186,0.3651
187,0.4157
188,0.5716
189,0.4068
190,0.3971
191,0.418
192,0.6143
193,0.4572
194,0.6474
195,0.4075
196,0.5046
197,0.5946
198,0.7027
199,0.4593
200,0.2631
201,0.6754
202,0.4725
203,0.2521
204,0.4524
205,0.6088
206,0.5223
207,0.4251
208,0.5267
209,0.8211
210,0.3319
211,0.7108
212,0.7257
213,0.53
214,0.3874
215,0.4069
216,0.4482
217,0.3023
218,0.6088
219,0.4306
220,0.4164
221,0.5193
222,0.4496
223,0.611
224,0.4862
225,0.4645
226,0.554
227,0.4802
228,0.7263
229,0.4275
230,0.5413
231,0.4783
232,0.7047
233,0.3566
234,0.4653
235,0.2231
236,0.3979
237,0.8116
238,0.4082
239,0.5525
240,0.7945
241,0.7409
242,0.462
243,0.4489
244,0.6291
245,0.8129
246,0.3847
247,0.4848
248,0.6465
249,0.6873
250,0.357
251,0.4744
252,0.3356
253,0.4588
254,0.4995
255,0.534
256,0.4985
257,0.7545
258,0.4361
259,0.408
260,0.3655
261,0.5704
262,0.6432
263,0.3532
264,0.4604
265,0.7298
266,0.4419
267,0.4315
268,0.6928
269,0.536
270,0.7477
271,0.5517
272,0.4544
