,0
0,0.457
1,0.4245
2,0.5791
3,0.4415
4,0.4781
5,0.5036
6,0.3827
7,0.5294
8,0.5695
9,0.4905
10,0.3882
11,0.4399
12,0.4754
13,0.3927
14,0.5623
15,0.368
16,0.5843
17,0.4809
18,0.6465
19,0.474
20,0.5943
21,0.4112
22,0.543
23,0.4229
24,0.4858
25,0.4232
26,0.3382
27,0.4338
28,0.4826
29,0.3622
30,0.5063
31,0.5048
32,0.4585
33,0.2993
34,0.7103
35,0.5204
36,0.5322
37,0.5512
38,0.4234
39,0.4918
40,0.4679
41,0.3815
42,0.3615
43,0.5314
44,0.4866
45,0.6783
46,0.423
47,0.4918
48,0.4687
49,0.5808
50,0.3928
51,0.3698
52,0.4542
53,0.4786
54,0.59
55,0.5554
56,0.4222
57,0.5723
58,0.3784
59,0.5851
60,0.5541
61,0.5099
62,0.5574
63,0.4521
64,0.6215
65,0.4539
66,0.3209
67,0.445
68,0.671
69,0.46
70,0.615
71,0.5262
72,0.5618
73,0.5187
74,0.6921
75,0.493
76,0.5187
77,0.6061
78,0.3485
79,0.537
80,0.5261
81,0.358
82,0.5782
83,0.5226
84,0.4091
85,0.5211
86,0.406
87,0.4376
88,0.4641
89,0.6327
90,0.416
91,0.6675
92,0.634
93,0.46
94,0.5113
95,0.5254
96,0.4744
97,0.5147
98,0.5424
99,0.5676
100,0.4254
101,0.5026
102,0.4087
103,0.453
104,0.5402
105,0.5129
106,0.3609
107,0.6741
108,0.626
109,0.3439
110,0.5186
111,0.3738
112,0.4565
113,0.5267
114,0.5132
115,0.3545
116,0.4776
117,0.4672
118,0.3676
119,0.424
120,0.3696
121,0.45
122,0.4448
123,0.5109
124,0.393
125,0.5576
126,0.5227
127,0.4801
128,0.6469
129,0.6452
130,0.4283
131,0.5617
132,0.4496
133,0.3531
134,0.5205
135,0.5315
136,0.5408
137,0.4731
138,0.54
139,0.5491
140,0.579
141,0.3834
142,0.3303
143,0.7131
144,0.607
145,0.5363
146,0.4186
147,0.3941
148,0.5933
149,0.3822
150,0.6723
151,0.4831
152,0.3579
153,0.6651
154,0.5885
155,0.4151
156,0.5361
157,0.6621
158,0.4882
159,0.4453
160,0.5307
161,0.3466
162,0.4915
163,0.3793
164,0.4356
165,0.4014
166,0.4654
167,0.5161
168,0.4202
169,0.6342
170,0.3937
171,0.4398
172,0.4474
173,0.5272
174,0.6958
175,0.5361
176,0.5484
177,0.4306
178,0.6525
179,0.5974
180,0.7151
181,0.5891
182,0.3211
183,0.4888
184,0.4169
185,0.3776
186,0.479
187,0.4116
188,0.6016
189,0.5263
190,0.4157
191,0.6021
192,0.5161
193,0.3323
194,0.515
195,0.4524
196,0.4803
197,0.5367
198,0.4474
199,0.4438
200,0.3457
201,0.3978
202,0.5083
203,0.5353
204,0.4041
205,0.418
206,0.3991
207,0.4449
208,0.4582
209,0.4436
210,0.461
211,0.5063
212,0.4989
213,0.4195
214,0.6705
215,0.3186
216,0.344
217,0.4153
218,0.6928
219,0.5963
220,0.4817
221,0.5606
222,0.4272
223,0.5015
224,0.6483
225,0.4728
226,0.563
227,0.5716
228,0.3358
229,0.5784
230,0.3986
231,0.4545
232,0.622
233,0.3154
234,0.6
235,0.4683
236,0.48
237,0.4963
238,0.5239
239,0.5774
240,0.4225
241,0.4442
242,0.4222
243,0.4265
244,0.6383
245,0.3754
246,0.4755
247,0.5745
248,0.34
249,0.5038
250,0.5313
251,0.3341
252,0.5012
253,0.6625
254,0.6148
255,0.6259
256,0.4804
257,0.5507
258,0.5125
259,0.5017
260,0.4584
261,0.4633
262,0.5177
263,0.5187
264,0.4907
265,0.5656
266,0.3546
267,0.3349
268,0.5001
269,0.6757
270,0.4295
271,0.4331
272,0.4023
273,0.4942
274,0.488
275,0.5717
276,0.4903
277,0.4199
278,0.3829
279,0.5467
280,0.5569
281,0.4418
282,0.5265
283,0.4914
284,0.3901
285,0.5728
286,0.5536
287,0.5085
288,0.6
289,0.4428
290,0.5845
291,0.5322
292,0.3967
293,0.5575
294,0.5717
295,0.5351
296,0.6057
297,0.4323
298,0.4839
299,0.3785
300,0.5297
301,0.5437
302,0.5965
303,0.4838
304,0.5236
305,0.512
306,0.3339
307,0.5794
308,0.4219
309,0.3865
310,0.573
311,0.6107
312,0.5239
313,0.357
314,0.4499
315,0.5878
316,0.507
317,0.4711
318,0.3972
319,0.4708
320,0.4478
321,0.5514
322,0.3351
323,0.6663
324,0.463
325,0.6389
326,0.3423
327,0.5259
328,0.3578
329,0.3892
330,0.4002
331,0.4603
332,0.5027
333,0.5547
334,0.3178
335,0.6353
336,0.5682
337,0.7235
338,0.4146
339,0.3381
340,0.55
341,0.3996
342,0.404
343,0.5079
344,0.3326
345,0.564
346,0.5827
347,0.3814
348,0.3943
349,0.4235
350,0.4544
351,0.4817
352,0.6275
353,0.3855
354,0.3497
355,0.4278
356,0.5002
357,0.5792
358,0.6578
359,0.3534
360,0.568
361,0.3666
362,0.4629
363,0.6251
364,0.5668
365,0.5757
366,0.4606
367,0.5564
368,0.6494
369,0.5117
370,0.6516
371,0.533
372,0.5939
373,0.3937
374,0.3438
375,0.3555
376,0.5001
377,0.5232
378,0.5795
379,0.6681
380,0.4681
381,0.6111
382,0.5974
383,0.3822
384,0.6533
385,0.5466
386,0.6796
387,0.4591
388,0.6355
389,0.5513
390,0.5808
391,0.3871
392,0.6141
393,0.4884
394,0.4973
395,0.5683
396,0.4273
397,0.5416
398,0.5543
399,0.3995
400,0.6952
401,0.4045
402,0.5855
403,0.6337
404,0.4835
405,0.4001
406,0.4264
407,0.4214
408,0.6029
409,0.4964
410,0.4084
411,0.4971
412,0.6513
413,0.574
414,0.383
415,0.3903
416,0.5415
417,0.5578
418,0.6315
419,0.4358
420,0.3708
421,0.4782
422,0.5216
423,0.5628
424,0.3538
425,0.6369
426,0.6736
427,0.3914
428,0.4865
429,0.5719
430,0.4978
431,0.4048
432,0.5104
433,0.5143
434,0.4929
435,0.3847
436,0.4367
437,0.6283
438,0.5875
439,0.452
440,0.451
441,0.4756
442,0.4872
443,0.4134
444,0.4012
445,0.4867
446,0.5738
447,0.4211
448,0.5731
449,0.4031
450,0.6771
451,0.5064
452,0.334
453,0.4218
454,0.5015
455,0.5148
456,0.4162
457,0.5301
458,0.5483
459,0.4576
