,0
0,0.5091
1,0.4171
2,0.4085
3,0.4551
4,0.3974
5,0.4168
6,0.5875
7,0.4667
8,0.3112
9,0.4443
10,0.3867
11,0.5736
12,0.3072
13,0.8074
14,0.382
15,0.3617
16,0.4467
17,0.5437
18,0.6056
19,0.3782
20,0.3567
21,0.3455
22,0.423
23,0.4167
24,0.8229
25,0.7189
26,0.3254
27,0.4375
28,0.4957
29,0.5208
30,0.5256
31,0.6741
32,0.3247
33,0.4091
34,0.294
35,0.474
36,0.4466
37,0.3967
38,0.4428
39,0.4435
40,0.5704
41,0.5494
42,0.3177
43,0.5821
44,0.5875
45,0.503
46,0.6206
47,0.3841
48,0.3384
49,0.5817
50,0.3716
51,0.5465
52,0.323
53,0.5186
54,0.3307
55,0.5563
56,0.8086
57,0.4295
58,0.3887
59,0.385
60,0.4259
61,0.6331
62,0.3946
63,0.7089
64,0.5362
65,0.597
66,0.4654
67,0.6955
68,0.4032
69,0.8743
70,0.4315
71,0.4
72,0.6119
73,0.6751
74,0.5569
75,0.5152
76,0.8071
77,0.5261
78,0.3895
79,0.4034
80,0.4016
81,0.4307
82,0.5622
83,0.5889
84,0.485
85,0.7454
86,0.5471
87,0.3757
88,0.4318
89,0.5318
90,0.6457
91,0.5746
92,0.4623
93,0.6598
94,0.4476
95,0.7938
96,0.5273
97,0.495
98,0.5025
99,0.3098
100,0.4243
101,0.3799
102,0.5995
103,0.7001
104,0.6123
105,0.3551
106,0.6034
107,0.569
108,0.4853
109,0.5463
110,0.4675
111,0.6912
112,0.5285
113,0.7358
114,0.4744
115,0.6014
116,0.3831
117,0.509
118,0.5394
119,0.4956
120,0.4267
121,0.7238
122,0.4674
123,0.4212
124,0.4257
125,0.4436
126,0.6218
127,0.8157
128,0.5492
129,0.5239
130,0.7495
131,0.8059
132,0.4684
133,0.289
134,0.8217
135,0.4889
136,0.3952
137,0.7587
138,0.554
139,0.4143
140,0.8474
141,0.3637
142,0.3603
143,0.5164
144,0.5903
145,0.5129
146,0.3997
147,0.5561
148,0.4214
149,0.3049
150,0.4817
151,0.4409
152,0.5082
153,0.3667
154,0.5558
155,0.5133
156,0.4437
157,0.6816
158,0.347
159,0.4101
160,0.4215
161,0.4462
162,0.5916
163,0.4589
164,0.5369
165,0.3968
166,0.4672
167,0.6693
168,0.4885
169,0.4781
170,0.3083
171,0.5989
172,0.4153
173,0.6572
174,0.4241
175,0.5383
176,0.5004
177,0.4624
178,0.3136
179,0.435
180,0.2789
181,0.5021
182,0.522
183,0.5273
184,0.6898
185,0.3147
186,0.3651
187,0.4048
188,0.5716
189,0.3768
190,0.3971
191,0.3926
192,0.6143
193,0.4384
194,0.6474
195,0.414
196,0.5046
197,0.675
198,0.7027
199,0.4651
200,0.2631
201,0.7615
202,0.4725
203,0.2786
204,0.4524
205,0.5025
206,0.5223
207,0.5435
208,0.5267
209,0.6691
210,0.3319
211,0.6682
212,0.7257
213,0.5778
214,0.3874
215,0.408
216,0.4482
217,0.3161
218,0.6088
219,0.5138
220,0.4164
221,0.4533
222,0.4496
223,0.5438
224,0.4862
225,0.3989
226,0.554
227,0.6012
228,0.7263
229,0.3833
230,0.5413
231,0.4216
232,0.7047
233,0.3282
234,0.4653
235,0.2198
236,0.3979
237,0.7244
238,0.4082
239,0.6671
240,0.7945
241,0.7726
242,0.462
243,0.4239
244,0.6291
245,0.6766
246,0.3847
247,0.4574
248,0.6465
249,0.6384
250,0.357
251,0.3841
252,0.3356
253,0.4942
254,0.4995
255,0.5348
256,0.4985
257,0.6898
258,0.4361
259,0.4704
260,0.3655
261,0.5141
262,0.6432
263,0.4059
264,0.4604
265,0.679
266,0.4419
267,0.5014
268,0.6928
269,0.4459
270,0.7477
271,0.5199
272,0.4544
273,0.7552
274,0.3487
275,0.5692
276,0.4759
277,0.4744
278,0.4924
279,0.4887
280,0.3105
281,0.3991
282,0.3681
283,0.498
284,0.6456
285,0.2727
286,0.7731
287,0.5925
288,0.4346
289,0.6288
290,0.461
291,0.3339
292,0.6969
293,0.5825
294,0.3518
295,0.2817
296,0.6061
297,0.3056
298,0.2678
299,0.4298
300,0.6406
301,0.4114
302,0.6721
303,0.3282
304,0.3582
305,0.7138
306,0.441
307,0.4654
308,0.2842
309,0.6619
310,0.7946
311,0.4326
312,0.5969
